gene_symbol	n_variants
SIL1	2
SIRT7	2
SLC11A1	2
SLC15A4	2
SLC16A13	2
SLC16A6	2
SLC19A3	2
SLC1A7	2
SLC24A2	2
SLC25A17	2
SLC25A26	2
SLC25A30	2
SLC25A51P4	2
SLC25A52	2
SLC29A1	2
SLC2A13	2
SLC2A14	2
SLC2A3	2
SLC2A7	2
SLC2A9	2
SLC30A4	2
SLC35E3	2
SLC35F4	2
SLC35G4	2
SLC35G6	2
SLC39A12	2
SLC44A3-AS1	2
SLC47A1	2
SLC49A3	2
SLC52A1	2
SLC5A4	2
SLC66A2	2
SLC6A16	2
SLC9A1	2
SLC9B1P3	2
SLCO1A2	2
SLFNL1-AS1	2
SLIRP-OT1	2
SMARCAL1-AS1	2
SMARCC2	2
SMIM20	2
SMIM47	2
SMPD4BP	2
SMPDL3B	2
SMUG1	2
SNAI1	2
SNAP47	2
SNAPC3	2
SNAPC5	2
SNHG11	2
SNHG31	2
SNHG4	2
SNORD115-5	2
SNORD116-10	2
SNORD3B-1	2
SNRPGP12	2
SNRPN	2
SOCS6P1	2
SOD1-DT	2
SOX21-AS1	2
SOX5-AS1	2
SP1	2
SPATA13	2
SPATA31J1	2
SPDYE21	2
SPEG	2
SPG21	2
SPIC	2
SPICE1	2
SPINT5P	2
SPMAP2	2
SPNS3	2
SPRING1	2
SPRYD4	2
SPTY2D1	2
SPZ1	2
SRF	2
SRP54	2
SRPX2	2
SRRM1	2
SSC4D	2
SSMEM1	2
SSU72L5	2
SSX21P	2
ST13P20	2
ST13P7	2
ST20	2
ST7-AS2	2
ST7-OT4	2
STAC3	2
STAG1-DT	2
STAG2-AS1	2
STAM-DT	2
STARD7	2
STARD7-AS1	2
STEAP1B-AS1	2
STIP1	2
STK11	2
STYXL1	2
SUGT1P4-STRA6LP	2
SULF2	2
SUMO2P20	2
SUV39H2	2
SYCE3	2
SYT14	2
SYT17	2
SYTL5	2
TAB1	2
TACC2	2
TADA3	2
TAF5	2
TAF5L	2
TAFA2	2
TAPT1-AS1	2
TARDBPP2	2
TAS1R3	2
TBC1D10B	2
TBC1D12	2
TBC1D13	2
TBC1D3JP	2
TCF12-DT	2
TCF7L1	2
TCHP	2
TCL6	2
TDH	2
TDRD3	2
TDRG1	2
TECTA	2
TEKT5	2
TEKTIP1	2
TEKTL1	2
TERB2	2
TEX19	2
TEX56P	2
TFDP2	2
THAP12P3	2
THEM4	2
THUMPD3	2
TIA1	2
TIALD	2
TICAM1	2
TIGD1	2
TINCR	2
TIPIN	2
TLE5	2
TLR3	2
TM2D3	2
TMBIM7P	2
TMCO2	2
TMEM119	2
TMEM121B	2
TMEM14DP	2
TMEM151A	2
TMEM161B-DT	2
TMEM19	2
TMEM198	2
TMEM202	2
TMEM208	2
TMEM214	2
TMEM220-AS1	2
TMEM254-AS1	2
TMEM51-AS1	2
TMEM68	2
TMEM72-AS1	2
TMEM82	2
TMEM86B	2
TMEM91	2
TMPO	2
TMSB15B-AS1	2
TNFRSF13C	2
TNFRSF9	2
TNFSF14	2
TNK1	2
TNRC18P2	2
TNRC18P3	2
TOB1-AS1	2
TOPAZ1	2
TOR1AIP2	2
TPGS1	2
TPH2	2
TPM4	2
TPM4P1	2
TPST1	2
TPST2	2
TPTE2-AS1	2
TPX2	2
TRAC	2
TRAM2-AS1	2
TRAPPC8	2
TRAV10	2
TRBV6-7	2
TRBV7-7	2
TRIM16L	2
TRIM25	2
TRIM36	2
TRIM50	2
TRIM52-AS1	2
TRIM59	2
TRMT2B-AS1	2
TRNT1	2
TRPC1	2
TRPC5	2
TRPC6	2
TSC22D2	2
TSEN54	2
TSKS	2
TSLP	2
TSNAX	2
TSPAN33	2
TSPAN9	2
TSPY10	2
TSSK3	2
TTC14-DT	2
TTC28	2
TTC28-AS1	2
TTC39C	2
TTC5	2
TTC9	2
TTF1	2
TTLL10	2
TTLL4	2
TTTY14	2
TUBA1B	2
TUBA3D	2
TUBB6	2
TUBB8	2
TUBB8P5	2
TUBGCP5	2
TULP1	2
TUNAR	2
TUSC3	2
TXNDC12	2
TYK2	2
TYW1B	2
UBALD1	2
UBAP2	2
UBB	2
UBE2E2	2
UBE2Q2P1	2
UBE2R2-AS1	2
UBIAD1	2
UBL5	2
UBL5P1	2
UBOX5	2
UBTD1	2
UBTFL8	2
UBXN2A	2
UGT2B11	2
UGT2B27P	2
UPK1A	2
UQCC4	2
UQCRFS1	2
USP1	2
USP21	2
USP28	2
USP32P2	2
USP41P	2
USP44	2
USP6	2
USP7-AS1	2
USP8P1	2
USP9X	2
UTP11	2
UTP14A	2
UTP3	2
UVRAG-DT	2
VAMP3	2
VAMP9P	2
VASH1-DT	2
VAT1L	2
VCX3B	2
VIPR2	2
VN1R64P	2
VN1R66P	2
VPS13D	2
VPS37D	2
VPS51P4	2
VPS53	2
VSTM2B-DT	2
VWA5B1	2
WASH4P	2
WASIR2	2
WBP2NL	2
WDR19	2
WDR87BP	2
WDR89	2
WNT10B	2
WNT4	2
XACT	2
XIST	2
XKR5	2
YIPF6	2
YJU2B	2
YLPM1	2
YPEL4	2
ZBED6	2
ZBTB22	2
ZBTB4	2
ZBTB41	2
ZBTB43	2
ZC3H12D	2
ZCCHC10P1	2
ZCCHC4	2
ZCCHC8	2
ZCRB1P1	2
ZDHHC5	2
ZER1	2
ZFAT	2
ZFP42	2
ZFPM2-AS1	2
ZFR2	2
ZFYVE28	2
ZKSCAN1	2
ZMYND8	2
ZNF154	2
ZNF16	2
ZNF165	2
ZNF184	2
ZNF236-DT	2
ZNF25-DT	2
ZNF282	2
ZNF286A	2
ZNF292	2
ZNF316	2
ZNF324	2
ZNF33A	2
ZNF367	2
ZNF404	2
ZNF428	2
ZNF429	2
ZNF433-AS1	2
ZNF470	2
ZNF492	2
ZNF496-DT	2
ZNF497	2
ZNF502	2
ZNF506	2
ZNF519P1	2
ZNF534	2
ZNF541	2
ZNF561	2
ZNF564	2
ZNF575	2
ZNF594-DT	2
ZNF600	2
ZNF605	2
ZNF611	2
ZNF629	2
ZNF658	2
ZNF658B	2
ZNF668	2
ZNF670	2
ZNF7	2
ZNF705CP	2
ZNF705EP	2
ZNF709	2
ZNF722	2
ZNF727	2
ZNF729	2
ZNF761	2
ZNF77	2
ZNF770	2
ZNF777	2
ZNF781	2
ZNF827	2
ZNF83	2
ZNF835	2
ZNF836	2
ZNF844	2
ZNF845	2
ZNF888	2
ZNF962P	2
ZNG1C	2
ZNRD2-DT	2
ZNRF4	2
ZPLD2P	2
ZRANB3	2
ZSCAN10	2
ZSCAN32	2
ZSWIM5	2
ZSWIM9	2
7SK	1
A2ML1	1
A2MP1	1
A3GALT2	1
AACS	1
ABAT	1
ABCA13	1
ABCA4	1
ABCA8	1
ABCB1	1
ABCB10P1	1
ABCB10P3	1
ABCB10P4	1
ABCB5	1
ABCC10	1
ABCC11	1
ABCC4	1
ABCD1P3	1
ABCD1P5	1
ABCD2	1
ABHD1	1
ABHD10	1
ABHD12	1
ABHD14A	1
ABHD17AP5	1
ABHD18	1
ABHD6	1
ABI2	1
ABLIM1	1
ABR-AS1	1
ABTB1	1
ACAA1	1
ACADL	1
ACAN	1
ACBD3	1
ACBD5	1
ACBD7	1
ACKR3	1
ACNATP	1
ACO2P1	1
ACO2P2	1
ACOT12	1
ACOT2	1
ACP2	1
ACP3	1
ACP5	1
ACP7	1
ACRV1	1
ACSBG2	1
ACSL3	1
ACSL5	1
ACSM2A	1
ACSM5P1	1
ACSM6	1
ACTA2	1
ACTBP9	1
ACTN1	1
ACTN3	1
ACTN4	1
ACTR3	1
ACTR3BP1	1
ACTR3BP2	1
ACTR3P3	1
ACTR5	1
ACTR6	1
ACTRT3	1
ACVRL1	1
ACYP1	1
ADA2	1
ADAM11	1
ADAM20P2	1
ADAM22	1
ADAM29	1
ADAM30	1
ADAM3A	1
ADAM7	1
ADAMDEC1	1
ADAMTS14	1
ADAMTS16	1
ADAMTS17	1
ADAMTS2	1
ADAMTS8	1
ADAMTS9	1
ADAP2	1
ADCK1	1
ADCY1	1
ADCY6	1
ADGB	1
ADGRE1	1
ADGRF5P2	1
ADGRL4	1
ADGRV1	1
ADH1B	1
ADH4	1
ADI1P1	1
ADIPINT	1
ADIPOR1	1
ADIPOR1P1	1
ADO	1
ADPRHL1	1
ADRA1D	1
AEBP1	1
AFAP1-AS1	1
AFF4	1
AFG2A	1
AFG2B	1
AFP	1
AGAP4	1
AGBL2	1
AGFG1	1
AGGF1P8	1
AGL	1
AGO1	1
AGR2	1
AHCY	1
AICDA	1
AIDA	1
AIG1	1
AIPL1	1
AIRE	1
AK2	1
AK5	1
AKAP1-DT	1
AKAP10	1
AKAP12	1
AKAP5	1
AKIP1	1
AKIRIN1	1
AKR1B1P3	1
AKR1B1P8	1
AKR1C5P	1
AKR7A2	1
ALAS1	1
ALDH1A1	1
ALDH1A2	1
ALDH2	1
ALDH4A1	1
ALDH7A1P4	1
ALDH9A1	1
ALDOB	1
ALDOC	1
ALG10B	1
ALG1L1P	1
ALG1L2	1
ALG1L3P	1
ALG9	1
ALKBH3	1
ALKBH8	1
ALMS1	1
ALOX12	1
ALOX12P2	1
ALOX15B	1
ALPK3	1
ALPP	1
ALX1	1
AMBRA1	1
AMER2	1
AMMECR1	1
AMOTL1	1
AMOTL2	1
AMPD3	1
AMT	1
AMY2A	1
AMYP1	1
ANAPC15	1
ANAPC15P2	1
ANAPC16	1
ANAPC1P4	1
ANAPC1P5	1
ANGEL1	1
ANGEL2	1
ANGPT1	1
ANGPTL6	1
ANGPTL7	1
ANKEF1	1
ANKHD1-DT	1
ANKMY2	1
ANKRA2	1
ANKRD10	1
ANKRD11	1
ANKRD12	1
ANKRD16	1
ANKRD18DP	1
ANKRD20A1	1
ANKRD20A4P	1
ANKRD26	1
ANKRD27	1
ANKRD28	1
ANKRD33BP10	1
ANKRD33BP2	1
ANKRD36C	1
ANKRD36P2	1
ANKRD37	1
ANKRD40	1
ANKRD44	1
ANKRD44-DT	1
ANKRD46	1
ANKRD52	1
ANKRD6	1
ANKRD60	1
ANKRD9	1
ANKS4B	1
ANKUB1	1
ANKZF1	1
ANLN	1
ANO3-AS1	1
ANO4	1
ANO5	1
ANO7	1
ANP32E	1
ANXA2P3	1
ANXA2R	1
ANXA3	1
ANXA6	1
AOC4P	1
AP1M1	1
AP2B1P1	1
AP3S2	1
AP4B1	1
AP4E1	1
AP4S1	1
AP5B1	1
AP5M1	1
AP5S1	1
APBB1IP	1
APBB2	1
APC	1
APC2	1
APIP	1
APLF	1
APLP2	1
APOA4	1
APOA5	1
APOB	1
APOBEC3B	1
APOBEC3C	1
APOC2	1
APOF	1
APOL6	1
APOO	1
APPBP2-DT	1
AQP11	1
AQP3	1
AQP7B	1
AR	1
ARAP2	1
ARCN1	1
ARF3	1
ARF4	1
ARFGAP1	1
ARFGEF3	1
ARFRP1	1
ARHGAP19	1
ARHGAP20	1
ARHGAP23P1	1
ARHGAP24	1
ARHGAP25	1
ARHGAP28	1
ARHGAP30	1
ARHGAP42-AS1	1
ARHGAP8	1
ARHGAP9	1
ARHGEF11	1
ARHGEF12	1
ARHGEF18	1
ARHGEF18-AS1	1
ARHGEF28	1
ARHGEF33	1
ARHGEF34P	1
ARHGEF35	1
ARHGEF38	1
ARHGEF39	1
ARHGEF5	1
ARID1B	1
ARID3A	1
ARID3B	1
ARID4B	1
ARIH2	1
ARL1	1
ARL10	1
ARL13A	1
ARL14EP-DT	1
ARL14EPL	1
ARL15	1
ARL2	1
ARL2BPP7	1
ARL2BPP8	1
ARL6IP1P2	1
ARL6IP4	1
ARL8B	1
ARLN	1
ARMC5	1
ARMC6	1
ARMC9	1
ARMCX4	1
ARMH3	1
ARNILA	1
ARNT	1
ARPC2	1
ARPIN	1
ARPP21	1
ARR3	1
ARRDC2	1
ARSI	1
ART2BP	1
ART5	1
AS3MT	1
ASAP2	1
ASB14	1
ASB2	1
ASB3	1
ASB5	1
ASB6	1
ASB9P1	1
ASF1A	1
ASF1B	1
ASH2L	1
ASIC2	1
ASIP	1
ASNS	1
ASNSD1	1
ASNSP1	1
ASPH	1
ASPRV1	1
ASS1P9	1
ASTE1	1
ATAD3C	1
ATF1	1
ATF6	1
ATF7IP2	1
ATG14	1
ATG2A	1
ATG2B	1
ATG3	1
ATG4C	1
ATG7	1
ATG9B	1
ATIC	1
ATL3	1
ATOH7	1
ATOSA	1
ATOX1	1
ATOX1-AS1	1
ATP10A-DT	1
ATP11B	1
ATP11C	1
ATP12A	1
ATP2A2	1
ATP2B3	1
ATP2B4	1
ATP4A	1
ATP5F1B	1
ATP5F1CP1	1
ATP5F1D	1
ATP5MC1P7	1
ATP6AP2	1
ATP6V0A1	1
ATP6V0A2	1
ATP6V0C	1
ATP6V0D1-DT	1
ATP6V0E1	1
ATP6V1E1	1
ATP6V1FP1	1
ATP6V1G1	1
ATP6V1G1P1	1
ATP6V1G1P3	1
ATP8A2	1
ATP8B1	1
ATP8B1-AS1	1
ATP8B3	1
ATP8B4	1
ATRN	1
ATRX	1
ATXN2	1
ATXN8	1
ATXN8OS	1
AUTS2	1
AVL9	1
AVPI1	1
AXL	1
AZGP1	1
AZGP1P1	1
AZU1	1
B3GNT6	1
B4GALNT1	1
B4GALNT4	1
BACH1-IT1	1
BACH2	1
BAHCC1	1
BAIAP2L2	1
BAK1	1
BAK1P2	1
BANK1	1
BARHL1	1
BARX1	1
BARX1-DT	1
BATF2	1
BBC3	1
BBLN	1
BBS4	1
BCAM	1
BCAP29	1
BCAS2	1
BCAS2P3	1
BCAS4	1
BCAT2	1
BCL2L11	1
BCL2L15	1
BCL2L2	1
BCL3	1
BCL6B	1
BCL9L	1
BCLAF1	1
BCLAF1P2	1
BCOR	1
BCR	1
BDH1	1
BDNF-AS	1
BDP1	1
BDP1P	1
BEND3	1
BEND3P2	1
BEST2	1
BGLAP	1
BHLHE40	1
BHMT	1
BICRAL	1
BIK	1
BIRC2	1
BLACE	1
BLMH	1
BLOC1S6P1	1
BLTP3B-DT	1
BLZF1	1
BMP1	1
BMP6P1	1
BMP8A	1
BMP8B	1
BMPER	1
BMPR2	1
BMS1P14	1
BMS1P16	1
BMS1P20	1
BNC1	1
BNIP1	1
BNIP3P19	1
BOD1	1
BOD1L2	1
BOD1P1	1
BOK	1
BOK-AS1	1
BOLA2P1	1
BOLA3P1	1
BOLA3P4	1
BORCS8	1
BPESC1	1
BPIFA2	1
BPIFB2	1
BPIFB9P	1
BPNT2	1
BPTF	1
BRD1	1
BRD4	1
BRF2	1
BRINP3	1
BRME1	1
BRMS1L	1
BRWD1P1	1
BSG-AS1	1
BSN-DT	1
BST1	1
BST2	1
BTBD10P1	1
BTBD17	1
BTBD2	1
BTBD7P1	1
BTBD8	1
BTBD9	1
BTD	1
BTF3P5	1
BTG2	1
BTG4	1
BTLA	1
BTNL12P	1
BTNL2	1
BTRC	1
BUB1	1
C10ORF105	1
C10ORF67-AS1	1
C10ORF95-AS1	1
C11ORF21	1
C11ORF52	1
C11ORF54	1
C11ORF58	1
C11ORF98P2	1
C12ORF43	1
C12ORF57	1
C13ORF42	1
C14ORF39	1
C15ORF61	1
C15ORF62	1
C16ORF54	1
C16ORF78	1
C16ORF89	1
C17ORF75	1
C17ORF78	1
C18ORF63	1
C19ORF12	1
C19ORF25	1
C19ORF33	1
C1D	1
C1GALT1	1
C1GALT1C1	1
C1ORF115	1
C1ORF159	1
C1ORF185	1
C1ORF202	1
C1ORF216	1
C1ORF56	1
C1ORF87	1
C1QL2	1
C1QL3	1
C1QTNF1	1
C1QTNF12	1
C1QTNF2	1
C1QTNF8	1
C20ORF173	1
C21ORF91-OT1	1
C22ORF31	1
C22ORF42	1
C2CD2L	1
C2CD5-AS1	1
C2CD6	1
C2ORF15	1
C2ORF66	1
C2ORF81	1
C2ORF88	1
C2ORF92	1
C3	1
C3ORF20	1
C3ORF22	1
C3ORF62	1
C3ORF85	1
C4A	1
C4B	1
C4BPAP1	1
C4ORF51	1
C5	1
C5AR1	1
C5ORF22	1
C5ORF24	1
C5ORF52	1
C5ORF58	1
C6ORF120	1
C6ORF132	1
C6ORF163	1
C8ORF33	1
C8ORF34	1
C8ORF44	1
C9ORF43	1
CA11	1
CA4	1
CA7	1
CAB39L	1
CABLES1	1
CABP1	1
CABP1-DT	1
CABP2	1
CACFD1	1
CACNA1S	1
CACNA2D1	1
CACNA2D2	1
CACNB1	1
CACNG1	1
CACNG2-DT	1
CACNG3	1
CACNG6	1
CACUL1	1
CALB1	1
CALCOCO2	1
CALML3-AS1	1
CALR3	1
CALY	1
CAMK1	1
CAMK2N2	1
CAMLG	1
CANX	1
CAP1	1
CAP2	1
CAPN1	1
CAPN11	1
CAPN12	1
CAPN2	1
CARD6	1
CARHSP1	1
CARINH	1
CARMN	1
CARNMT1	1
CARNMT1-AS1	1
CARS1P1	1
CARS2	1
CASC11	1
CASC17	1
CASC22	1
CASC3	1
CASC9	1
CASP1	1
CASP12	1
CASP14	1
CASP1P2	1
CASP5	1
CASP8AP2	1
CASTOR2	1
CAT	1
CATIP	1
CATIP-AS1	1
CATSPER1	1
CATSPER2	1
CATSPER3	1
CATSPERB	1
CATSPERE	1
CATSPERZ	1
CAV3	1
CAVIN1	1
CBFA2T2	1
CBFA2T3	1
CBFB	1
CBLL1-AS1	1
CBX1	1
CBX3	1
CCBE1	1
CCDC117	1
CCDC120	1
CCDC126	1
CCDC127	1
CCDC141	1
CCDC144A	1
CCDC148	1
CCDC149	1
CCDC168	1
CCDC171	1
CCDC178	1
CCDC179	1
CCDC183	1
CCDC190	1
CCDC191	1
CCDC194	1
CCDC197	1
CCDC200	1
CCDC25	1
CCDC39-AS1	1
CCDC7	1
CCDC71L	1
CCDC73	1
CCDC74A	1
CCDC74B	1
CCDC8	1
CCDC85A	1
CCDC85B	1
CCDC86	1
CCDC88C	1
CCDC89	1
CCDC9	1
CCDC92B	1
CCDST	1
CCIN	1
CCK	1
CCL16	1
CCL18	1
CCL25	1
CCL26	1
CCL3L3	1
CCN6	1
CCNB1	1
CCNF	1
CCNG2	1
CCNH	1
CCNJL	1
CCNL2	1
CCNO-DT	1
CCNT1	1
CCR8	1
CCS	1
CCT2	1
CCT5P2	1
CCT6A	1
CCT6B	1
CCT6P4	1
CCT8L2	1
CD109-AS1	1
CD177	1
CD177P1	1
CD19	1
CD1D	1
CD1E	1
CD22	1
CD226	1
CD24	1
CD244	1
CD24P5	1
CD2AP	1
CD300A	1
CD40	1
CD40LG	1
CD44	1
CD52	1
CD55	1
CD58	1
CD5L	1
CD69	1
CD7	1
CD74	1
CD81	1
CDADC1	1
CDC14B	1
CDC14C	1
CDC23	1
CDC25A	1
CDC27	1
CDC34	1
CDC42	1
CDC42EP1	1
CDC42EP5	1
CDC73	1
CDCA4	1
CDCA7P1	1
CDCA8	1
CDH1	1
CDH12	1
CDH15	1
CDH18-AS1	1
CDH23	1
CDH24	1
CDH3-AS1	1
CDH4	1
CDH5	1
CDK10	1
CDK15	1
CDK19	1
CDK20	1
CDK5R2	1
CDK5RAP2	1
CDK5RAP3	1
CDK8	1
CDK9	1
CDKL3	1
CDKN1A	1
CDKN1B	1
CDKN2AIPNL	1
CDKN2D	1
CDO1	1
CDPF1	1
CDR2	1
CDRT15P11	1
CDRT4	1
CEACAM16-AS1	1
CEACAM19	1
CEACAM22P	1
CEACAM4	1
CEACAM6	1
CEACAM7	1
CEACAMP7	1
CEBPB-AS1	1
CELA1	1
CELA2B	1
CELA3A	1
CELF2-DT	1
CELF5	1
CELF6	1
CELSR3	1
CEMIP	1
CENPB	1
CENPF	1
CENPM	1
CENPNP1	1
CENPU	1
CEP104	1
CEP126	1
CEP128	1
CEP164	1
CEP250	1
CEP44	1
CEP68	1
CEP85	1
CEP97	1
CERS3	1
CERS4	1
CES1	1
CES1P1	1
CES5A	1
CFAP100	1
CFAP126	1
CFAP144	1
CFAP161	1
CFAP184	1
CFAP263	1
CFAP276	1
CFAP300	1
CFAP410	1
CFAP44	1
CFAP54	1
CFAP57	1
CFAP58	1
CFAP68	1
CFAP74	1
CFAP77	1
CFAP97D1	1
CFAP99	1
CFC1	1
CFHR4	1
CFL1	1
CFL1P4	1
CFP	1
CGB7	1
CHADL	1
CHAF1B	1
CHCHD6	1
CHCT1	1
CHDH	1
CHEK2	1
CHEK2P3	1
CHID1	1
CHKA-DT	1
CHKB	1
CHKB-DT	1
CHL1	1
CHMP3	1
CHMP6	1
CHMP7	1
CHODL-AS1	1
CHRDL2	1
CHRNA4	1
CHRNA5	1
CHRNB2	1
CHRNB4	1
CHST6	1
CHST7	1
CHTF8	1
CHURC1	1
CIB2	1
CIB4	1
CIC	1
CICP11	1
CICP16	1
CICP20	1
CICP24	1
CICP5	1
CICP8	1
CIMAP1D	1
CIMAP2	1
CIMIP2C	1
CIMIP7	1
CIPC	1
CIST1	1
CIT	1
CKAP2P1	1
CKAP4	1
CKLF	1
CKM	1
CKS2	1
CLASP2	1
CLASRP	1
CLCA4-AS1	1
CLCN7	1
CLDN10-AS1	1
CLDN11	1
CLDN12	1
CLDN14	1
CLDN15	1
CLDN18	1
CLDN7	1
CLEC10A	1
CLEC16A	1
CLEC17A	1
CLEC4E	1
CLEC4GP1	1
CLEC7A	1
CLEC9A	1
CLIC1P1	1
CLIC4	1
CLIC4P2	1
CLIC5	1
CLINT1	1
CLIP1	1
CLK2P1	1
CLN5	1
CLNK	1
CLP1	1
CLPB	1
CLTCL1	1
CLU	1
CLUH	1
CLUHP11	1
CMIP	1
CMKLR2	1
CMPK1	1
CMTM2	1
CMTM3	1
CMTM6	1
CMYA5	1
CNBD1	1
CNBD2	1
CNDP1	1
CNEP1R1	1
CNGA1	1
CNGA4	1
CNGB3	1
CNN2P7	1
CNNM1	1
CNNM3	1
CNOT11	1
CNOT4	1
CNPY2	1
CNTN1	1
CNTN4	1
CNTN5	1
CNTNAP3	1
CNTNAP3P2	1
COBL	1
COBLL1	1
COL11A1	1
COL17A1	1
COL18A1-AS1	1
COL18A1-AS2	1
COL22A1	1
COL25A1	1
COL28A1	1
COL4A3	1
COL5A1	1
COL6A6	1
COL9A3	1
COLEC10	1
COLEC11	1
COMMD1	1
COMMD7	1
COMMD8	1
COP1	1
COP1P1	1
COPG2	1
COPS3	1
COPS4	1
COPS5P2	1
COPS7A	1
COPZ1	1
COQ2	1
CORO7	1
COX17	1
COX4I1	1
COX4I2	1
COX6A1	1
COX6B1P1	1
COX6B2	1
COX6CP11	1
COX7A1	1
COX7A2P2	1
COX8A	1
COX8CP1	1
CPAMD8	1
CPEB2	1
CPEB3	1
CPED1	1
CPLX2	1
CPLX4	1
CPM	1
CPMER	1
CPT1C	1
CR1L	1
CR2	1
CRABP2	1
CRACD	1
CRB1	1
CRB2	1
CREG1	1
CRHR2	1
CRIP1P1	1
CRIP1P4	1
CRK	1
CRKL	1
CRNDE	1
CROCCP1	1
CRTAM	1
CRTC1	1
CRTC3-AS1	1
CRX	1
CRYBA4	1
CRYBB2	1
CRYBG1	1
CRYGA	1
CRYZL1	1
CRYZL2P	1
CS	1
CSAD	1
CSDE1	1
CSGALNACT2P2	1
CSNK1A1L	1
CSNK2A2	1
CSPG4BP	1
CSRP1	1
CSRP1-AS1	1
CSRP2	1
CSRP3	1
CSTA	1
CSTF3	1
CSTL1	1
CSTPP1	1
CT45A11P	1
CT70	1
CTAGE10P	1
CTAGE11P	1
CTB-1I21.1	1
CTBP1	1
CTBP1-AS	1
CTBP1-DT	1
CTBP2	1
CTBP2P7	1
CTCF	1
CTCF-DT	1
CTCFL	1
CTDP1	1
CTDSPL2	1
CTDSPL2P1	1
CTF2P	1
CTH	1
CTNNA1	1
CTNND1	1
CTPS2	1
CTRB1	1
CTRC	1
CTRL	1
CTSF	1
CTSG	1
CTSH	1
CTSL	1
CTSLP1	1
CTSLP2	1
CTSV	1
CTSZ	1
CTTN-DT	1
CTU1	1
CUEDC1	1
CUL2	1
CUL5	1
CWC22	1
CXADR	1
CXADRP2	1
CXCL11	1
CXCL13	1
CXCL17	1
CXXC4-AS1	1
CXXC5	1
CYB5AP5	1
CYB5D1	1
CYB5R1	1
CYB5R3	1
CYB5RL	1
CYBB	1
CYBC1	1
CYCSP20	1
CYCSP8	1
CYCTP	1
CYKILR	1
CYLD	1
CYP11B1	1
CYP20A1	1
CYP26A1	1
CYP27A1	1
CYP2AB1P	1
CYP2B6	1
CYP2C59P	1
CYP2C60P	1
CYP2D7	1
CYP2G1P	1
CYP2J2	1
CYP2T1P	1
CYP2W1	1
CYP3A43	1
CYP4F2	1
CYP4F27P	1
CYP4F29P	1
CYP4F30P	1
CYP7B1	1
CYRIB	1
CYS1	1
CYSLTR2	1
CYTH1	1
CYTIP	1
DAB2	1
DACT3	1
DAGLB	1
DANT1	1
DANT2	1
DAPK3	1
DAPL1	1
DAPP1	1
DARS1-AS1	1
DBET	1
DBIP2	1
DBT	1
DCAF1	1
DCAF11	1
DCAF12	1
DCAF15	1
DCBLD2	1
DCHS1	1
DCK	1
DCLRE1C	1
DCTD	1
DCTPP1	1
DCX	1
DDA1	1
DDAH1	1
DDIT4L-AS1	1
DDOST	1
DDR1-DT	1
DDX11	1
DDX11L16	1
DDX11L17	1
DDX11L2	1
DDX11L8	1
DDX19A	1
DDX19B	1
DDX28	1
DDX39AP1	1
DDX3ILA1	1
DDX47	1
DDX49	1
DDX50	1
DDX52	1
DDX53	1
DDX55	1
DDX6	1
DDX60L	1
DEDD	1
DEF6	1
DEF8	1
DEFB112	1
DEFB114	1
DEFB127	1
DEFB129	1
DEFB4A	1
DEFB4B	1
DEK	1
DENND1C	1
DENND3	1
DENND6A-DT	1
DENND6B	1
DENR	1
DEPDC1-AS1	1
DERL3	1
DESI2	1
DEUP1	1
DFFB	1
DGCR2	1
DGKA	1
DGKQ	1
DGLUCY	1
DGUOK-AS1	1
DHDH	1
DHH	1
DHPS	1
DHRS11	1
DHRS2	1
DHRS4	1
DHRS7C	1
DHTKD1	1
DHX15	1
DHX16	1
DHX30	1
DHX37	1
DHX38	1
DHX40	1
DHX57	1
DHX9P1	1
DIAPH2	1
DIAPH2-AS1	1
DICER1-AS1	1
DIMT1	1
DIP2B	1
DIPK1A	1
DIPK2A	1
DIRAS3	1
DIS3L	1
DISC1	1
DKK1	1
DKKL1	1
DLD	1
DLG5	1
DLG5-AS1	1
DLGAP1	1
DLL4	1
DLX6-AS1	1
DMAC1	1
DMAC2	1
DMC1	1
DMD	1
DMKN	1
DMRT3	1
DMWD	1
DNAH10	1
DNAH9	1
DNAI1	1
DNAI2	1
DNAI7	1
DNAJA1	1
DNAJA1P4	1
DNAJA2-DT	1
DNAJB1	1
DNAJB11	1
DNAJB14	1
DNAJB6	1
DNAJB6P3	1
DNAJC1	1
DNAJC10	1
DNAJC22	1
DNAJC28	1
DNAJC5G	1
DNAJC8P1	1
DNASE1L1	1
DND1	1
DNER	1
DNHD1	1
DNLZ	1
DNM1P17	1
DNM1P51	1
DNMT3B	1
DNPH1	1
DOCK1	1
DOCK10	1
DOCK11P1	1
DOCK3	1
DOCK7	1
DOCK8-AS2	1
DOK7	1
DOLK	1
DPAGT1	1
DPEP2NB	1
DPEP3	1
DPF1	1
DPH5-DT	1
DPH6	1
DPM3	1
DPP6	1
DPPA2P2	1
DPPA4	1
DPPA4P3	1
DPPA5P4	1
DPRX	1
DPY19L1	1
DPY19L2P2	1
DPY19L4	1
DPY30	1
DRC7	1
DRD4	1
DRG2	1
DRGX	1
DROSHA	1
DSC3	1
DSCR8	1
DSTNP5	1
DTD1	1
DTL	1
DTNBP1	1
DTWD1P2	1
DTWD2	1
DTX1	1
DTX3	1
DUS3L	1
DUS4L	1
DUSP10	1
DUSP12	1
DUSP13B	1
DUSP21	1
DUSP22	1
DUSP26	1
