gene_symbol	n_variants
KANK1	2
KANK2	2
KANSL3	2
KARS1P3	2
KASH5	2
KAT2B	2
KAZN	2
KCNA2	2
KCNH3	2
KCNIP1	2
KCNJ18	2
KCNJ8-AS1	2
KCNN1	2
KCTD10	2
KCTD7	2
KDM2B	2
KDM3A	2
KHDC3L	2
KIAA2013	2
KIF11	2
KIF26A-DT	2
KIF5B	2
KIF9-AS1	2
KIR2DL4	2
KLHDC9	2
KLHL20	2
KPNB1	2
KRIT1	2
KRT127P	2
KRT18P1	2
KRT18P39	2
KRT6C	2
KRTAP4-9	2
KRTAP6-1	2
KSR1P1	2
L3HYPDH	2
LALTOP	2
LARGE1	2
LARP1BP1	2
LBX1-AS1	2
LCE1B	2
LCN15	2
LERFS	2
LHFPL2	2
LILRB3	2
LIN28B	2
LIN28B-AS1	2
LIN52	2
LINC00174	2
LINC00210	2
LINC00327	2
LINC00345	2
LINC00426	2
LINC00433	2
LINC00437	2
LINC00458	2
LINC00467	2
LINC00511	2
LINC00518	2
LINC00533	2
LINC00539	2
LINC00571	2
LINC00587	2
LINC00598	2
LINC00603	2
LINC00621	2
LINC00624	2
LINC00639	2
LINC00661	2
LINC00667	2
LINC00670	2
LINC00692	2
LINC00824	2
LINC00836	2
LINC00845	2
LINC00887	2
LINC00895	2
LINC00905	2
LINC00924	2
LINC00927	2
LINC00941	2
LINC00955	2
LINC00958	2
LINC00992	2
LINC01010	2
LINC01039	2
LINC01049	2
LINC01052	2
LINC01080	2
LINC01081	2
LINC01094	2
LINC01098	2
LINC01099	2
LINC01104	2
LINC01118	2
LINC01126	2
LINC01128	2
LINC01149	2
LINC01162	2
LINC01165	2
LINC01203	2
LINC01226	2
LINC01242	2
LINC01257	2
LINC01315	2
LINC01352	2
LINC01356	2
LINC01387	2
LINC01389	2
LINC01392	2
LINC01411	2
LINC01429	2
LINC01451	2
LINC01461	2
LINC01471	2
LINC01478	2
LINC01484	2
LINC01492	2
LINC01507	2
LINC01518	2
LINC01539	2
LINC01546	2
LINC01563	2
LINC01564	2
LINC01581	2
LINC01605	2
LINC01609	2
LINC01641	2
LINC01681	2
LINC01704	2
LINC01707	2
LINC01721	2
LINC01722	2
LINC01724	2
LINC01744	2
LINC01766	2
LINC01798	2
LINC01801	2
LINC01802	2
LINC01807	2
LINC01811	2
LINC01824	2
LINC01837	2
LINC01843	2
LINC01846	2
LINC01847	2
LINC01857	2
LINC01876	2
LINC01882	2
LINC01937	2
LINC01949	2
LINC01956	2
LINC01979	2
LINC02053	2
LINC02069	2
LINC02079	2
LINC02087	2
LINC02091	2
LINC02105	2
LINC02111	2
LINC02133	2
LINC02151	2
LINC02172	2
LINC02176	2
LINC02182	2
LINC02188	2
LINC02204	2
LINC02219	2
LINC02233	2
LINC02268	2
LINC02275	2
LINC02284	2
LINC02298	2
LINC02320	2
LINC02323	2
LINC02334	2
LINC02341	2
LINC02349	2
LINC02350	2
LINC02369	2
LINC02373	2
LINC02380	2
LINC02387	2
LINC02406	2
LINC02422	2
LINC02452	2
LINC02472	2
LINC02492	2
LINC02505	2
LINC02516	2
LINC02519	2
LINC02522	2
LINC02531	2
LINC02552	2
LINC02559	2
LINC02570	2
LINC02575	2
LINC02577	2
LINC02607	2
LINC02611	2
LINC02615	2
LINC02632	2
LINC02665	2
LINC02669	2
LINC02671	2
LINC02676	2
LINC02694	2
LINC02741	2
LINC02742	2
LINC02762	2
LINC02763	2
LINC02768	2
LINC02773	2
LINC02775	2
LINC02779	2
LINC02796	2
LINC02810	2
LINC02842	2
LINC02853	2
LINC02929	2
LINC02941	2
LINC02970	2
LINC02982	2
LINC02987	2
LINC02988	2
LINC03007	2
LINC03013	2
LINC03072	2
LINC03073	2
LINC03077	2
LINC03111	2
LINC03124	2
LINC03140	2
LINGO1	2
LIPC	2
LMAN1L	2
LNCOG	2
LNCRNA-IUR	2
LPIN2	2
LRFN3	2
LRP5	2
LRRC36	2
LRRC43	2
LRRC51	2
LRRC71	2
LRRC73	2
LRRC74B	2
LRRC8D	2
LRRD1	2
LSAMP	2
LUC7L2	2
LURAP1L-AS1	2
LUZP4P1	2
LYPLA1	2
LYPLA2P1	2
LYPLAL1-AS1	2
MACC1-OT1	2
MACROH2A2	2
MAGEA4	2
MAL-AS1	2
MAMSTR	2
MAPK1	2
MAPK6	2
MARK2P11	2
MBNL3	2
MBTPS1	2
MCM10	2
MCM3AP	2
MCM9	2
MCPH1-AS1	2
MCRIP1	2
MECR	2
MED9	2
MEF2C-AS2	2
MEIS3P2	2
MEP1AP4	2
METTL13	2
METTL21A	2
MFAP3	2
MFSD13B	2
MFSD3	2
MGST1	2
MICOS10-DT	2
MID2	2
MIR100HG	2
MIR124-2HG	2
MIR1273C	2
MIR29B2CHG	2
MIR302CHG	2
MIR378F	2
MIR4307HG	2
MIR4422HG	2
MIR548BAHG	2
MIR670HG	2
MIS18A	2
MISP3	2
MLF1-DT	2
MN1	2
MOB1B	2
MOCS1	2
MOG	2
MOGAT3	2
MPV17L2	2
MRGPRD	2
MRO	2
MRPS18B	2
MRPS9-AS2	2
MSANTD2-AS1	2
MSC-AS1	2
MSL3-DT	2
MSRA-DT	2
MSTO1	2
MTIF3	2
MTO1	2
MTR	2
MUC19	2
MUC5B	2
MYADM-AS1	2
MYH9	2
MYL3	2
MYL5	2
MZF1-AS1	2
NAALADL1	2
NAIF1	2
NANOGNB	2
NAPEPLD	2
NAPGP2	2
NARF	2
NAV3	2
NCOA4P4	2
NCOA6	2
NDUFA3	2
NDUFA3P3	2
NDUFAF1	2
NDUFAF6	2
NEB	2
NEDD4L	2
NEIL2	2
NEK4P3	2
NETO1	2
NEU2	2
NEUROG3	2
NF1P6	2
NGFR-AS1	2
NHS	2
NIN	2
NIPSNAP1	2
NKX1-2	2
NKX6-2	2
NLRP13	2
NME2	2
NMRAL2P	2
NNT-AS1	2
NOC2LP1	2
NOL12	2
NOL4L-DT	2
NOP58	2
NOVA1-DT	2
NPHS1	2
NPIPA1	2
NPIPA2	2
NPIPB5	2
NPM2	2
NPW	2
NQO1	2
NRAD1	2
NREP-AS1	2
NRG4	2
NRTN	2
NSL1	2
NTSR1	2
NUCKS1	2
NUDT22	2
NUP205	2
NUP50	2
NUP58	2
NUP98	2
NYAP1	2
OGDH	2
OGFOD2	2
OLMALINC	2
OOEP-AS1	2
OPLAH	2
OR13K1P	2
OR14I1	2
OR1L8	2
OR2L6P	2
OR4A10P	2
OR4C7P	2
OR4D10	2
OR4D6	2
OR5C1	2
OR7E1P	2
OR8S1	2
ORC2	2
OSBPL5	2
OSTCP2	2
OSTM1	2
OTOP2	2
OVCH1-AS1	2
P2RX7	2
P4HA1	2
PABIR1	2
PACSIN1	2
PAOX	2
PARP10	2
PCAT1	2
PCAT19	2
PCBP1-AS1	2
PCDHB1-AS1	2
PCDHB4	2
PCDHGB1	2
PCGF3	2
PCMTD1-DT	2
PCNPP4	2
PCYT1B	2
PDCD7	2
PDIA2	2
PDRG1	2
PECR	2
PGAP2	2
PGGT1BP2	2
PGR-AS1	2
PHC3	2
PHF12	2
PHF13	2
PHKG1P2	2
PHKG1P3	2
PIDD1	2
PIEZO1P1	2
PIN1	2
PIPOX	2
PITX1-AS1	2
PKD1	2
PKDREJ	2
PKMP1	2
PLA2G1B	2
PLBD1-AS1	2
PLEKHB2	2
PLIN2	2
PLPP3	2
PMS2P11	2
PMS2P3	2
PNPLA8	2
POLE	2
POLR2J3	2
POLR3A	2
POT1	2
POT1-AS1	2
POU5F1	2
POU5F1B	2
PPIAP60	2
PPIAP68	2
PPIC	2
PPP1R11P1	2
PPP1R2B	2
PPP1R3B-DT	2
PPP1R8	2
PRAMEF18	2
PRAMEF19	2
PRAMEF28P	2
PRAMEF30P	2
PRELP	2
PRIM2BP	2
PRR19	2
PRR23C	2
PSORS1C3	2
PTCSC2	2
PTENP1	2
PTGER4	2
PTGES3L	2
PTH2R	2
PTPRH	2
PTPRS-AS1	2
PUDP	2
PURB	2
PUS10	2
PXK	2
PXMP4	2
QKILA	2
QRICH1	2
QTRT1	2
RAB10	2
RAB11FIP5	2
RAB33B-AS1	2
RAB3D	2
RAB40AL	2
RAB43	2
RAB6A	2
RABAC1	2
RABGEF1	2
RAC1	2
RAD52	2
RAD9A	2
RAD9B	2
RAF1	2
RAI1	2
RAP1GAP2	2
RAPGEF2	2
RAPGEF3	2
RAPGEF4-AS1	2
RAPGEFL1	2
RASSF2	2
RB1CC1	2
RBISP1	2
RBM15-AS1	2
RBM23	2
RBM25	2
RBM25-AS1	2
RBM39	2
RBMS3-AS3	2
RBMXL1	2
RBMXP2	2
RCE1	2
RD3	2
RDM1	2
RDUR	2
REC8	2
RECK	2
RENBP	2
RETSAT	2
REXO1L11P	2
RFWD3	2
RFX2	2
RFX3-DT	2
RGPD3	2
RHBDD2	2
RHBG	2
RIMBP3	2
RIPOR3	2
RMEL3	2
RN7SKP2	2
RN7SL131P	2
RN7SL14P	2
RN7SL282P	2
RN7SL371P	2
RN7SL658P	2
RN7SL740P	2
RN7SL769P	2
RNA5-8SP4	2
RNA5SP528	2
RNA5SP54	2
RNF14	2
RNF167	2
RNF32-DT	2
RNF6	2
RNFT1-DT	2
RNU1-84P	2
RNU4ATAC7P	2
RNU6-1148P	2
RNU6-1168P	2
RNU6-1219P	2
RNU6-121P	2
RNU6-176P	2
RNU6-233P	2
RNU6-326P	2
RNU6-338P	2
RNU6-383P	2
RNU6-572P	2
RNU6-604P	2
RNVU1-7	2
ROCR	2
RP2	2
RPF2	2
RPL13AP25	2
RPL15P1	2
RPL15P20	2
RPL23AP35	2
RPL23AP44	2
RPL27	2
RPL29P6	2
RPL30P1	2
RPL35	2
RPL3L	2
RPL7P41	2
RPL7P6	2
RPLP1	2
RPS15AP5	2
RPS15P9	2
RPS27AP19	2
RPS3AP48	2
RPS4XP8	2
RPS9	2
RPSAP27	2
RPSAP5	2
RPSAP67	2
RRAGAP1-AS1	2
RRN3	2
RRN3P1	2
RRN3P3	2
RRP1	2
RRS1	2
RSPO4	2
RSRC1	2
RUNDC3A	2
S1PR3	2
S1PR5	2
SAE1	2
SAMD12-AS1	2
SAT1	2
SAT2	2
SBK2	2
SCART1	2
SCG2	2
SCIN	2
SCNN1B	2
SCP2D1-AS1	2
SCUBE1	2
SEC14L3	2
SEC24A	2
SEL1L2	2
SELENOM	2
SELENOO	2
SELP	2
SEMA6B	2
SEPTIN1	2
SEPTIN7-DT	2
SH3BP2	2
SIAH2-AS1	2
SIDT2	2
SIGLEC16	2
SIGLEC5	2
SIPA1	2
SIRT1	2
SIT1	2
SKA2P1	2
SLC15A1	2
SLC15A3	2
SLC16A14	2
SLC17A8	2
SLC25A16	2
SLC25A18	2
SLC25A19	2
SLC25A51P2	2
SLC26A1	2
SLC2A1-DT	2
SLC35C1	2
SLC39A12	2
SLC39A4	2
SLC3A1	2
SLC44A2	2
SLC46A3	2
SLC7A13	2
SLC7A14-AS1	2
SLC9A3P3	2
SLFN11	2
SLIRP-OT1	2
SMARCAD1-DT	2
SMC2-DT	2
SMG1P6	2
SMIM14-DT	2
SMNDC1	2
SMPD4	2
SMPD4P1	2
SNAP25-AS1	2
SNAP29	2
SNAPC5	2
SNHG17	2
SNHG31	2
SNHG32	2
SNHG4	2
SNORD116-10	2
SNORD3A	2
SNRNP25	2
SNRPF-DT	2
SNU13	2
SNUPN	2
SNX1	2
SNX22	2
SNX29P1	2
SNX29P2	2
SOD2	2
SORBS2-AS1	2
SORD2P	2
SOX8	2
SP1	2
SPACA3	2
SPATA13-AS1	2
SPDYE18	2
SPG7	2
SPMAP1	2
SPNS2	2
SPNS3	2
SPOPL-DT	2
SRCIN1	2
SRF	2
SRGAP3	2
SRP72P2	2
SRSF3P6	2
SSNA1	2
SSTR2	2
SSX3	2
SSX9P	2
STAC2	2
STAG2-AS1	2
STAG3	2
STARD4-AS1	2
STK32A-AS1	2
STK33	2
STX1A	2
STX5	2
SULT1C5P	2
SUZ12	2
SUZ12P1	2
SV2A	2
SVIL	2
SVIL2P	2
SYNGR1	2
SYNM	2
SYNM-AS1	2
SYT15	2
SYT5	2
TACC2	2
TAF1	2
TAF1A-AS1	2
TAOK1	2
TAPT1-AS1	2
TAS1R2	2
TAS2R14	2
TBC1D10B	2
TBC1D30	2
TBC1D3JP	2
TBCEL	2
TBXA2R	2
TDRD9	2
TERF1P2	2
TERF2IP	2
TET1	2
TEX41	2
TFAP2A-AS1	2
TIMM29	2
TIMM50	2
TJP2	2
TLR1	2
TLX1NB	2
TM9SF5P	2
TMED7	2
TMED9	2
TMEM132D	2
TMEM167B	2
TMEM174	2
TMEM177	2
TMEM184B	2
TMEM212-AS1	2
TMEM219	2
TMEM252-DT	2
TMEM254-AS1	2
TMEM31	2
TMEM45B	2
TMEM88B	2
TMEM95	2
TMSB10	2
TMSB4X	2
TNFRSF19	2
TNIP1	2
TNRC18P3	2
TOMM40	2
TOP2A	2
TOPAZ1	2
TPD52	2
TPGS1	2
TPMTP1	2
TPT1	2
TPTE	2
TPTEP1	2
TRAF2	2
TRAPPC4	2
TRAPPC5	2
TRGC2	2
TRIM16	2
TRIM34	2
TRIM64C	2
TRIM66	2
TRPA2P	2
TRPV1	2
TRUB2	2
TSBP1	2
TSEN54	2
TSGA10	2
TSPAN15	2
TSPO	2
TTC14-DT	2
TTC28	2
TTC28-AS1	2
TTC6	2
TUBAP15	2
TUBB8P11	2
TUBBP5	2
TULP1	2
TUSC3	2
TYK2	2
TYW1B	2
UBA6-DT	2
UBBP4	2
UBE2D4	2
UBE2DNL	2
UBE2K	2
UBE2Q2	2
UBE2R2-AS1	2
UBE2V2	2
UBXN8	2
UFL1-AS1	2
UGT2B10	2
UGT2B7	2
UMPS	2
UNC13A	2
UNC13B	2
UNC13D	2
UNC93B4	2
UPK2	2
UQCRH	2
URB1	2
USP10P3	2
USP17L17	2
USP17L18	2
USP32P2	2
USP36	2
USP42	2
UXT-AS1	2
VAV2	2
VAV3-AS1	2
VGLL4	2
VN1R25P	2
VN1R28P	2
VN2R3P	2
VPS13B-DT	2
VPS51P3	2
VPS51P6	2
VPS51P7	2
VSIG10	2
VWCE	2
WASH9P	2
WASHC1	2
WBP2NL	2
WDR11-DT	2
WDR97	2
WIPI1	2
WNT5B	2
WSCD1	2
WT1-AS	2
WWP1	2
XPOTP1	2
XYLT2	2
YEATS2	2
YLPM1	2
YWHAEP7	2
YWHAH-AS1	2
YWHAQP9	2
ZBBX	2
ZBED3-AS1	2
ZBTB1	2
ZBTB25	2
ZBTB26	2
ZBTB37	2
ZBTB44-DT	2
ZDHHC13	2
ZDHHC17	2
ZFAND2A	2
ZFHX4-AS1	2
ZFPM2	2
ZHX2	2
ZKSCAN5	2
ZKSCAN7-AS1	2
ZNF169	2
ZNF260	2
ZNF30	2
ZNF37BP	2
ZNF394	2
ZNF433-AS1	2
ZNF44	2
ZNF468	2
ZNF484	2
ZNF497	2
ZNF518A	2
ZNF528	2
ZNF563	2
ZNF567	2
ZNF658	2
ZNF674	2
ZNF675	2
ZNF687-AS1	2
ZNF703	2
ZNF714	2
ZNF726	2
ZNF734P	2
ZNF74	2
ZNF764	2
ZNF781	2
ZNF814	2
ZNG1C	2
ZSCAN2	2
ZZZ3	2
AA06	1
AADACL2-AS1	1
AADAT	1
AANAT	1
AARD	1
ABAT	1
ABCA2	1
ABCA8	1
ABCA9	1
ABCB10P3	1
ABCB9	1
ABCC10	1
ABCC11	1
ABCC12	1
ABCC13	1
ABCC4	1
ABCC5	1
ABCC6P1	1
ABCD1P2	1
ABCD4	1
ABCE1	1
ABCG1	1
ABHD15	1
ABHD17AP5	1
ABHD17AP8	1
ABHD18	1
ABHD3	1
ABI1	1
ABI3BP	1
ABLIM2	1
ABR-AS1	1
ABRAXAS1	1
ACAA1	1
ACAA2	1
ACADM	1
ACADVL	1
ACAP1	1
ACAP2	1
ACAP3	1
ACBD5	1
ACD	1
ACE	1
ACER3	1
ACO2P2	1
ACOT12	1
ACOT13	1
ACOT4	1
ACOT6	1
ACP6	1
ACRBP	1
ACSBG1	1
ACSBG2	1
ACSF2	1
ACSL5	1
ACSM2A	1
ACTBL2	1
ACTBP14	1
ACTBP2	1
ACTE1P	1
ACTG1P17	1
ACTL9	1
ACTR1B	1
ACTR3BP2	1
ACY3	1
ACYP2	1
ADA2	1
ADAD2	1
ADAM10	1
ADAM17	1
ADAM20P2	1
ADAM21	1
ADAM21P1	1
ADAM29	1
ADAM3A	1
ADAM7-AS1	1
ADAMTS1	1
ADAMTS14	1
ADAMTS3	1
ADAMTS6	1
ADAMTS7P1	1
ADAMTS7P3	1
ADAMTS8	1
ADAMTSL2	1
ADAMTSL3	1
ADCK1	1
ADCY9	1
ADGB	1
ADGRA3	1
ADGRD2	1
ADGRF1	1
ADGRF5	1
ADGRF5P2	1
ADGRV1	1
ADI1P1	1
ADIPINT	1
ADIPOQ	1
ADIPOR2	1
ADIRF	1
ADM2	1
ADM5	1
ADNP2	1
ADORA1-AS2	1
ADORA2A-AS1	1
ADPRHL1	1
ADRA2C	1
ADSS1	1
ADSS2	1
AEBP1	1
AEN	1
AFAP1	1
AFAP1L2	1
AFDN	1
AFF3	1
AFMID	1
AGAP9	1
AGBL1	1
AGBL2	1
AGFG1	1
AGMO	1
AGO4	1
AGPAT1	1
AGPAT3	1
AGPAT4	1
AGR3	1
AGTPBP1	1
AHI1-DT	1
AHRR	1
AIFM1P1	1
AIP	1
AIPL1	1
AK6P1	1
AKAP10	1
AKAP12	1
AKAP13	1
AKAP9	1
AKIP1	1
AKNA	1
AKNAD1	1
AKR1B1P7	1
AKR1B1P8	1
AKR1C3	1
AKR1D1	1
AKR7A3	1
AKT2	1
ALDH16A1	1
ALDH1A2	1
ALDH3A2	1
ALDOB	1
ALDOC	1
ALG6	1
ALK	1
ALKBH4	1
ALMS1	1
ALMS1P1	1
ALOX15P2	1
ALPK1	1
ALS2CL	1
ALX4	1
AMER2	1
AMHR2	1
AMIGO3	1
AMPD1	1
AMY1A	1
ANAPC1	1
ANAPC10	1
ANAPC1P1	1
ANAPC1P5	1
ANAPC7	1
ANGPTL5	1
ANGPTL7	1
ANK2	1
ANK2-AS1	1
ANKHD1-DT	1
ANKMY1	1
ANKMY2	1
ANKRD11	1
ANKRD12	1
ANKRD18B	1
ANKRD18DP	1
ANKRD19P	1
ANKRD20A11P	1
ANKRD20A4P	1
ANKRD20A7P	1
ANKRD20A9P	1
ANKRD30A	1
ANKRD30BP1	1
ANKRD30BP2	1
ANKRD30BP3	1
ANKRD33BP2	1
ANKRD34A	1
ANKRD34C-AS1	1
ANKRD36C	1
ANKRD39	1
ANKRD44-DT	1
ANKRD50	1
ANKRD61	1
ANO1	1
ANO5	1
ANP32D	1
ANXA13	1
ANXA2R	1
ANXA2R-OT1	1
ANXA6	1
AOC1	1
AOC2	1
AOC4P	1
AOPEP	1
AOX3P	1
AP1B1P1	1
AP1M1	1
AP1S1	1
AP2A2	1
AP3S1	1
AP3S2	1
AP4B1	1
AP4E1	1
APBB1IP	1
APC2	1
APCDD1L	1
APELA	1
APH1B	1
APLF	1
APLP2	1
APOA5	1
APOB	1
APOBEC3B	1
APOBEC3B-AS1	1
APOBEC3C	1
APOC1P1	1
APOH	1
APOLD1	1
APPBP2-DT	1
APRG1	1
AQP3	1
AQP4-AS1	1
AQP7P2	1
AQR	1
ARCN1	1
AREL1	1
ARFGAP3	1
ARFGEF1	1
ARFGEF2	1
ARFRP1	1
ARGLU1-DT	1
ARHGAP1	1
ARHGAP22	1
ARHGAP23P1	1
ARHGAP30	1
ARHGAP35	1
ARHGAP42	1
ARHGAP5	1
ARHGAP8	1
ARHGEF10L	1
ARHGEF12	1
ARHGEF15	1
ARHGEF17	1
ARHGEF3	1
ARHGEF35	1
ARHGEF38	1
ARHGEF4	1
ARID1A	1
ARID2	1
ARID3A	1
ARID3B	1
ARID4A	1
ARID5A	1
ARIH2	1
ARIH2P1	1
ARL16	1
ARL3	1
ARL5A	1
ARLNC1	1
ARMH1	1
ARMH4	1
ARMS2	1
ARNT	1
ARPC2	1
ARPC5L	1
ARPP19	1
ARRB2	1
ARRDC3-AS1	1
ARTN	1
ARVCF	1
ASAH1-AS1	1
ASAH2	1
ASAP1	1
ASB15	1
ASCC2	1
ASGR1	1
ASH2L	1
ASIC4	1
ASNS	1
ASPG	1
ASPSCR1	1
ASS1	1
ASS1P3	1
ASTE1	1
ATAD2	1
ATF5	1
ATF7IP	1
ATG12	1
ATG16L2	1
ATG7	1
ATG9B	1
ATL2	1
ATL3	1
ATOX1-AS1	1
ATP10A	1
ATP10A-DT	1
ATP11AUN	1
ATP1B2	1
ATP2C2	1
ATP5F1B	1
ATP5MC1P7	1
ATP5MGP5	1
ATP6V0D1-DT	1
ATP6V0D2	1
ATP6V0E2	1
ATP6V1A	1
ATP6V1F	1
ATP6V1H	1
ATP8A2	1
ATP8B1	1
ATP8B2	1
ATPAF1	1
ATPAF2	1
ATPSCKMT	1
ATXN2	1
ATXN7L1	1
ATXN7L2	1
ATXN7L3-AS1	1
AURKB	1
AVL9	1
AVP	1
AXIN1	1
AXIN2	1
AXL	1
AZGP1P1	1
B3GNT2	1
B4GALNT2P1	1
B4GALT1-AS1	1
B4GALT3	1
B9D1	1
B9D2	1
BAALC	1
BAALC-AS2	1
BACE1	1
BACH1-IT1	1
BAIAP2L1	1
BAIAP2L2	1
BAK1	1
BALR6	1
BANF2	1
BATF	1
BAZ1A	1
BBOF1	1
BBOX1-AS1	1
BCAP29	1
BCAS1-AS1	1
BCAS2P1	1
BCAT2	1
BCKDK	1
BCL10-AS1	1
BCL2	1
BCL2L1	1
BCL2L11	1
BCL7B	1
BCORL1	1
BCRP3	1
BDKRB2	1
BEND2	1
BEND3P2	1
BEND3P3	1
BETALINC1	1
BHLHE22	1
BICD1	1
BICD1-AS1	1
BICD1P1	1
BICD2	1
BICRA	1
BIK	1
BLCAP	1
BLM	1
BLTP3B	1
BLZF1	1
BMERB1	1
BMP7	1
BMP8B	1
BMS1P16	1
BMS1P8	1
BMS1P9	1
BNIP1	1
BNIP3P2	1
BNIP3P30	1
BOC	1
BOD1P1	1
BOK-AS1	1
BORCS6	1
BPESC1	1
BPIFA2	1
BPIFB4	1
BPIFB5P	1
BPIFB9P	1
BPNT1	1
BPTF	1
BRAP	1
BRD10	1
BRD4	1
BRF1	1
BRF2	1
BRMS1L	1
BRSK1	1
BRSK2	1
BRWD1	1
BSG	1
BTBD17	1
BTBD3-AS1	1
BTF3L4	1
BTG4	1
BTLA	1
BTN3A1	1
BTNL9	1
BTRC	1
BZW1	1
BZW1P1	1
C10ORF90	1
C12ORF43	1
C12ORF50	1
C12ORF54	1
C12ORF60	1
C12ORF75	1
C12ORF76	1
C13ORF42	1
C13ORF46	1
C14ORF119	1
C15ORF39	1
C15ORF48	1
C16ORF82	1
C16ORF96	1
C17ORF78	1
C18ORF21	1
C18ORF32	1
C19ORF12	1
C1ORF216	1
C1QBPP1	1
C1QL1	1
C1QTNF8	1
C1RL	1
C21ORF91-OT1	1
C22ORF23	1
C22ORF39	1
C22ORF42	1
C2CD3	1
C2CD4B	1
C2ORF15	1
C2ORF69P2	1
C2ORF69P4	1
C2ORF74	1
C2ORF76	1
C3ORF36	1
C3ORF80	1
C3ORF85	1
C3ORF86P	1
C4BPA	1
C4ORF50	1
C4ORF51	1
C5ORF46	1
C6ORF118	1
C6ORF120	1
C7	1
C8ORF34-AS1	1
C8ORF58	1
C9ORF57	1
C9ORF85	1
CA11	1
CA5A	1
CA5BP1	1
CAAP1	1
CAB39L	1
CABLES1	1
CABP1-DT	1
CACNA1A	1
CACNA1B	1
CACNA1C-IT1	1
CACNA1D	1
CACNA1I	1
CACNB1	1
CACTIN	1
CAHM	1
CALCR	1
CALHM1	1
CALHM6	1
CALM1	1
CALM3	1
CALML3	1
CALR3	1
CAMK1D	1
CAMK2D	1
CAMSAP1	1
CAMSAP3	1
CAMTA1	1
CANT1	1
CAP1P1	1
CAPG	1
CAPN12	1
CAPZA2	1
CARD18	1
CARD6	1
CARINH	1
CARS1	1
CARTPT	1
CASC3	1
CASC8	1
CASD1	1
CASKIN2	1
CASP1P1	1
CASP8AP2	1
CASZ1	1
CATSPER2	1
CATSPER2P1	1
CATSPERE	1
CBFA2T2	1
CBFA2T3	1
CBL	1
CBR4	1
CBX3	1
CCDC102A	1
CCDC102B	1
CCDC106	1
CCDC112	1
CCDC117	1
CCDC127	1
CCDC141	1
CCDC169	1
CCDC178	1
CCDC18-AS1	1
CCDC180	1
CCDC187	1
CCDC195	1
CCDC201	1
CCDC47	1
CCDC54	1
CCDC6	1
CCDC60	1
CCDC69	1
CCDC71	1
CCDC73	1
CCDC74A	1
CCDC74B	1
CCDC77	1
CCDC87	1
CCDC92B	1
CCDC97	1
CCIN	1
CCL16	1
CCL17	1
CCL19	1
CCL2	1
CCL21	1
CCL24	1
CCL3L3	1
CCL5	1
CCN4	1
CCN5	1
CCNB1IP1	1
CCNB2P1	1
CCND2	1
CCND3	1
CCND3P1	1
CCNH	1
CCNI	1
CCNJL	1
CCNL1	1
CCNL2	1
CCPG1	1
CCSER2	1
CCT3	1
CCT5-AS1	1
CCT6P4	1
CCT8	1
CD14	1
CD160	1
CD164L2	1
CD22	1
CD248	1
CD24P2	1
CD300LB	1
CD5	1
CD63-AS1	1
CD68	1
CD74	1
CD79A	1
CD81-AS1	1
CD83P1	1
CD8A	1
CD8B2	1
CDADC1	1
CDC123	1
CDC23	1
CDC25A	1
CDC37	1
CDC40	1
CDC42BPG	1
CDC42EP3-AS1	1
CDC42EP4	1
CDCA4	1
CDH13	1
CDH17	1
CDH3	1
CDH4	1
CDHR3	1
CDK15	1
CDK5RAP1	1
CDK5RAP3	1
CDK8P2	1
CDKL2	1
CDKN2A	1
CDKN2B-AS1	1
CDKN2D	1
CDNF	1
CDO1	1
CDRT15P11	1
CDRT15P7	1
CEACAM16-AS1	1
CEACAM5	1
CEACAM7	1
CEACAMP11	1
CEACAMP3	1
CEBPB-AS1	1
CECR3	1
CELA3A	1
CELF2-AS1	1
CELSR1	1
CELSR1P1	1
CELSR3	1
CENPC	1
CENPF	1
CENPM	1
CENPNP1	1
CENPNP2	1
CENPO	1
CENPP	1
CENPU	1
CEP104	1
CEP112	1
CEP135	1
CEP15	1
CEP152	1
CEP19	1
CEP192	1
CEP350	1
CEP41	1
CEP44	1
CEP63	1
CEP85L	1
CERCAM	1
CERS2	1
CERS4	1
CERS5	1
CES1	1
CES1P2	1
CFAP144	1
CFAP161	1
CFAP263	1
CFAP47	1
CFAP61	1
CFAP77	1
CFAP97D2	1
CFAP99	1
CFL1P2	1
CFL1P6	1
CFL1P7	1
CFP	1
CFTR	1
CGB1	1
CGGBP1	1
CHAD	1
CHAF1A	1
CHCHD1	1
CHCHD2	1
CHCHD2P3	1
CHCHD3	1
CHCHD3P3	1
CHCHD6	1
CHD3	1
CHD9NB	1
CHEK1	1
CHEK2	1
CHERP	1
CHID1	1
CHIT1	1
CHKB	1
CHMP1A	1
CHMP4B	1
CHODL-AS1	1
CHORDC1P1	1
CHORDC1P5	1
CHPT1	1
CHRM1	1
CHRNA4	1
CHRNA5	1
CHRNB4	1
CHRNE	1
CHST11	1
CHST8	1
CHST9	1
CHSY1	1
CHTF8	1
CHTOP	1
CHUK	1
CIAO2A	1
CIAPIN1	1
CICP13	1
CICP24	1
CICP26	1
CIDEC	1
CIMAP1B	1
CIMAP1C	1
CIMAP1D	1
CIMIP2B	1
CIR1P3	1
CKAP4	1
CKMT1A	1
CLASRP	1
CLBA1	1
CLCA4	1
CLCA4-AS1	1
CLCN7	1
CLCNKB	1
CLDN10	1
CLDN19	1
CLDN20	1
CLDN3	1
CLEC10A	1
CLEC12A	1
