sample_id	run_id	assay_type	run_classification	gene_id	gene_symbol	gene_burden_rank	variant_count	overlay_source	overlay_source_count	overlay_source_list	mitocarta_hit	epi25_hit	match_key
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000134905	CARS2	33	4	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000164305	CASP3	539	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000064012	CASP8	540	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000132906	CASP9	34	4	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000121691	CAT	251	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000159231	CBR3	35	4	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000145439	CBR4	115	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000164366	CCDC127	252	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000164051	CCDC51	541	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000160124	CCDC58	253	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000137500	CCDC90B	116	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000101391	CDK5RAP1	56	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000121289	CEP89	117	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000172586	CHCHD1	542	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000250479|ENSG00000273607	CHCHD10	543	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000106153	CHCHD2	544	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000106554	CHCHD3	545	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000163528	CHCHD4	546	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000125611	CHCHD5	547	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000159685	CHCHD6	548	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000170791	CHCHD7	549	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000016391	CHDH	118	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000111666	CHPT1	57	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000122873	CISD1	550	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000274768|ENSG00000277972	CISD3	551	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000223572	CKMT1A	552	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000237289	CKMT1B	553	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000131730	CKMT2	254	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000162129	CLPB	554	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000125656	CLPP	555	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000166855	CLPX	556	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000125246	CLYBL	255	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000187118	CMC1	557	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000103121	CMC2	119	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000182712	CMC4	558	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000134326	CMPK2	256	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000106603	COA1	559	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000183978	COA3	560	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000181924	COA4	561	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000183513	COA5	562	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000168275	COA6	257	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000162377	COA7	563	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000256053	COA8	564	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000068120	COASY	565	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000093010	COMT	120	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000165644	COMTD1	566	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000135469	COQ10A	567	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000115520	COQ10B	568	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000173085	COQ2	58	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000132423	COQ3	59	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000167113	COQ4	569	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000110871	COQ5	570	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000119723	COQ6	121	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000167186	COQ7	258	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000163050	COQ8A	122	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000123815	COQ8B	60	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000088682	COQ9	571	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000006695	COX10	123	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000166260	COX11	572	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000178449	COX14	573	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000014919	COX15	574	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000133983	COX16	575	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000138495	COX17	576	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000163626	COX18	577	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000240230	COX19	578	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000203667	COX20	259	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000131143	COX4I1	124	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000131055	COX4I2	579	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000178741	COX5A	580	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000135940	COX5B	581	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000111775	COX6A1	582	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000156885	COX6A2	583	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000126267	COX6B1	260	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000160471	COX6B2	584	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000164919	COX6C	585	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000161281	COX7A1	586	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000112695	COX7A2	587	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000115944	COX7A2L	588	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000131174	COX7B	589	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000170516	COX7B2	590	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000127184	COX7C	591	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000176340	COX8A	592	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000187581|ENSG00000277018	COX8C	593	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000080819	CPOX	125	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000021826	CPS1	594	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000110090	CPT1A	261	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000205560	CPT1B	262	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000169169	CPT1C	595	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000157184	CPT2	263	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000095321	CRAT	264	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000088766	CRLS1	126	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000005469	CROT	265	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000008405	CRY1	266	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000116791	CRYZ	267	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000062485	CS	596	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000214756	CSKMT	597	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000103018	CYB5B	268	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000100243	CYB5R3	598	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000179091	CYC1	269	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000172115	CYCS	599	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000140459|ENSG00000288362	CYP11A1	600	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000160882	CYP11B1	270	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000179142	CYP11B2	12	6	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000019186	CYP24A1	271	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000135929	CYP27A1	601	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000111012	CYP27B1	602	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000180902	D2HGDH	61	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000132676	DAP3	603	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000117593	DARS2	272	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000155368	DBI	604	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000137992	DBT	127	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000172992	DCAKD	273	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000169738	DCXR	605	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000182810	DDX28	274	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000104325	DECR1	606	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000081791	DELE1	128	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000133943	DGLUCY	129	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000114956	DGUOK	607	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000102967	DHODH	276	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000157379|ENSG00000284868	DHRS1	608	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000100867	DHRS2	609	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000157326|ENSG00000284807	DHRS4	610	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000109016	DHRS7B	611	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000181192	DHTKD1	13	6	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000132153	DHX30	612	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000184047	DIABLO	613	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000150768	DLAT	277	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000091140	DLD	278	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000119689	DLST	614	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000137038	DMAC1	615	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000105341	DMAC2	616	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000125375	DMAC2L	617	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000132837	DMGDH	14	6	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000104936	DMPK	618	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000138346	DNA2	619	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000103423|ENSG00000276726	DNAJA3	620	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000007923	DNAJC11	279	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000120675	DNAJC15	621	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000205981	DNAJC19	622	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000177692|ENSG00000262911	DNAJC28	623	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000176410	DNAJC30	624	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000110011	DNAJC4	625	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000213221	DNLZ	626	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000087470	DNM1L	627	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000168393	DTYMK	628	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000167264	DUS2	280	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000128951	DUT	281	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000103356	EARS2	22	5	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000104823|ENSG00000282853	ECH1	629	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000093144	ECHDC1	282	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000121310	ECHDC2	630	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000134463	ECHDC3	23	5	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000127884	ECHS1	62	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000167969	ECI1	631	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000198721	ECI2	632	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000130159	ECSIT	633	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000115468	EFHD1	283	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000113790	EHHADH	130	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000006744	ELAC2	63	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000167136	ENDOG	284	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000120915	EPHX2	131	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000132591	ERAL1	285	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000140374	ETFA	634	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000105379	ETFB	635	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000139160	ETFBKMT	636	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000171503	ETFDH	286	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000205707	ETFRF1	637	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000105755	ETHE1	287	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000081177	EXD2	132	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000157036	EXOG	638	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000163586	FABP1	288	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000180185	FAHD1	639	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000115042	FAHD2A	640	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000035141	FAM136A	289	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000114023	FAM162A	641	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000222011	FAM185A	133	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000177150	FAM210A	134	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000124098	FAM210B	64	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000145982	FARS2	290	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000169710	FASN	65	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000164896	FASTK	642	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619285	run_2026_06_02_124300	WES	full_pipeline	ENSG00000138399	FASTKD1	135	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
