gene_symbol	n_variants
TEX55	10
TEX56P	10
TFAM	10
TGIF1	10
TIGD5	10
TINAGL1	10
TLR6	10
TMA7	10
TMEM14B	10
TMEM250	10
TMEM255A	10
TMEM30A	10
TMEM53	10
TMEM65	10
TMTC3	10
TMX4-AS1	10
TNFRSF11B	10
TNFRSF21	10
TNFSF9	10
TOMM20L	10
TOMM40P4	10
TP53INP1	10
TPM4	10
TPRG1-AS1	10
TPRX2	10
TPT1-AS1	10
TPT1P15	10
TRAF7	10
TRAV1-1	10
TREM1	10
TRMT44	10
TRMT61B	10
TSPAN12	10
TSPOAP1	10
TTC39C-AS1	10
TWF2	10
TXNDC15	10
TXNDC8	10
UBE2D3-AS1	10
UPF1	10
UQCC4	10
UQCRHL	10
UTP14A	10
VBP1	10
VESTAR	10
VGLL3	10
VLDLR	10
VPREB3	10
VPS4A	10
VPS50	10
VSIG8	10
WASIR2	10
WDFY2	10
WNT16	10
WRAP73	10
XRCC3	10
XRCC6P1	10
YTHDC2	10
ZCRB1	10
ZFP36L1	10
ZKSCAN1	10
ZMAT2	10
ZNF124	10
ZNF234	10
ZNF250	10
ZNF285BP	10
ZNF32-AS2	10
ZNF354A	10
ZNF418	10
ZNF436	10
ZNF442	10
ZNF507	10
ZNF547	10
ZNF56P	10
ZNF583	10
ZNF684	10
ZNF777	10
ZNF783	10
ZNF836	10
ZNF846	10
ZNHIT3	10
ZP4	10
AADACL3	9
ABCC12	9
ABCC5	9
ABR-AS1	9
ACKR3	9
ACP2	9
ACP3	9
ACSS1	9
ADH6	9
ADH7	9
ADI1	9
ADM5	9
ADPGK	9
ADRB2	9
AGK	9
AHCYP2	9
AIFM2	9
AKR1B1P7	9
ALOX15P2	9
AMFR	9
AMOTL1	9
ANKDD1B	9
ANKRD20A8P	9
ANKRD45	9
APOD	9
APOOL	9
ARFGEF1-DT	9
ARHGAP30	9
ARHGAP6	9
ARID5A	9
ARL6IP5	9
ARPC1AP4	9
ARSA	9
ARSI	9
ART2BP	9
ART4	9
ART5	9
ATG13	9
ATL2	9
ATP2A3	9
AZIN1	9
BBS1	9
BCLAF3	9
BDKRB1	9
BHLHE40	9
BLMH	9
BLZF1	9
BNC1	9
BNIP3P23	9
BRF2	9
BRWD1P1	9
BSND	9
BZW1	9
C10ORF95	9
C11ORF24	9
C11ORF52	9
C13ORF46	9
C16ORF92	9
C19ORF38	9
C1QC	9
C1QL1	9
C1QL2	9
C2ORF69	9
C2ORF78	9
C3ORF70	9
C4ORF33	9
C6ORF141	9
C6ORF62	9
C8ORF90	9
CA3	9
CA5BP1	9
CALHM3	9
CBR1	9
CBY2	9
CCDC136	9
CCDC82	9
CCKBR	9
CCL3	9
CCT8L1P	9
CD177P1	9
CD27	9
CD28	9
CD300H	9
CDHR4	9
CDKN1C	9
CDKN2AIPNLP2	9
CFAP20	9
CFAP68	9
CGGBP1	9
CGREF1	9
CHMP4A	9
CIMAP1A	9
CIMIP2A	9
CIMIP5	9
CIMIP7	9
CLDN12	9
CLDN18	9
CLDND2	9
CLIC4P2	9
CNGB3-AS1	9
COIL	9
COX5BP7	9
CPA2	9
CPAMD8P1	9
CPNE9	9
CPTP	9
CPXM1	9
CRABP2	9
CRISP1	9
CRLF3	9
CRYZL2P	9
CS	9
CSPG5	9
CST2	9
CT45A11P	9
CTNNA1-AS1	9
CTSK	9
CTU1	9
CX3CL1	9
CYB5R4	9
CYLC2	9
CYP2A6	9
CYP2A7P1	9
DAOA	9
DAP3	9
DAPP1	9
DCAF11	9
DCLK3	9
DCTN5	9
DDX39B	9
DDX47	9
DDX60	9
DEFA6	9
DEFA7P	9
DHFRP6	9
DHX32	9
DIRAS1	9
DNAJA4-DT	9
DOK4	9
DPCD	9
DPM1	9
DTX4	9
DUX4L31	9
DUXAP10	9
DYNLL1P1	9
E4F1	9
ELMOD3	9
EML4-AS1	9
EMP1	9
ENTPD4	9
EPC1-AS1	9
EPHX2	9
ERFE	9
ERFL	9
ERH	9
ERICH6-AS1	9
ERVH-1	9
ETFB	9
ETS2	9
EWSAT1	9
F2R	9
FAIM	9
FAM124B	9
FAM136BP	9
FAM162B	9
FAM240A	9
FAM27E5	9
FAM86B3P	9
FFAR1	9
FGA	9
FGF10	9
FGF14-IT1	9
FGF3	9
FGFR3P1	9
FH	9
FIGNL2-DT	9
FIZ1	9
FKBP1C	9
FKBP2	9
FLII	9
FLOT2	9
FMO1	9
FNDC10	9
FOLH1B	9
FOLR1	9
FOXF2	9
FRG1FP	9
FRG2EP	9
FRG2LP	9
FSTL1	9
FUBP3	9
FURIN	9
FUT4	9
GABRA1	9
GALM-AS1	9
GAMT	9
GAPDHP67	9
GASK1B	9
GDF7	9
GGT6	9
GJA9	9
GLYCTK	9
GOLGA2	9
GOLGA2P11	9
GOLGA8Q	9
GPKOW	9
GPR15LG	9
GPR4	9
GPR42	9
GRAPL-AS1	9
GTPBP3	9
GTSF1	9
GUCA1A	9
GXYLT1P1	9
GZMA	9
H2BP3	9
HAUS1	9
HBP1	9
HDHD2	9
HEATR3-AS1	9
HECTD3	9
HEPH	9
HERPUD1	9
HGFAC	9
HHIPL2	9
HID1	9
HLCS-AS1	9
HMGB1P40	9
HMGB1P48	9
HMGB3	9
HMGN4	9
HNRNPA1P32	9
HNRNPA1P47	9
HNRNPABP1	9
HNRNPD	9
HNRNPH1P1	9
HNRNPUL2	9
HOXD3	9
HPR	9
HSCB	9
HSD3B7	9
HSD3BP3	9
HSP90AB6P	9
HSPA14	9
HSPA4L	9
HSPB3	9
IGBP1	9
IGHD2OR15-2A	9
IGHEP1	9
IGHV3-64	9
IGKV1-9	9
IGKV1OR2-118	9
IGKV2OR2-2	9
IGKV2OR22-4	9
IGKV3OR2-268	9
IGLJCOR18	9
IGLV2-34	9
IKBIP	9
IL6ST	9
ILDR1	9
INCA1	9
INSIG1	9
IQCF1	9
ISL2	9
IZUMO2	9
JSRP1	9
KANTR	9
KCNAB3	9
KCNK16	9
KCTD2	9
KIAA2012-AS1	9
KIF21A	9
KIF4CP	9
KLC3	9
KLF3	9
KLHDC7A	9
KLHL23	9
KRT12	9
KRT222	9
KRT79	9
KRT8P21	9
KRT8P40	9
KRTAP3-2	9
KRTAP5-1	9
LACTB2	9
LAMP2	9
LAX1	9
LCE1A	9
LEFTY3P	9
LHX6	9
LINC00332	9
LINC00397	9
LINC00452	9
LINC00467	9
LINC00498	9
LINC00501	9
LINC00588	9
LINC00589	9
LINC00613	9
LINC00664	9
LINC00851	9
LINC00858	9
LINC00930	9
LINC00954	9
LINC00958	9
LINC00967	9
LINC00992	9
LINC00993	9
LINC01015	9
LINC01052	9
LINC01144	9
LINC01177	9
LINC01241	9
LINC01275	9
LINC01278	9
LINC01299	9
LINC01348	9
LINC01394	9
LINC01426	9
LINC01479	9
LINC01485	9
LINC01493	9
LINC01541	9
LINC01620	9
LINC01650	9
LINC01700	9
LINC01720	9
LINC01722	9
LINC01765	9
LINC01848	9
LINC01849	9
LINC01875	9
LINC01992	9
LINC01997	9
LINC02017	9
LINC02024	9
LINC02069	9
LINC02117	9
LINC02132	9
LINC02200	9
LINC02265	9
LINC02297	9
LINC02301	9
LINC02321	9
LINC02366	9
LINC02403	9
LINC02427	9
LINC02432	9
LINC02455	9
LINC02479	9
LINC02537	9
LINC02543	9
LINC02559	9
LINC02666	9
LINC02781	9
LINC02811	9
LINC02944	9
LINC02988	9
LINC03013	9
LINC03022	9
LNCATV	9
LNPK	9
LONP2	9
LRAT	9
LRRC15	9
LRRC39	9
LRRC47	9
LRRCC1	9
LSR	9
LTBP3	9
LY6E	9
LY6H	9
LY6L	9
MACORIS	9
MAF	9
MARCHF8	9
MATN1	9
MATR3	9
MCM2	9
MCRIP2	9
MED28P4	9
MELTF	9
MEP1AP4	9
METTL21C	9
MIB2	9
MICALL1	9
MICE	9
MIR1257	9
MIR3147HG	9
MIR4472-2	9
MIR548AP	9
MIR548H2	9
MIR8056	9
MIXL1	9
MLKL	9
MNS1	9
MOGAT2	9
MPL	9
MRAP	9
MRGPRX11P	9
MRPL14	9
MRPL32	9
MRPL37	9
MRPS22P1	9
MRPS26	9
MRPS9	9
MRPS9-AS2	9
MS4A2	9
MSANTD2	9
MSL2	9
MSNP1	9
MT1X	9
MTA3P1	9
MTCL3	9
MTCYBP42	9
MTDHP2	9
MTG1	9
MTND1P24	9
MYMK	9
NANOGP8	9
NAT2	9
NCAN	9
NCAPH2	9
NCK1-DT	9
NDRG2	9
NDUFB4P4	9
NDUFV1	9
NDUFV2P1	9
NEDD1	9
NEK4P3	9
NEPRO	9
NNT-AS1	9
NOS2P1	9
NPAP1	9
NPBWR1	9
NPDC1	9
NPHP1	9
NPHS2	9
NPIPB7	9
NPIPB8	9
NPM1P3	9
NR1D1	9
NRIP3	9
NUDCD3	9
NUDT22	9
NUP93-DT	9
NUTF2P4	9
NXF1	9
OAS1	9
OBP2A	9
OCIAD2	9
OLFML1	9
OR14C36	9
OR1B1	9
OR1N2	9
OR2L9P	9
OR2M7	9
OR2T11	9
OR4B2P	9
OR4K2	9
OR4N2	9
OR51M1	9
OR5M11	9
OR6C75	9
OR6S1	9
OR7E110P	9
OR7E91P	9
ORM1	9
OSTCP1	9
OSTM1-AS1	9
OTOP2	9
OTUD5	9
OTULINL	9
OXTR	9
PABPN1	9
PACS2	9
PAK1	9
PAX6	9
PBX2P1	9
PCAT18	9
PCAT4	9
PCDH1	9
PCIF1	9
PCYT1B	9
PDCD10	9
PERP	9
PET117	9
PGAM2	9
PGBD2	9
PHF2P2	9
PHKG1P3	9
PHYHIPL	9
PI16	9
PIK3IP1-DT	9
PIN1	9
PINLYP	9
PIP4P2	9
PIP5K1P2	9
PKD1P3	9
PLA2G2A	9
PLAU	9
PLEKHS1	9
PLK2	9
PLOD3	9
PMM2P2	9
PNLIP	9
PNO1	9
PNPLA2	9
PNPT1P1	9
PODN	9
PODXL2	9
POLD1	9
POLR1F	9
POLR3D	9
POM121L8P	9
POMGNT2	9
POTEB3	9
PPIAP31	9
PPIE	9
PPIL4	9
PPP1R15B-AS1	9
PPP1R18	9
PPP6C	9
PRB2	9
PREP	9
PRG2	9
PRKCQ-AS1	9
PRM1	9
PRNT	9
PRODHLP	9
PROKR1	9
PRPF19	9
PRR35	9
PSAT1P1	9
PSMB2	9
PSMB5	9
PSMC2	9
PTMA	9
PTMAP8	9
RAB11FIP1	9
RAB21	9
RABGGTB	9
RAD1P1	9
RAD51B-AS1	9
RANBP9	9
RARA	9
RASAL3	9
RASD2	9
RASGRP1	9
RBAKDN	9
RBM24	9
RBM25-AS1	9
RDH11	9
REEP2	9
RETSAT	9
RFFL	9
RFLNB	9
RFPL1	9
RGP1	9
RGS13	9
RHBDF1	9
RHCG	9
RHOC	9
RN7SL621P	9
RNA5-8SP4	9
RNA5SP427	9
RNA5SP86	9
RNASE10	9
RNASE6	9
RNU4-53P	9
RNU6-1094P	9
RNU6-1248P	9
RNU6-1256P	9
RNU6-1315P	9
RNU6-158P	9
RNU6-210P	9
RNU6-908P	9
RNU6ATAC26P	9
RO60	9
RPGR	9
RPL12P4	9
RPL13AP23	9
RPL22P13	9
RPL24P4	9
RPL29P28	9
RPL30P5	9
RPL35	9
RPL4P2	9
RPLP1	9
RPS13	9
RPS15AP24	9
RPS17	9
RPS29P1	9
RPS7P6	9
RPSAP49	9
RRAGC	9
RRAS	9
RRH	9
RUFY2	9
RWDD1	9
SACM1L	9
SALL1	9
SAMD7	9
SAPCD2P1	9
SDHAF3	9
SECISBP2	9
SELENBP1	9
SEMA3F-AS1	9
SEPSECS	9
SERPINB3	9
SERPINB9	9
SERPINH1	9
SERPINI2	9
SHH	9
SIGLEC11	9
SINHCAF	9
SIRPB2	9
SIX3	9
SLAMF6	9
SLAMF9	9
SLC16A4	9
SLC17A1	9
SLC19A2	9
SLC20A1	9
SLC22A11	9
SLC22A6	9
SLC23A3	9
SLC25A14	9
SLC26A7	9
SLC27A1	9
SLC30A1	9
SLC35A5	9
SLC38A11	9
SLC39A13-AS1	9
SLC52A2	9
SLC5A7	9
SLIRP-OT1	9
SMIM45	9
SNHG18	9
SNRNP200	9
SNX17	9
SOCS1	9
SPACA6	9
SPATA31A1	9
SPATA31A3	9
SPDYE3	9
SPRR2E	9
SPZ1	9
SRF	9
SRPX2	9
SSTR5-AS1	9
SSX9P	9
ST3GAL6-AS1	9
STAG2-AS1	9
STMP1	9
STOML1	9
STOML2	9
SULT1C5P	9
SUZ12P1	9
SYCE1L	9
SYNAGE	9
SYNDIG1L	9
SYPL2	9
TAF10	9
TAF5L	9
TAGLN3	9
TAMALIN	9
TASOR2	9
TBX4	9
TEKT4P3	9
TEX22	9
TGS1	9
THAP12	9
THOC1-DT	9
TIA1	9
TIFA	9
TILAM	9
TINCR	9
TIRAP	9
TLCD3B	9
TLR8	9
TM4SF18	9
TM9SF1	9
TMCO5A	9
TMED2	9
TMED2-DT	9
TMEM176B	9
TMEM183A	9
TMEM191A	9
TMEM216	9
TMEM247	9
TMEM249	9
TMEM256	9
TMEM30CP	9
TMEM38B	9
TMEM50A	9
TMEM92	9
TMPRSS11A	9
TNFAIP8L3	9
TOGARAM1	9
TOMT	9
TOP3BP1	9
TPRA1	9
TRAV9-1	9
TRBV25-1	9
TRBV4-1	9
TRBV6-7	9
TRIL	9
TRIM3	9
TRIM49C	9
TRIM51FP	9
TRIM56	9
TRIM75	9
TRMT10B	9
TRMT1L	9
TRPC6P6	9
TSGA10IP	9
TSKU	9
TTC28-AS1	9
TTC9B	9
TUB-AS1	9
TUBA3D	9
TUSC8	9
UBE2J1	9
UBE2V2	9
UBN2	9
UGT2B10	9
UROD	9
USF2	9
USP1	9
USP17L11	9
USP17L30	9
UTP15	9
VAT1	9
VCF1	9
VCPKMT	9
VN1R28P	9
VN1R5	9
VPS51P18	9
VPS51P6	9
WAKMAR2	9
WNT9B	9
YAE1	9
ZBTB17	9
ZBTB34	9
ZBTB42	9
ZBTB5	9
ZFP14	9
ZFP28	9
ZFTA	9
ZIM2	9
ZNF12	9
ZNF121	9
ZNF230	9
ZNF254	9
ZNF296	9
ZNF300	9
ZNF395	9
ZNF433-AS1	9
ZNF554	9
ZNF558	9
ZNF561	9
ZNF594	9
ZNF598	9
ZNF630	9
ZNF653	9
ZNF691-DT	9
ZNF839	9
ZSCAN10	9
AANAT	8
ABCE1	8
ABHD1	8
ABHD17AP4	8
ACAD11	8
ACADVL	8
ACE3P	8
ACHE	8
ACTA1	8
ACTE1P	8
ACTN4P2	8
ADAMDEC1	8
ADH1A	8
ADH1B	8
ADIPOQ	8
ADNP	8
AFM	8
AGAP14P	8
AGFG2	8
AIDA	8
ALDH1B1	8
ALDH8A1	8
ALG1L1P	8
AMD1P1	8
AMIGO1	8
AMZ2	8
AMZ2P1	8
ANAPC2	8
ANK3-DT	8
ANKRD13B	8
ANKRD13D	8
ANKRD20A2P	8
ANKRD34B	8
APPL1	8
ARHGAP11A-DT	8
ARHGAP33	8
ARHGAP42P1	8
ARHGAP44-AS1	8
ARHGEF39	8
ARL10	8
ARL6IP1	8
ARPC1A	8
ARR3	8
ASB10	8
ASB8	8
ASCL2	8
ATG4AP1	8
ATP1B4	8
ATP6V1B2	8
ATXN2L	8
ATXN7L2	8
B3GALT6	8
B3GAT3	8
B4GAT1	8
BAD	8
BBC3	8
BCORL1	8
BHMT2	8
BIRC7	8
BLACAT1	8
BLOC1S6	8
BMX	8
BOD1P1	8
BOLA3	8
BORCS6	8
BRD1	8
BRD9P1	8
BSCL2	8
BTG2	8
BTG3	8
C10ORF120	8
C12ORF42	8
C15ORF61	8
C16ORF82	8
C1ORF87	8
C1QTNF4	8
C2CD4C	8
C4ORF51	8
C5ORF22	8
C5ORF47	8
C6ORF163	8
CABP2	8
CADM3	8
CAHM	8
CALHM1	8
CALML6	8
CAMSAP1	8
CASC2	8
CASP4LP	8
CAV1	8
CAV2	8
CC2D1A	8
CCDC106	8
CCDC166	8
CCDC194	8
CCDC22	8
CCER2	8
CCL27	8
CCL4L2	8
CCNE2	8
CCT7	8
CD5	8
CDK2AP1	8
CEACAM7	8
CEBPZ	8
CELF3	8
CEPT1	8
CFAP276	8
CFAP418	8
CFAP65	8
CHCHD1	8
CHCHD5	8
CHD1-DT	8
CHRM1	8
CIART	8
CICP28	8
CIP2A	8
CKB	8
CLCN2	8
CLDN34	8
CLDN6	8
CLDND1	8
CLIC1P1	8
CLIP3	8
CLLU1	8
CLSTN2-AS1	8
CNN2	8
COASY	8
COX16P1	8
COX5BP8	8
COX6B1	8
CPLX4	8
CPSF7	8
CPT1C	8
CREB3L1	8
CROCCP5	8
CRYBB2P1	8
CSDC2	8
CSF3R	8
CSH2	8
CSRP3	8
CSTF2	8
CTCF	8
CTDSP1	8
CTNNB1	8
CTSE	8
CTSL	8
CYCSP48	8
DACT1	8
DAD1	8
DARS2	8
DBN1	8
DBP	8
DCAF13P1	8
DCAF4L1	8
DCAF7	8
DDX20	8
DEFA11P	8
DENND6B	8
DERL3	8
DHX15	8
DIRAS2	8
DIS3L-AS1	8
DLGAP3	8
DLL4	8
DMAC1P1	8
DMRT3	8
DMRTA1	8
DNAAF19	8
DNAJA2	8
DNAJB11	8
DNAJC18	8
DNAJC7	8
DNPEP-AS1	8
DNTTIP2	8
DOCK9-DT	8
DPH7	8
DTD2	8
DUSP19	8
DUSP3	8
DUT-AS1	8
DUXB	8
ECM1	8
EDNRB	8
EDRF1	8
EEF1A1	8
EFNB2	8
EHBP1L1	8
EIF2S2P3	8
EIF4EBP1	8
ELAVL1	8
ELF5	8
ELMO2P1	8
EMC6	8
EMILIN3	8
EPO	8
EPOR	8
ERI2	8
ESPN	8
EXOSC1	8
F3	8
FAM170B-AS1	8
FAM181A	8
FAM245B	8
FAM3B	8
FAM83E	8
FAM90A24	8
FAM98B	8
FAR1	8
FBXO3-DT	8
FCHO2-DT	8
FCHSD1	8
FCN3	8
FDXACB1	8
FGF17	8
FGFBP3	8
FOXD4L1	8
FOXF1	8
FOXRED1	8
FRAT1	8
FRAT2	8
FSAF1	8
FSCB	8
FXYD4	8
GABBR1	8
GABRA3	8
GAD3P	8
GADD45A	8
GAL3ST2	8
GANAB	8
GAPDH	8
GAPDHP76	8
GATAD2A	8
GAU1	8
GCAWKR	8
GCFC2	8
GCSAM	8
GDF5	8
GDPD2	8
GH1	8
GHRH	8
GID8	8
GIMAP4	8
GIMAP8	8
GJA5	8
GJD4	8
GLB1L	8
GLRX	8
GLYATL1B	8
GMIP	8
GNAT3	8
GNRH1	8
GNRHR	8
GOLGA6C	8
GOLT1B	8
GPBAR1	8
GPR151	8
GPRC5D-AS1	8
GSTP1	8
GTF2IP6	8
GTF2IRD1P1	8
GTF3A	8
GTF3C5	8
GUSBP6	8
GYG1P1	8
H3-5	8
H3C3	8
H3P32	8
HBEGF	8
HBS1L	8
HCAR2	8
HCFC1R1	8
HEBP2	8
HELLPAR	8
HELZ-AS1	8
HEY2	8
HGS	8
HIGD1A	8
HM13	8
HMGN2	8
HMGN2P13	8
HNRNPA1P65	8
HNRNPK	8
HSPB9	8
HSPD1P12	8
HUS1	8
HYAL4	8
IBA57	8
IBSP	8
IGFBP3	8
IGHD2-15	8
IGHV1-45	8
IGHV3-16	8
IGHV3-21	8
IGHV3-23	8
IGHVIII-26-1	8
IGKV3-11	8
IGKV3D-11	8
IGLV2-11	8
IGLV2-23	8
IGLV3-21	8
IGLV3-22	8
IGLV3-25	8
IGLV3-31	8
IHH	8
IL18BP	8
IL1R2	8
IL37	8
IL4I1	8
IMMT	8
ING4	8
INTS1	8
IPMK	8
IRF3	8
IRF4	8
IRX3	8
ISOC1	8
ITM2B	8
IUR1	8
JADRR	8
JPH1	8
JRK	8
KBTBD13	8
KCMF1	8
KCNA2	8
KCNA6-AS1	8
KCNC3	8
KCTD17	8
KCTD6	8
KIAA1191P3	8
KIR2DP1	8
KLF5	8
KLHL2	8
KLHL42	8
KLK11	8
KLRC1	8
KMO	8
KMT2B	8
KMT5C	8
KNOP1	8
KRT16	8
KRT34	8
KRTAP13-3	8
KRTAP4-8	8
KRTAP5-3	8
KRTAP5-4	8
KRTAP9-1	8
KRTAP9-2	8
KRTAP9-4	8
LAMA4-AS1	8
LCA5	8
LCE3A	8
LCE3B	8
LEFTY1	8
LEMD3	8
LGALS17A	8
LGR4-AS1	8
LHX3	8
LINC00208	8
LINC00254	8
LINC00293	8
LINC00323	8
LINC00368	8
LINC00377	8
LINC00459	8
LINC00519	8
LINC00534	8
LINC00587	8
LINC00659	8
LINC00667	8
LINC00710	8
LINC00857	8
LINC00880	8
LINC00919	8
LINC01001	8
LINC01038	8
LINC01046	8
LINC01065	8
LINC01128	8
LINC01152	8
LINC01160	8
LINC01231	8
LINC01416	8
LINC01503	8
LINC01514	8
LINC01532	8
LINC01565	8
LINC01638	8
LINC01649	8
LINC01687	8
LINC01699	8
LINC01747	8
LINC01752	8
LINC01753	8
LINC01756	8
LINC01768	8
LINC01801	8
LINC01808	8
LINC01824	8
LINC01942	8
LINC01982	8
LINC01999	8
LINC02025	8
LINC02042	8
LINC02079	8
LINC02127	8
LINC02128	8
LINC02137	8
LINC02142	8
LINC02218	8
LINC02270	8
LINC02324	8
LINC02363	8
LINC02415	8
LINC02429	8
LINC02463	8
LINC02474	8
LINC02523	8
LINC02527	8
LINC02555	8
LINC02556	8
LINC02566	8
LINC02571	8
LINC02611	8
LINC02651	8
LINC02665	8
LINC02668	8
LINC02682	8
LINC02704	8
LINC02812	8
LINC02840	8
LINC02896	8
LINC02919	8
LINC03057	8
LINC03106	8
LINC03116	8
LMX1B-DT	8
LNC-WAL	8
LNCEGFL7OS	8
LONRF3	8
LORICRIN	8
LPCAT4	8
LPIN3	8
LRP10	8
LRP11	8
LRRC10B	8
LRRC3	8
LRRC32	8
LRRC3B-AS1	8
LRRC41	8
LSMEM1	8
LYPD2	8
LZTFL1	8
MAGED2	8
MAIP1	8
MANBAL	8
MAP1LC3B2	8
MAP6D1	8
MARCOL	8
MCHR2-AS1	8
MCIDAS	8
MCM5	8
MCM7	8
MED4-AS1	8
MED9	8
MFAP1	8
MFSD12	8
MICB-DT	8
MIR210HG	8
MIR29B2CHG	8
MIR5694	8
MIR661	8
MIR663AHG	8
MIR762HG	8
MMD	8
MMP10	8
MOGAT3	8
MPC2	8
MPZ	8
MPZL2	8
MRFAP1L2	8
MRGPRX13P	8
MRLN	8
MRPL17	8
MRPL27	8
MRPS12	8
MRPS15	8
MSL3B	8
MSRB2	8
MST1R	8
MT3	8
MTCO1P49	8
MTHFD2P7	8
MTUS2-AS2	8
MXD3	8
MYC	8
MYL4	8
MZF1-AS1	8
NACC1	8
NAT14	8
NCF1C	8
NCF4-AS1	8
NCR3LG1	8
NDUFA13	8
NDUFS8	8
NEK2	8
NEK2P1	8
NEK2P2	8
NFS1	8
NICOL1	8
NKX2-6	8
NLGN4Y	8
NME2P3	8
NMNAT1P5	8
NOC3L	8
NOC4L	8
NPBWR2	8
NPEPPSP1	8
NPM1P35	8
NPM1P41	8
NPTN	8
NPY5R	8
NSUN5	8
NUFIP1P1	8
NUTM2B	8
NUTM2D	8
NXPE4	8
OAZ2	8
OIP5-AS1	8
OLA1P3	8
OOEP-AS1	8
OR10AC1	8
OR10K1	8
OR1L8	8
OR2A1	8
OR2M2	8
OR2T35	8
OR4A18P	8
OR4A5	8
OR4C46	8
OR4K1	8
OR51A10P	8
OR51J1	8
OR51K1P	8
OR5AC1	8
OR5AS1	8
OR5BC1P	8
OR5H4P	8
OR5H5P	8
OR5H6	8
OR5S1P	8
OR7C1	8
OR7E145P	8
OR7E1P	8
OR7E26P	8
OR7E7P	8
OR7E97P	8
OR8J3	8
OSBP	8
OSM	8
OTP	8
OXSM	8
P4HTM	8
PAIP2	8
PALM3	8
PAQR9	8
PARAL1	8
PCBP1-AS1	8
PCBP2	8
PCDHA9	8
PDCD1	8
PDCD4	8
PDE6H	8
PDF	8
PDIK1L	8
PDK4	8
PDXP-DT	8
PEX16	8
PEX3	8
PFKM	8
PFKP-DT	8
PGGT1BP1	8
PGM3	8
PHB1P11	8
PIK3R5-DT	8
PINCR	8
PITHD1	8
PKIG	8
PLA2G10DP	8
PLA2G12B	8
PLA2G2D	8
PLCXD2	8
PLD4	8
PLEKHF1	8
PNLIPRP2	8
PNMA2	8
PNOC	8
POLA2	8
POLE4	8
POLR3C	8
POMC	8
POMT2	8
PP2D1	8
PPM1M	8
PPP1CB-DT	8
PPP1R7	8
PRAMEF4	8
PRELID3B	8
PREPL	8
PRH2	8
PRICKLE2-AS1	8
PRPS2	8
PRR11	8
PRR27	8
PRR4	8
PRRG4	8
PRRT3	8
PRRX2	8
PRSS30P	8
PSMA3-AS1	8
PSMA8	8
PSMB7	8
PSMD3-AS1	8
PTCHD3P2	8
PTCSC3	8
PTF1A	8
PTGDS	8
PTGER4	8
PTMAP3	8
PTPN18	8
PURB	8
PURG	8
PVRIG2P	8
PYGB	8
RAB1AP2	8
RAB26	8
RAG1	8
RANBP20P	8
RBBP7	8
RBM27	8
RBM3	8
RBMXL3	8
RBPJP7	8
REELD1	8
REG1A	8
REXO2	8
RFC3P1	8
RFC5P1	8
RFX5	8
RGL4	8
RGMB	8
RGR	8
RGS5	8
RGS8	8
RHEX	8
RHOV	8
RIOK2	8
RN7SKP213	8
RN7SL178P	8
RN7SL197P	8
RN7SL339P	8
RNA5SP291	8
RNASEH2B-AS1	8
RNASEL	8
RNF187	8
RNF20	8
RNF8	8
RNU1-55P	8
RNU6-147P	8
RNU6-572P	8
RNU6-887P	8
RNU6-973P	8
RNU6ATAC33P	8
RNU7-173P	8
RNY3P1	8
ROBO4	8
RP2	8
RPL15	8
RPL17P34	8
RPL18A	8
RPL22	8
RPL22P2	8
RPL24P7	8
RPL31P47	8
RPL32P22	8
RPL37	8
RPL3P11	8
RPL4P5	8
RPL5	8
RPL7AP12	8
RPL7L1P20	8
RPL7P47	8
RPS23	8
RPS3AP5	8
RPS3AP50	8
RPSAP71	8
RRP7A	8
RTP3	8
RUNX3-AS1	8
RXFP4	8
SALL2	8
SALL4P5	8
SCARF1	8
SCYGR10	8
SCYGR2	8
SCYL2	8
SDF4	8
SEC62	8
SELENOV	8
SELENOWP1	8
SEMA4G	8
SENP2	8
SEPHS2P1	8
SEPTIN7P13	8
SERPINA6	8
SETD5	8
SF3B2	8
SH2D2A	8
SH2D3A	8
SH2D6	8
SHFL	8
SIAH1	8
SIGLEC7	8
SLAIN1	8
SLC12A2	8
SLC12A2-DT	8
SLC12A9-AS1	8
SLC16A14P1	8
SLC17A3	8
SLC17A6	8
SLC25A22	8
SLC25A35	8
SLC25A45	8
SLC25A6P2	8
SLC35B2	8
SLC35G6	8
SLC51B	8
SLC9B1P2	8
SLCO6A1	8
SMARCD2	8
SMG1-DT	8
SMG7	8
SMIM10L1	8
SMIM41-AS1	8
SNRNP70	8
SOCS4	8
SOCS7	8
SP2-AS1	8
SP5	8
SPANXB1	8
SPANXN2	8
SPATA31C1	8
SPDYE20P	8
SPHK1	8
SPIB	8
SPINK6	8
SPMIP10	8
SPRN	8
SRGAP2	8
SSBP1	8
SSU72L4	8
ST13P18	8
STAG1-DT	8
STARD7	8
STK25	8
STRADB	8
STRAP	8
STRIP1	8
STX11	8
STX12	8
STX3	8
STX4	8
STX5	8
SUMO2P20	8
SYCE2	8
SYS1	8
TAAR2	8
TAF2	8
TAS2R20	8
TBC1D3H	8
TBP	8
TCHP	8
TDRD1	8
TELO2	8
TEPSIN	8
TEX36-AS1	8
THAP12P3	8
THBS1	8
TIMP4	8
TLE7	8
TLX3	8
TMEM106A	8
TMEM123	8
TMEM207	8
TMEM214	8
TMEM231	8
TMEM243	8
TMEM265	8
TMEM269	8
TMT1B	8
TMX4	8
