gene_symbol	n_variants
HMGXB3	2
HNMT	2
HNRNPA1P3	2
HNRNPF	2
HORMAD2-AS1	2
HPCA	2
HPD	2
HSDL2	2
HSPA1B	2
HSPB8	2
HTR3E	2
HYLS1	2
HYOU1	2
ICA1L	2
IDH1	2
IDH2-DT	2
IFIT1B	2
IFNL1	2
IFT22	2
IGF2BP3	2
IGFBP4	2
IGFBP7-AS1	2
IGHEP1	2
IGHG1	2
IGHV2-70D	2
IGHV3-33	2
IGHV4-59	2
IGLV5-45	2
IGSF21	2
IL11	2
IL1R2	2
IL9RP3	2
ING5	2
INHBA	2
INPP5F	2
IP6K3	2
IQGAP3	2
IQSEC3	2
ISCU	2
ISLR2	2
ISYNA1	2
ITCH	2
ITGB1BP2	2
ITPA	2
ITPKA	2
IVD	2
JAG1	2
JAGN1	2
KANSL1L	2
KASH5	2
KBTBD12	2
KCNE3	2
KCNJ8-AS1	2
KCNT1	2
KCTD14	2
KCTD7	2
KCTD9	2
KHDC1-AS1	2
KIF13B	2
KIF7	2
KIFC3	2
KLHDC4	2
KLK3	2
KLK9	2
KMT2E-AS1	2
KMT5A	2
KNL1	2
KPNA6	2
KRT10-AS1	2
KRT18	2
KRT18P45	2
KRT18P55	2
KRT18P9	2
KRT19P1	2
KRT24	2
LAIR1	2
LAMP3	2
LANCL1	2
LBHD1	2
LCMT1-AS1	2
LCTL	2
LDB1	2
LDLR	2
LDLRAD2	2
LEFTY1	2
LENG8	2
LGALS12	2
LGALS17A	2
LGALS4	2
LGALS7	2
LHFPL2	2
LHX1-DT	2
LILRA1	2
LIMD1	2
LIMK1	2
LIN28B-AS1	2
LINC00028	2
LINC00115	2
LINC00205	2
LINC00221	2
LINC00229	2
LINC00251	2
LINC00254	2
LINC00265	2
LINC00303	2
LINC00314	2
LINC00320	2
LINC00327	2
LINC00349	2
LINC00351	2
LINC00373	2
LINC00423	2
LINC00426	2
LINC00506	2
LINC00518	2
LINC00524	2
LINC00525	2
LINC00575	2
LINC00607	2
LINC00616	2
LINC00623	2
LINC00670	2
LINC00687	2
LINC00839	2
LINC00845	2
LINC00857	2
LINC00865	2
LINC00871	2
LINC00881	2
LINC00882	2
LINC00887	2
LINC00898	2
LINC00970	2
LINC01030	2
LINC01055	2
LINC01107	2
LINC01111	2
LINC01115	2
LINC01121	2
LINC01162	2
LINC01192	2
LINC01194	2
LINC01204	2
LINC01266	2
LINC01273	2
LINC01310	2
LINC01331	2
LINC01362	2
LINC01378	2
LINC01387	2
LINC01399	2
LINC01429	2
LINC01446	2
LINC01447	2
LINC01470	2
LINC01507	2
LINC01509	2
LINC01515	2
LINC01527	2
LINC01531	2
LINC01539	2
LINC01565	2
LINC01570	2
LINC01581	2
LINC01582	2
LINC01602	2
LINC01609	2
LINC01611	2
LINC01630	2
LINC01644	2
LINC01680	2
LINC01694	2
LINC01697	2
LINC01705	2
LINC01707	2
LINC01722	2
LINC01748	2
LINC01755	2
LINC01781	2
LINC01789	2
LINC01804	2
LINC01824	2
LINC01830	2
LINC01833	2
LINC01837	2
LINC01859	2
LINC01899	2
LINC01902	2
LINC01933	2
LINC01963	2
LINC02002	2
LINC02015	2
LINC02031	2
LINC02035	2
LINC02045	2
LINC02057	2
LINC02069	2
LINC02074	2
LINC02086	2
LINC02101	2
LINC02105	2
LINC02112	2
LINC02117	2
LINC02125	2
LINC02131	2
LINC02136	2
LINC02141	2
LINC02182	2
LINC02197	2
LINC02201	2
LINC02210	2
LINC02215	2
LINC02222	2
LINC02226	2
LINC02245	2
LINC02252	2
LINC02277	2
LINC02283	2
LINC02307	2
LINC02324	2
LINC02338	2
LINC02341	2
LINC02345	2
LINC02350	2
LINC02351	2
LINC02355	2
LINC02369	2
LINC02386	2
LINC02396	2
LINC02455	2
LINC02463	2
LINC02464	2
LINC02479	2
LINC02484	2
LINC02513	2
LINC02542	2
LINC02572	2
LINC02609	2
LINC02615	2
LINC02623	2
LINC02632	2
LINC02641	2
LINC02698	2
LINC02704	2
LINC02732	2
LINC02755	2
LINC02761	2
LINC02790	2
LINC02799	2
LINC02820	2
LINC02822	2
LINC02840	2
LINC02895	2
LINC02935	2
LINC02941	2
LINC02955	2
LINC02956	2
LINC02970	2
LINC02976	2
LINC02997	2
LINC03004	2
LINC03044	2
LINC03076	2
LINC03107	2
LINC03124	2
LINC03126	2
LMNB1-DT	2
LMNTD1	2
LNCATV	2
LOHAN2	2
LRP1B	2
LRRC2	2
LRRC23	2
LRRC3-DT	2
LRRC59	2
LRRC74A	2
LRRFIP2P1	2
LRRTM4	2
MADCAM1	2
MAJIN	2
MAML2	2
MAMSTR	2
MAN2A2	2
MANEAL	2
MAP3K5	2
MAPK11	2
MAPRE1	2
MARCKS	2
MBOAT7	2
MCCD1	2
MCL1	2
MCM4	2
MCPH1-AS1	2
ME2P1	2
MEF2C-AS1	2
MEG8	2
MEIOC	2
MEIS3P2	2
MEOX1	2
MFSD11	2
MFSD12	2
MFSD2A	2
MFSD3	2
MGAM2	2
MGAT3	2
MIB1	2
MICB	2
MINDY4B	2
MIP	2
MIPEPP1	2
MIR31HG	2
MIR3663HG	2
MIR4430	2
MIR548A1HG	2
MIR548AI	2
MIR8078	2
MIR9-2HG	2
MIS12	2
MISP3	2
MLANA	2
MLXIP	2
MMD	2
MMP16	2
MMP17	2
MMP2-AS1	2
MMP7	2
MNT	2
MPHOSPH6-DT	2
MPP2	2
MPV17L2	2
MRM3	2
MRPL36	2
MRPL4	2
MRPL45	2
MRPL49P1	2
MRPL9	2
MRPS21	2
MS4A1	2
MSANTD5	2
MSLN	2
MSRA-DT	2
MT3	2
MTMR12	2
MTO1	2
MTSS2	2
MTUS1-DT	2
MUC5B	2
MVD	2
MYADM-AS1	2
MYDGF	2
MYL12AP1	2
MYOSLID-AS1	2
MYPOP	2
NANOGP8	2
NAP1L1P3	2
NBPF12	2
NBPF17P	2
NBPF2P	2
NBR2	2
NCK1-DT	2
NCKAP1L	2
NCLN	2
NDE1	2
NDST1-AS1	2
NDUFA2	2
NDUFA5P8	2
NECAB2	2
NEK2P1	2
NF1P6	2
NFYB	2
NHSL1-AS1	2
NICN2P	2
NLE1	2
NLGN2	2
NME8	2
NMUR1	2
NOC2LP1	2
NOP53	2
NOX4P1	2
NPIPA6	2
NPIPB2	2
NPM1P41	2
NQO2	2
NRBF2P1	2
NT5DC1	2
NTMT1	2
NUPR1	2
NXNL2	2
OACYLP	2
OBSCN	2
ODAD1	2
OR10AA1P	2
OR10AD1	2
OR10G3	2
OR10H1	2
OR10K1	2
OR14I1	2
OR1D3P	2
OR2A14	2
OR2AT4	2
OR2B6	2
OR4D1	2
OR4F5	2
OR4K17	2
OR52I1	2
OR52I2	2
OR5AP2	2
OR7E96P	2
OR7G1	2
OR8J3	2
OSGEP	2
OSMR-DT	2
OSTCP1	2
OSTCP3	2
OSTM1-AS1	2
OTOAP1	2
OVAAL	2
OVCH1-AS1	2
OVCH2	2
OXA1L	2
OXNAD1	2
P2RX5	2
PABIR3	2
PABPC1	2
PABPC5-AS1	2
PADI6	2
PARP16	2
PARP3	2
PCAT19	2
PCCA-DT	2
PCDHB3	2
PCF11	2
PCHILR	2
PCLAF	2
PCNX4	2
PCSK4	2
PDE12	2
PDE4DIP	2
PDE4DIPP2	2
PDE4DIPP9	2
PDE6D	2
PDE6G	2
PDE9A	2
PDGFDDN	2
PDP1	2
PDSS2	2
PDXP-DT	2
PDZK1IP1	2
PES1-AS1	2
PEX12	2
PGAP6	2
PGLYRP2	2
PGR-AS1	2
PHB1P11	2
PHKG1	2
PHKG1P3	2
PHOX2B-AS1	2
PIK3CA-DT	2
PIK3CB	2
PIK3IP1-DT	2
PIK3R5-DT	2
PIP4K2C	2
PITPNA	2
PIWIL4-AS1	2
PKD1P2	2
PLCL1	2
PLEKHO2	2
PLG	2
PLPPR3	2
PLPPR5-AS1	2
PM20D1	2
PM20D1-AS1	2
PNLIPRP2	2
PNPLA7	2
POLD3	2
POLDIP3	2
POLE	2
POLR2C	2
POLR3H	2
POM121	2
POP7	2
POTEB3	2
POTEJ	2
POU3F1	2
POU5F1	2
PPIAP53	2
PPM1B-DT	2
PPM1E	2
PPP1R11P1	2
PPP1R12A-AS2	2
PPP1R1A	2
PPP2R5C	2
PPP3CC	2
PPP5C-AS1	2
PPRC1	2
PPT1	2
PRAMEF19	2
PRDM11	2
PRDX6-AS1	2
PRELID3A	2
PRICKLE1	2
PRKAR2A	2
PRKRIP1	2
PROCR	2
PROX1-AS1	2
PRPF3	2
PRR14	2
PRSS33	2
PSG1	2
PTCHD3	2
PTCHD3P2	2
PTCSC2	2
PTDSS2	2
PTGER4P2	2
PTGES3L	2
PTPN23	2
PURB	2
PUS7	2
PWRN4	2
PXDC1	2
RAB11A	2
RAB11FIP5	2
RAB22A	2
RAB33B	2
RABAC1	2
RABGEF1P3	2
RAC3	2
RAD51B-AS1	2
RAD9A	2
RALGPS1	2
RAMP2	2
RAPGEF4-AS1	2
RAPSN	2
RASA2	2
RASA4CP	2
RASGRF1	2
RBMS3-AS3	2
RBMX	2
RCAN2-DT	2
RCL1	2
REEP4	2
RELB	2
RERE	2
REST	2
RETREG3	2
RETSAT	2
REXO1L2P	2
REXO1L9P	2
RFLNB	2
RFNG	2
RFPL3	2
RFX2	2
RHBDD2	2
RIBC2	2
RIOK1	2
RN7SKP213	2
RN7SL549P	2
RN7SL598P	2
RN7SL685P	2
RNA5SP121	2
RNF216P1	2
RNF24	2
RNU1-42P	2
RNU4-13P	2
RNU6-1287P	2
RNU6-193P	2
RNU6-22P	2
RNU6-34P	2
RNU6-363P	2
RNU6-572P	2
RNU6-604P	2
RNU6-622P	2
RNU7-173P	2
RNY4P27	2
RPF2	2
RPL10A	2
RPL12P8	2
RPL13P12	2
RPL15P3	2
RPL21P116	2
RPL21P34	2
RPL23AP31	2
RPL23AP61	2
RPL30	2
RPL34-DT	2
RPL36AP10	2
RPL5P1	2
RPL7L1P14	2
RPL7P10	2
RPL7P2	2
RPRD2	2
RPS10P3	2
RPS12	2
RPS15	2
RPS15AP37	2
RPS29P13	2
RPS3A	2
RRAGAP1-AS1	2
RRAGB	2
RRAGC-DT	2
RRM2	2
RRP8	2
RSKR	2
RSL1D1	2
RSPH10B2	2
RSPH14	2
RTP5	2
RWDD2B	2
S100PBP	2
S1PR2	2
SAE1	2
SAMD12-AS1	2
SANBR	2
SAT1	2
SAT1-DT	2
SBF1P2	2
SCARB1	2
SCGB2A2	2
SCHLAP1	2
SCLY	2
SCNN1B	2
SCNN1G	2
SCO2	2
SCPEP1	2
SCYGR10	2
SCYGR8	2
SDAD1	2
SDF2L1	2
SDR16C6P	2
SEC1P	2
SEC61G-DT	2
SELENOM	2
SENP2	2
SEPSECS-AS1	2
SEPTIN1	2
SEPTIN12	2
SEPTIN7P9	2
SEPTIN9	2
SEPTIN9-DT	2
SERBP1P4	2
SERPINA13P	2
SERPINB9P1	2
SFSWAP	2
SFT2D2	2
SFTA2	2
SFXN2	2
SH3BP2	2
SH3D19	2
SH3RF1	2
SHANK3	2
SHISAL1	2
SHOC1	2
SIRT5	2
SIX5	2
SKI	2
SLC11A1	2
SLC12A8	2
SLC17A6-DT	2
SLC25A19	2
SLC25A47	2
SLC26A1	2
SLC2A9-AS1	2
SLC34A1	2
SLC37A3	2
SLC39A10	2
SLC3A2	2
SLC41A1	2
SLC44A2	2
SLC45A4	2
SLC50A1	2
SLC5A2	2
SLC5A4-AS1	2
SLC5A5	2
SLC66A1LP	2
SLCO1B7	2
SMAD3-DT	2
SMARCD2	2
SMG6	2
SMIM20	2
SMO	2
SNHG16	2
SNHG17	2
SNHG26	2
SNHG5	2
SNORD115-9	2
SNORD3D	2
SNRNP40	2
SNRPE	2
SNRPFP1	2
SNUPN	2
SOAT1	2
SOAT2	2
SOX21-AS1	2
SP8	2
SPAAR	2
SPANXB1	2
SPATA13	2
SPDYE1	2
SPEN-AS1	2
SPIN3	2
SPMAP1	2
SPOPL	2
SPTBN5	2
SPTSSA	2
SPZ1	2
SRD5A3	2
SRP72P2	2
SRPK1	2
SRSF3P5	2
SRSF7	2
SSBP3P3	2
SSPOP	2
SSU72L6	2
ST3GAL6-AS1	2
ST6GALNAC1	2
ST6GALNAC2	2
STAM	2
STAT3	2
STBD1P1	2
STEAP4	2
STPG4	2
STRA6	2
STX3	2
SUB1	2
SUCLG2P2	2
SULF2	2
SUMO2P20	2
SURF6	2
SYNGR1	2
SYNPO2L	2
SYTL1	2
TADA2B	2
TAF1B	2
TALAM1	2
TALDO1	2
TANK	2
TAOK1	2
TAPT1	2
TARBP1	2
TAS1R2	2
TAS2R30	2
TAS2R43	2
TASOR	2
TAX1BP1	2
TBC1D10C	2
TBC1D20	2
TBC1D8	2
TBX3-AS1	2
TBXT	2
TCF23	2
TCHP	2
TEAD4	2
TEDC1	2
TENM3-AS1	2
TEX19	2
TEX36-AS1	2
TEX41	2
TEX52	2
THSD4	2
TJP1	2
TLCD4	2
TMEM131L	2
TMEM161B-DT	2
TMEM191A	2
TMEM201	2
TMEM217B	2
TMEM220-AS1	2
TMEM254-AS1	2
TMEM275	2
TMEM41B	2
TMEM62	2
TMEM65	2
TMEM79	2
TMEM80	2
TMPRSS9	2
TNFRSF11B	2
TNFRSF14-AS1	2
TNFSF14	2
TNIP2	2
TNKS1BP1	2
TNS4	2
TOPAZ1	2
TOX	2
TOX4P1	2
TPBGL-AS1	2
TPT1-AS1	2
TPTE2-AS1	2
TRAF3IP2-AS1	2
TRAM2-AS1	2
TRAPPC4	2
TRBV4-1	2
TREHP1	2
TRERNA1	2
TREX2	2
TRGV3	2
TRIM16L	2
TRIM25	2
TRIM26	2
TRIM43CP	2
TRIM49	2
TRIM52-AS1	2
TRNAU1AP	2
TRPM2	2
TRRAP	2
TSBP1-AS1	2
TSC22D4	2
TSHZ1	2
TSHZ3	2
TSPAN9	2
TSPO	2
TSR1	2
TTC24	2
TTC39A	2
TTC9-DT	2
TTC9B	2
TTYH1	2
TUBA8	2
TUBG1	2
TUFM	2
TUSC3	2
TVP23C	2
TXLNGY	2
TXNDC12	2
TXNDC9	2
TXNRD1	2
TYMSP2	2
UBB	2
UBBP4	2
UBIAD1	2
UBR1	2
UCMA	2
UPK3B	2
UPP2	2
UQCR10	2
URB1	2
USP17L4	2
USP18	2
USP22	2
USP32	2
USP6	2
USP8	2
UTF1	2
UVRAG	2
VASH1-DT	2
VASN	2
VAV2	2
VN2R3P	2
VSIG10	2
VSTM2B	2
VSTM2L	2
VWA3B	2
WASH7P	2
WASHC1	2
WDR12	2
WDR13	2
WDR36	2
WDR49	2
WFDC11	2
WIPF2	2
WIPI2	2
WNT7B	2
WWP2	2
YBX1P9	2
YJU2B	2
YLPM1	2
YWHAE	2
ZBBX	2
ZBTB32	2
ZBTB44-DT	2
ZDHHC19	2
ZDHHC7	2
ZFAND1	2
ZFHX3-AS1	2
ZFP30	2
ZFYVE27	2
ZGRF1	2
ZMYND19	2
ZNF12	2
ZNF141	2
ZNF157	2
ZNF22-AS1	2
ZNF229	2
ZNF260	2
ZNF286A	2
ZNF286B	2
ZNF296	2
ZNF3	2
ZNF337-AS1	2
ZNF343	2
ZNF346	2
ZNF418	2
ZNF433-AS1	2
ZNF445	2
ZNF460	2
ZNF487	2
ZNF497	2
ZNF516	2
ZNF557	2
ZNF593	2
ZNF622	2
ZNF658	2
ZNF691-DT	2
ZNF700	2
ZNF717	2
ZNF725P	2
ZNF767P	2
ZNF788P	2
ZNF808	2
ZNF823	2
ZNF835	2
ZNF850	2
ZNF93	2
ZNG1C	2
ZP3	2
ZSCAN16-AS1	2
ZSWIM4	2
ZSWIM5	2
7SK	1
A2ML1	1
A4GNT	1
AA06	1
AADACL2-AS1	1
AAK1	1
AARSD1	1
AASDH	1
ABCA13	1
ABCA2	1
ABCA4	1
ABCA7	1
ABCB10	1
ABCB10P1	1
ABCB10P4	1
ABCB9	1
ABCC12	1
ABCC3	1
ABCD4	1
ABCF1	1
ABCG1	1
ABCG5	1
ABHD11	1
ABHD16B	1
ABHD17AP4	1
ABHD17AP6	1
ABHD17AP8	1
ABHD17B	1
ABHD17C	1
ABHD5	1
ABI2	1
ABL1	1
ABR-AS1	1
ABRAXAS1	1
ACAA1	1
ACACA	1
ACADSB	1
ACADVL	1
ACAP3	1
ACAT1	1
ACBD3	1
ACCS	1
ACD	1
ACER1	1
ACER3	1
ACMSD	1
ACO1	1
ACO2P2	1
ACOT4	1
ACP6	1
ACSF2	1
ACSL5	1
ACSM1	1
ACSM2A	1
ACSS3	1
ACTB	1
ACTBP15	1
ACTBP9	1
ACTG1P19	1
ACTG1P21	1
ACTG1P23	1
ACTL6B	1
ACTR1B	1
ACTR3BP2	1
ACTR6	1
ACTR8	1
ACY3	1
ADA2	1
ADAD2	1
ADAM10	1
ADAM21	1
ADAM29	1
ADAM6	1
ADAMTS14	1
ADAMTS6	1
ADAMTS7P1	1
ADAMTS8	1
ADAMTSL2	1
ADAMTSL3	1
ADAP1	1
ADARB1	1
ADAT1	1
ADAT2	1
ADAT3	1
ADCY1	1
ADCY10P1	1
ADCY7	1
ADD3	1
ADGRA3	1
ADGRE1	1
ADGRF5P1	1
ADI1P1	1
ADIPOQ	1
ADM2	1
AFAP1-AS1	1
AFTPH	1
AGA-DT	1
AGAP1	1
AGAP10P	1
AGAP12P	1
AGAP5	1
AGBL2	1
AGK-DT	1
AGO1	1
AGPAT2	1
AGRP	1
AGXT2	1
AHCY	1
AHCYP5	1
AHI1-DT	1
AHSA1	1
AHSA2P	1
AHSG	1
AJAP1	1
AK2	1
AK4P4	1
AK4P6	1
AK6P2	1
AK7	1
AKAP3	1
AKAP6	1
AKAP8	1
AKAP9	1
AKIRIN2	1
AKR1A1	1
AKR1B1P5	1
AKR1C5P	1
AKR1E2	1
AKT1	1
ALAS1	1
ALDH1A1	1
ALDH1A3	1
ALDH1L1-AS1	1
ALDH1L2	1
ALDH3A1	1
ALDH7A1	1
ALDOC	1
ALG10B	1
ALG14	1
ALG3	1
ALG5	1
ALG9	1
ALKBH3-AS1	1
ALKBH4	1
ALKBH5	1
ALMS1	1
ALMS1P1	1
ALOX12P2	1
ALPG	1
ALPK2	1
ALS2	1
ALYREF	1
AMACR	1
AMBRA1	1
AMELX	1
AMH	1
AMMECR1L	1
AMN	1
AMN1	1
AMT	1
AMY2B	1
ANAPC10	1
ANAPC11	1
ANAPC16	1
ANAPC1P1	1
ANGPT1	1
ANGPT4	1
ANGPTL3	1
ANGPTL6	1
ANK2	1
ANKEF1	1
ANKRD11P1	1
ANKRD17-DT	1
ANKRD18A	1
ANKRD18CP	1
ANKRD20A1	1
ANKRD20A11P	1
ANKRD20A17P	1
ANKRD20A21P	1
ANKRD20A4P	1
ANKRD20A8P	1
ANKRD30B	1
ANKRD33	1
ANKRD39	1
ANKRD49P3	1
ANO4	1
ANO5	1
ANOS2P	1
ANP32BP2	1
ANTXRLP1	1
ANXA8L1	1
AOPEP	1
AP1B1P1	1
AP1S3	1
AP3S2	1
AP5S1	1
APBA2	1
APBB2	1
APCDD1L	1
APCDD1L-DT	1
APH1A	1
APIP	1
APLF	1
APLP2	1
APOA4	1
APOB	1
APOBEC1	1
APOBEC3G	1
APOBR	1
APOC4	1
APOD	1
APOL4	1
APP-DT	1
APTX	1
AQP4-AS1	1
AQP7B	1
ARCN1	1
ARF4P1	1
ARFGEF1-DT	1
ARFRP1	1
ARHGAP10	1
ARHGAP11A-DT	1
ARHGAP17	1
ARHGAP18	1
ARHGAP19	1
ARHGAP20	1
ARHGAP27P1-BPTFP1-KPNA2P3	1
ARHGAP31	1
ARHGAP33	1
ARHGAP42P1	1
ARHGAP42P4	1
ARHGDIA	1
ARHGDIG	1
ARHGEF15	1
ARHGEF17	1
ARHGEF18-AS1	1
ARHGEF26	1
ARHGEF34P	1
ARHGEF35	1
ARHGEF39	1
ARHGEF5	1
ARHGEF6	1
ARID2	1
ARID3B	1
ARIH1	1
ARIH2	1
ARK2C	1
ARK2N	1
ARL1	1
ARL14	1
ARL15	1
ARL3	1
ARL4A	1
ARL4AP1	1
ARL4D	1
ARL8B	1
ARMC1	1
ARMC6	1
ARMS2	1
ARNT	1
ARNT2	1
ARPC3P2	1
ARPC5L	1
ARPP19	1
ARRB1	1
ARRDC1	1
ARRDC2	1
ARRDC4	1
ARSK	1
ART2BP	1
AS3MT	1
ASAP1	1
ASAP3	1
ASB10	1
ASB16	1
ASB18	1
ASB9	1
ASCC2	1
ASCL5	1
ASGR2	1
ASH1L	1
ASIC2	1
ASIP	1
ASL	1
ASTN2	1
ASXL1	1
ASXL3-DT	1
ATAD2	1
ATAD3C	1
ATF1	1
ATF6B	1
ATF7IP	1
ATF7IP2	1
ATG101	1
ATG14	1
ATG16L1	1
ATG16L2	1
ATG9B	1
ATM	1
ATOH7	1
ATOX1	1
ATP11A	1
ATP2A2	1
ATP2B3	1
ATP4A	1
ATP5F1E	1
ATP5MC2	1
ATP5MC2P1	1
ATP5MG	1
ATP5MK	1
ATP5PBP3	1
ATP6AP1	1
ATP6V0A1	1
ATP6V0A4	1
ATP6V0E1	1
ATP6V1E1	1
ATP6V1G1P3	1
ATP7B	1
ATP8A1-DT	1
ATP8A2	1
ATP8B1	1
ATP8B2	1
ATP8B5P	1
ATPSCKMT	1
ATXN1L	1
ATXN2L	1
ATXN7L3B	1
AURKAIP1	1
AUTS2	1
AVPI1	1
AXIN2	1
AXL	1
AZIN1	1
AZU1	1
B3GALT1-AS1	1
B3GALT6	1
B3GNT2P1	1
B3GNT3	1
B3GNT7	1
B4GALNT2	1
B4GALNT4	1
B4GALT2	1
B4GALT4	1
B4GALT5	1
BAALC-AS2	1
BABAM1	1
BAG1P1	1
BAHCC1	1
BAIAP2L2	1
BAK1	1
BANF1P5	1
BANF2	1
BANP	1
BARX2	1
BASP1	1
BATF3	1
BAZ1A	1
BAZ2B	1
BBS7	1
BCAM	1
BCAN	1
BCAR4	1
BCAS1	1
BCAS1-AS1	1
BCAS2	1
BCAS2P1	1
BCAT1-DT	1
BCAT2	1
BCL11B	1
BCL2L10	1
BCL6	1
BCL7C	1
BCL9L	1
BCLAF1P1	1
BCO1	1
BDH1	1
BDKRB1	1
BEND7	1
BEX3	1
BFAR	1
BGN	1
BHLHA9	1
BHLHE23	1
BICD2	1
BICRA	1
BIK	1
BIN2	1
BIN2P1	1
BIRC2	1
BIRC6	1
BLNK	1
BLOC1S2P1	1
BMF	1
BMPR2	1
BMS1P1	1
BMS1P16	1
BMS1P20	1
BMS1P23	1
BNIP3P19	1
BOC	1
BOD1	1
BOLA1	1
BOLA3P1	1
BOLA3P4	1
BORCS5	1
BORCS6	1
BORCS8	1
BPIFA2	1
BPIFB1	1
BPIFB5P	1
BRAP	1
BRAT1	1
BRCA1	1
BRD3OS	1
BRD7P7	1
BRF1	1
BRI3BP	1
BRK1	1
BRPF3	1
BRWD1-AS1	1
BSG	1
BSG-AS1	1
BSN-DT	1
BTBD1	1
BTBD17	1
BTBD19	1
BTBD7	1
BTD	1
BTF3	1
BTF3P15	1
BTG1	1
BTN3A1	1
BUB1B	1
BUD13	1
BZW1	1
BZW1P1	1
C10ORF105	1
C10ORF71	1
C10ORF95	1
C11ORF42	1
C11ORF86	1
C12ORF60	1
C12ORF76	1
C13ORF42	1
C15ORF32	1
C16ORF87	1
C16ORF90	1
C16ORF96	1
C17ORF78	1
C18ORF32	1
C18ORF63	1
C19ORF38	1
C1DP3	1
C1GALT1C1L	1
C1ORF141	1
C1ORF159	1
C1ORF167	1
C1ORF185	1
C1ORF220	1
C1ORF50	1
C1QA	1
C1QTNF1	1
C1QTNF1-AS1	1
C1QTNF4	1
C1QTNF8	1
C1S	1
C20ORF141	1
C20ORF173	1
C20ORF181	1
C21ORF91-OT1	1
C22ORF31	1
C2CD2	1
C2CD2L	1
C2ORF15	1
C2ORF66	1
C2ORF74	1
C3ORF22	1
C3ORF38	1
C3ORF62	1
C3ORF86P	1
C4ORF51	1
C5AR1	1
C5ORF46	1
C5ORF47	1
C5ORF52	1
C6ORF132	1
C6ORF141	1
C8ORF58	1
C9ORF152	1
C9ORF43	1
C9ORF57	1
CA4	1
CA5A	1
CA6	1
CAAP1	1
CABIN1	1
CABP1-DT	1
CABP2	1
CACNA1B-AS2	1
CACNA1C-IT1	1
CACNA1H	1
CACNA1I	1
CACNA2D4	1
CACNB4	1
CACTIN	1
CADM3	1
CADM4	1
CADPS2	1
CALCB	1
CALCOCO2	1
CALCRL-AS1	1
CALHM1	1
CALHM2	1
CALHM6	1
CALM1	1
CALM2	1
CALM2P4	1
CALML3	1
CALR3	1
CAMK1D	1
CAMK2D	1
CAMK2N2	1
CAMKK1	1
CAMLG	1
CAMP	1
CAMSAP2	1
CAND2	1
CAP2	1
CAPN1	1
CAPN2	1
CAPS	1
CARD10	1
CARD11	1
CARD6	1
CARD8-AS1	1
CARINH	1
CARMAL	1
CARMIL2P1	1
CARNS1	1
CARS1P1	1
CARS2	1
CASC11	1
CASC17	1
CASC19	1
CASC2	1
CASC22	1
CASC3	1
CASC6	1
CASC9	1
CASKIN1	1
CASKIN2	1
CASP1P2	1
CASP4LP	1
CASP7	1
CASTOR1	1
CASZ1	1
CATSPER1	1
CATSPER4	1
CATSPERG	1
CATSPERZ	1
CAV1	1
CAV3	1
CBFA2T3	1
CBFB	1
CBLB	1
CBLC	1
CBLL2	1
CBX1P1	1
CBX3	1
CBX4	1
CBX7	1
CBX8	1
CCDC13	1
CCDC150	1
CCDC169	1
CCDC171	1
CCDC177	1
CCDC179	1
CCDC181	1
CCDC195	1
CCDC197	1
CCDC6	1
CCDC60	1
CCDC7	1
CCDC74B	1
CCDC8	1
CCDC85A	1
CCDC85B	1
CCDC85C	1
CCDC88A	1
CCDC88B	1
CCDC9	1
CCEPR	1
CCL15	1
CCL26	1
CCL3L3	1
CCL7	1
CCN5	1
CCNC	1
CCND3	1
CCNG1	1
CCNJL	1
CCNJP1	1
CCNL1	1
CCNT2	1
CCNT2-AS1	1
CCNYL1	1
CCP110	1
CCRL2	1
CCT3	1
CCT4	1
CCT6A	1
CCT6B	1
CCT6P3	1
CCT6P4	1
CCZ1	1
CCZ1B	1
CD109	1
CD109-AS1	1
CD19	1
CD209	1
CD226	1
CD300A	1
CD300LB	1
CD300LG	1
CD40	1
CD5	1
CD79A	1
CD80	1
CDC123	1
CDC14C	1
CDC25B	1
CDC37	1
CDC42BPA	1
CDC42EP4	1
CDC42SE2	1
CDCA8	1
CDH1	1
CDH18-AS1	1
CDH5	1
CDHR18P	1
CDHR3	1
CDK10	1
CDK12	1
CDK13	1
CDK17	1
CDK2	1
CDK2AP1	1
CDK9	1
CDKL4	1
CDR2	1
CDR2L	1
CDS2	1
CEACAM16	1
CEACAM16-AS1	1
CEACAM5	1
CEACAMP11	1
CEACAMP7	1
CEBPB-AS1	1
CELA3A	1
CELF1	1
CELF2	1
CELF2-DT	1
CELSR1P1	1
CELSR2	1
CELSR3	1
CEMIP	1
CENPA	1
CENPF	1
CENPN	1
CENPP	1
CEP112	1
CEP135	1
CEP15	1
CEP162	1
CEP192	1
CEP41	1
CEP70	1
CEP85L	1
CEP97	1
CERS4	1
CERS5	1
CES3	1
CES4A	1
CETP	1
CFAP157	1
CFAP20	1
CFAP20DC	1
CFAP210	1
CFAP221	1
CFAP298	1
CFAP300	1
CFAP36	1
CFAP44	1
CFAP46	1
CFAP77	1
CFAP97D2	1
CFAP99	1
CFC1	1
CFD	1
CFDP1	1
CFHR3	1
CFL1P1	1
CFL1P6	1
CFL2	1
CFLAR	1
CGB1	1
CGRRF1	1
CHCHD10	1
CHCHD2P3	1
CHCT1	1
CHD4	1
CHD6	1
CHD9NB	1
CHEK2	1
CHEK2P3	1
CHIA	1
