gene_symbol	n_variants
RPS29P9	3
RPS8	3
RRN3P1	3
RSBN1	3
RSRC1	3
RUNDC3A	3
RUNDC3A-AS1	3
RWDD3-DT	3
RYBP	3
SAMSN1	3
SASH1	3
SBDS	3
SCAMP5	3
SCHLAP1	3
SCNN1B	3
SDAD1P2	3
SDF2	3
SECISBP2	3
SEMA4B	3
SEPTIN14P1	3
SF3A1	3
SGSM1	3
SHBG	3
SIGLEC10	3
SIL1	3
SLC22A31	3
SLC27A3	3
SLC29A4	3
SLC2A11	3
SLC34A2	3
SLC35D2	3
SLC35F4	3
SLC37A3	3
SLC39A12	3
SLC39A13-AS1	3
SLC39A3	3
SLC4A9	3
SLC5A5	3
SLC7A11-AS1	3
SLCO1B7	3
SMAD3-DT	3
SMARCAD1-DT	3
SMG1P4	3
SMG1P7	3
SMIM12	3
SMIM41-AS1	3
SMIM42	3
SNAP47	3
SNAPC2	3
SNAPC4	3
SNHG14	3
SNHG31	3
SNTB2	3
SOX9-AS1	3
SP7	3
SPAG5	3
SPEM2	3
SPNS2	3
SPRING1P1	3
SREK1IP1P1	3
SRFBP1	3
SRMS	3
SRP54	3
SRPK2	3
SRRM2-AS1	3
SSPN-AS1	3
ST8SIA1	3
STAG1-DT	3
STARD4-AS1	3
SUGT1P3	3
SYBU	3
TACC1	3
TACC1P1	3
TAF1	3
TAF5	3
TAPT1-AS1	3
TAS2R39	3
TBC1D14	3
TBC1D30	3
TBC1D32	3
TBC1D3P2	3
TBC1D8	3
TBXAS1	3
TCF12-DT	3
TCP10L3	3
TEKTL1	3
TEX41	3
THUMPD3-AS1	3
TIAL1	3
TIPIN	3
TIPRL	3
TLCD3B	3
TM4SF18-AS1	3
TM6SF1	3
TM9SF5P	3
TMC7	3
TMCO1	3
TMED2-DT	3
TMEM121B	3
TMEM14DP	3
TMEM18	3
TMEM183A	3
TMEM183AP2	3
TMEM202-AS1	3
TMEM221	3
TMEM248	3
TMEM40	3
TMEM54	3
TMEM74	3
TMIGD1	3
TMPRSS4	3
TNPO1-DT	3
TOP2A	3
TPRX1	3
TPTEP1	3
TPX2	3
TRAF1	3
TRAV26-1	3
TRBV30	3
TRBV5-7	3
TRIB3	3
TRIM15	3
TRIM16L	3
TRIM37	3
TRIM40	3
TRPV1	3
TRRAP	3
TSPAN4	3
TTC6	3
TTN	3
TUBB2B	3
TULP4	3
TUSC3	3
TVP23C	3
TXNDC8	3
UBBP4	3
UBE2K	3
UBE2V2	3
UBL7-DT	3
UFL1-AS1	3
UNKL	3
UPK2	3
USP10P3	3
USP22	3
VIRMA-DT	3
VPS25	3
VPS37D	3
VRTN	3
VWA7	3
WASHC3	3
WASIR2	3
WDFY4	3
WDR4	3
WDR59	3
WLS	3
WT1-AS	3
XIRP2-AS1	3
YJU2	3
YWHAE	3
ZBED5	3
ZBED5-AS1	3
ZC3H18	3
ZC3H7B	3
ZC3HAV1L	3
ZDHHC5	3
ZFAND2B	3
ZFR2	3
ZIM3	3
ZNF20	3
ZNF334	3
ZNF398	3
ZNF487	3
ZNF503-AS1	3
ZNF564	3
ZNF581	3
ZNF610	3
ZNF630	3
ZNF683	3
ZNF69	3
ZNF707	3
ZNF771	3
ZNF784	3
ZNF788P	3
ZNG1C	3
ZP3	3
ZSCAN16-AS1	3
ZSCAN22	3
7SK	2
A2ML1-AS1	2
AA06	2
AACS	2
AADACL2-AS1	2
AADACP1	2
AARD	2
AATF	2
ABCA11P	2
ABCA2	2
ABCA7	2
ABCD1P2	2
ABHD16B	2
ABHD17A	2
ABHD17AP6	2
ABHD17C	2
ABR-AS1	2
ABRAXAS2	2
ACADVL	2
ACKR1	2
ACO2P2	2
ACOT4	2
ACOT8	2
ACTR2	2
ACTRT3	2
ACY3	2
ADAM20P3	2
ADAMTS19	2
ADAMTS19-AS1	2
ADAMTS7P1	2
ADAMTS7P4	2
ADAP2	2
ADCY9	2
ADD3	2
ADGRD2	2
ADH7	2
ADIPOR2	2
ADORA2A-AS1	2
AFDN-DT	2
AFG3L2P1	2
AGAP9	2
AGBL1	2
AGK-DT	2
AHDC1	2
AIP	2
AK2	2
AK4P3	2
AKAP10	2
AKAP5	2
AKR1C3	2
AKR7A2	2
ALDH3A2	2
ALG1L6P	2
ALG8	2
ALKBH1	2
ALKBH7	2
ALPG	2
ALPP	2
AMIGO1	2
AMT	2
ANGPTL4	2
ANKRD13C	2
ANKRD20A11P	2
ANKRD20A9P	2
ANKRD33	2
ANKRD37	2
ANTXRLP1	2
ANXA2R-OT1	2
ANXA6	2
AOC4P	2
AOX3P	2
AP1B1	2
AP1S3	2
AP2A1	2
APH1A	2
APLF	2
APOC4	2
APP-DT	2
APPBP2-DT	2
AQP4-AS1	2
AQP7B	2
ARAP2	2
ARF3	2
ARGLU1-DT	2
ARHGAP18	2
ARHGAP35	2
ARHGAP39	2
ARHGAP40	2
ARHGEF18-AS1	2
ARID3B	2
ARID5A	2
ARIH1	2
ARL2	2
ARLN	2
ARMC1	2
ARMCX4	2
ARMH4	2
ARPP19	2
ARRB2	2
AS3MT	2
ASB10	2
ASH1L-AS1	2
ASMER1	2
ATL3	2
ATOH7	2
ATP23	2
ATP2B4	2
ATP4A	2
ATP5F1B	2
ATP6V0E1	2
ATP6V1G1P1	2
ATP8A1-DT	2
ATR	2
AURKAIP1	2
AVEN	2
AZU1	2
B3GALT1-AS1	2
B9D2	2
BAALC-AS1	2
BAG3	2
BAG4	2
BAIAP2	2
BBC3	2
BBOX1-AS1	2
BBS9	2
BCAM	2
BCAT1-DT	2
BCKDK	2
BCL11A	2
BCL2L13	2
BCL2L15	2
BECN2	2
BFAR	2
BICRA	2
BMS1P14	2
BRAP	2
BRAT1	2
BRME1	2
BST1	2
BTBD16	2
BTBD19	2
BTG1-DT	2
BTN3A3	2
C12ORF60	2
C13ORF42	2
C15ORF48	2
C17ORF78	2
C19ORF25	2
C19ORF67	2
C1D	2
C1GALT1C1	2
C1ORF167	2
C1ORF202	2
C1QTNF4	2
C2CD6	2
C2ORF42	2
C3P1	2
C5	2
C5AR1	2
C5AR2	2
C5ORF58	2
C6ORF120	2
C6ORF52	2
C8B	2
C8ORF76	2
CA5B	2
CABP1-DT	2
CABP4	2
CACNA1A	2
CACNG2-DT	2
CACNG7	2
CADM1	2
CALM2P4	2
CALN1	2
CALR3	2
CAMK2N1	2
CAMLG	2
CANT1	2
CAP2	2
CAPN15	2
CARMAL	2
CARS1P1	2
CASC11	2
CASC17	2
CASR	2
CAV3	2
CBFA2T2	2
CBY1	2
CCDC137	2
CCDC162P	2
CCDC187	2
CCDC61	2
CCDC74A	2
CCDC85B	2
CCDC9B	2
CCL22	2
CCL25	2
CCND1	2
CCND2-AS1	2
CCNJL	2
CCNQP1	2
CCPG1	2
CD19	2
CD276	2
CD3D	2
CD68	2
CD70	2
CD72	2
CD81-AS1	2
CD84	2
CDC37	2
CDC42BPG	2
CDH24	2
CDHR1	2
CDK15	2
CDK5RAP1	2
CDKL1	2
CDKL3	2
CDKN2B-AS1	2
CDNF	2
CDRT4	2
CDV3	2
CEACAM16-AS1	2
CECR2	2
CEL	2
CELF5	2
CEMIP2	2
CENPIP1	2
CENPM	2
CENPNP1	2
CENPV	2
CEP104	2
CEP170P1	2
CERS5	2
CES1P2	2
CFAP157	2
CFAP20DC	2
CFAP276	2
CFAP36	2
CFAP77	2
CGB3	2
CHCHD10	2
CHCHD2	2
CHD1-DT	2
CHD2	2
CHEK2P2	2
CHID1	2
CHIT1	2
CHMP4B	2
CHMP6	2
CHODL-AS1	2
CHORDC1	2
CHURC1	2
CIB3	2
CIB4	2
CICP22	2
CICP28	2
CICP4	2
CILP	2
CIMIP5	2
CIPC	2
CIROP	2
CISD2	2
CIST1	2
CKBP1	2
CLCN1	2
CLDN12	2
CLEC17A	2
CLEC18B	2
CLEC3A	2
CLEC4C	2
CLEC4GP1	2
CLIC1	2
CLNK	2
CLPP	2
CNBP	2
CNGB3-AS1	2
CNN1	2
CNN2P4	2
CNOT10	2
CNOT4P1	2
CNOT8	2
CNPY4	2
COG1	2
COL26A1	2
COL6A6	2
COMMD5	2
COPG1	2
CORO1A	2
COX5B	2
COX6B1P1	2
COX7A2L	2
CPLX3	2
CPS1	2
CRABP2	2
CRACR2A	2
CRB2	2
CRIP1	2
CRLF3	2
CRNDE	2
CROCC2	2
CRYGB	2
CSH1	2
CSN1S2AP	2
CSNK1A1	2
CSNK1E	2
CSPG4	2
CSRP3-AS1	2
CSTF1	2
CTCF-DT	2
CTDSP1	2
CTF2P	2
CUL4A	2
CUX2	2
CXCL12	2
CYP1A1	2
CYP2B6	2
CYP2B7P	2
CYP2D6	2
CYP2D8P	2
CYP2F2P	2
CYP2G1P	2
CYP4F22	2
CYP4F26P	2
CYP4F35P	2
DACT2	2
DAD1	2
DAG1	2
DANT2	2
DAPK3	2
DARS1-AS1	2
DBNDD1	2
DCAF15	2
DDB2	2
DDR1-DT	2
DDX1	2
DDX10	2
DDX46	2
DDX47	2
DDX50	2
DEF6	2
DEFA11P	2
DEFA7P	2
DEFB1	2
DEFB108F	2
DEFB118	2
DENND2A	2
DENND6A	2
DEPDC5	2
DGUOK	2
DGUOK-AS1	2
DHDH	2
DHH	2
DHRS2	2
DHRS4L2	2
DHX15	2
DIAPH2-AS1	2
DIO2-AS1	2
DKK4	2
DLG5	2
DLGAP3	2
DMAC1	2
DMP1-AS1	2
DMRTB1	2
DMWD	2
DNAAF1	2
DNAH8	2
DNAJB4	2
DNAJB8	2
DNAJC6	2
DNASE1	2
DNMT1	2
DOK7	2
DPEP2	2
DPF1	2
DPH6	2
DPM1	2
DPM3	2
DPP9	2
DPY30	2
DRAIC	2
DRAM1-AS1	2
DRAP1	2
DRAXIN	2
DTD1	2
DUBR	2
DUSP5-DT	2
DUSP5P2	2
DUX4L27	2
DUX4L37	2
DYNC2I2	2
DYNLL2-DT	2
DYNLT4	2
EBLN3P	2
ECI2-DT	2
EDARADD	2
EEF1B2P6	2
EEIG2	2
EFCAB12	2
EFCAB3	2
EFEMP1	2
EFHB	2
EFL1	2
EGF	2
EGLN3-AS1	2
EID2B	2
EIF1	2
EIF2AK3-AS1	2
EIF2B5-DT	2
EIF3CL	2
EIF4A1P4	2
EIF4B	2
EIF4EBP3	2
EIF4H	2
EIF4HP1	2
EIF5A	2
ELAC1	2
ELAC2	2
EMC3	2
EMC6	2
EMILIN3	2
EML5	2
EMSY-DT	2
ENSA	2
ENTPD4-DT	2
EP300-AS1	2
EPB42	2
EPCAM	2
EPCIP-AS1	2
EPG5	2
EPHA2-AS1	2
EPOR	2
EPRS1	2
ERCC3	2
ERF	2
ERGIC1	2
ERICH6B	2
ERLN	2
ERVH-1	2
ERVH48-1	2
ESPNP	2
ETF1	2
ETNK1-DT	2
ETV3L	2
EVA1B	2
EWSAT1	2
EXOC4	2
EXPH5	2
FABP1	2
FABP12P1	2
FAHD2B	2
FAM110A	2
FAM167A-AS1	2
FAM170A	2
FAM174A-DT	2
FAM187B2P	2
FAM200C	2
FAM209B	2
FAM210A	2
FAM218A	2
FAM21EP	2
FAM230D	2
FAM25EP	2
FAM43B	2
FAM83A	2
FAM86KP	2
FAM90A10	2
FANCD2	2
FANCD2P2	2
FANCE	2
FAR2P4	2
FBXO42	2
FBXO48	2
FCHO2-DT	2
FCRL6	2
FENDRR	2
FGD6	2
FGGY	2
FHIP2A	2
FILNC1	2
FKBP14	2
FKBP6	2
FKBPL	2
FKRP	2
FLCN	2
FLT4	2
FLVCR1	2
FLYWCH2	2
FMN1	2
FN3KRP	2
FNDC3B	2
FOLH1B	2
FOS-AS1	2
FOXD4L1	2
FOXD4L5	2
FOXG1-AS1	2
FOXK2	2
FOXRED2	2
FREM1	2
FRG2FP	2
FRRS1L	2
FSTL1	2
FTCD	2
FTO	2
FTSJ3	2
FUCA2	2
FZD10-AS1	2
GABRA6	2
GABRR1	2
GACAT2	2
GADD45B	2
GAGE2E	2
GALNT14	2
GALNT17	2
GAPDHP20	2
GAPDHP68	2
GAPLINC	2
GARIN1A	2
GARS1-DT	2
GART	2
GAST	2
GCC2	2
GCC2-AS1	2
GCG	2
GCLC-AS1	2
GDF11	2
GDF5	2
GEMIN6	2
GFRA3	2
GGT6	2
GGT7	2
GIGYF1	2
GIGYF2	2
GIMAP8	2
GIPR	2
GJA9	2
GJB1	2
GLB1L2	2
GLDC	2
GLE1	2
GLI4	2
GLT1D1	2
GLTP	2
GM2AP2	2
GNA11	2
GNB1	2
GNG13	2
GNG7	2
GOLGA2	2
GOLGA6L2	2
GOLGA6L4	2
GOLGA8DP	2
GOLGA8UP	2
GOLGA8VP	2
GORASP1	2
GOT1-DT	2
GPAT4	2
GPAT4-AS1	2
GPD1	2
GPD1L	2
GPI	2
GPR42	2
GPRC5C	2
GPRIN2	2
GREB1L	2
GRHL3-AS1	2
GRK3-AS1	2
GRM5P1	2
GS1-24F4.2	2
GSDMA	2
GSTM1	2
GTF2A1L	2
GTF2E2	2
GTF2F1	2
GTF2I	2
GTF2IP1	2
GTF2IP4	2
GTF2IRD2B	2
GTF3C4	2
GTSF1L	2
GYG1P1	2
GZMAP1	2
GZMH-AS1	2
H2BC8	2
H3-4	2
H4C16	2
HAT1	2
HAUS3	2
HBZ	2
HCAR1	2
HCCS-DT	2
HCG18	2
HCG22	2
HDAC2	2
HDHD5	2
HEATR3	2
HEATR3-AS1	2
HES4	2
HEXB	2
HIBADH	2
HIKESHI	2
HLA-F-AS1	2
HLMR1	2
HLX-AS1	2
HMCN2	2
HMG20B	2
HMGB1P20	2
HMGB2P1	2
HMGN2P22	2
HMGXB4	2
HNRNPA1P60	2
HNRNPA3P1	2
HNRNPA3P8	2
HNRNPDL	2
HNRNPH1	2
HOOK1	2
HORMAD2-AS1	2
HRH1	2
HRH4	2
HRNR	2
HROB	2
HSF4	2
HSP90B1	2
HSPA5	2
HSPA5-DT	2
HSPA9	2
HSPE1P10	2
HTR3C2P	2
HTR3D	2
HUS1	2
ICA1	2
IFI27	2
IFI30	2
IFNA10	2
IFT22	2
IGHA1	2
IGHD1-26	2
IGHD6-19	2
IGHG3	2
IGHGP	2
IGHV1-69D	2
IGHV2-70D	2
IGHV4-59	2
IGKV1OR2-118	2
IGKV1OR22-1	2
IGKV1OR22-5	2
IGSF3P2	2
IL10RA	2
IL17RD	2
IL21-AS1	2
INAFM1	2
ING2-DT	2
INTS2	2
IQCA1L	2
IQSEC1	2
IRAK2	2
IRF2BP2	2
IRF7	2
ISYNA1	2
ITGA6-AS1	2
ITGAX	2
ITGB5	2
ITPR3	2
IWS1	2
JAK2	2
JOSD2	2
JUND	2
KANSL1L	2
KBTBD6-DT	2
KBTBD7	2
KCNA7	2
KCNH5	2
KCNJ1	2
KCNJ11	2
KCNT2	2
KDM2B	2
KDM3A	2
KGD4	2
KIAA1958	2
KIAA2012	2
KIAA2013	2
KICS2	2
KIF18B	2
KIF1B	2
KIF27	2
KILH	2
KIR2DL1	2
KIR3DL1	2
KLF13	2
KLF2	2
KLF3-AS1	2
KLHDC2	2
KLHL26	2
KLK1	2
KLK7	2
KLKP1	2
KLRG1	2
KLRG2	2
KMT2C	2
KPNA2P2	2
KPNA7	2
KPTN	2
KREMEN2	2
KRT15	2
KRT16P3	2
KRT17	2
KRT19P1	2
KRT23	2
KRT40	2
KRT8P8	2
KRTAP4-3	2
KRTAP4-6	2
KRTAP5-7	2
KRTDAP	2
KYAT1	2
L1TD1	2
LACTB2-AS1	2
LAPTM4B	2
LARP1	2
LARP7P3	2
LARRPM	2
LCAL1	2
LCMT1-AS1	2
LCN1P2	2
LCTL	2
LDC1P	2
LDHAP1	2
LDLR	2
LEF1	2
LFNG	2
LGALS2	2
LGALS7	2
LGR6	2
LHX1-DT	2
LIFR	2
LIFR-AS1	2
LIG1	2
LIMK1	2
LIMS2	2
LINC00159	2
LINC00189	2
LINC00205	2
LINC00237	2
LINC00254	2
LINC00265	2
LINC00269	2
LINC00328-2P	2
LINC00334	2
LINC00354	2
LINC00364	2
LINC00367	2
LINC00466	2
LINC00469	2
LINC00529	2
LINC00563	2
LINC00582	2
LINC00630	2
LINC00632	2
LINC00649	2
LINC00665	2
LINC00668	2
LINC00670	2
LINC00671	2
LINC00824	2
LINC00868	2
LINC00869	2
LINC00880	2
LINC00887	2
LINC00895	2
LINC00896	2
LINC00910	2
LINC00924	2
LINC00934	2
LINC00968	2
LINC01005	2
LINC01011	2
LINC01035	2
LINC01049	2
LINC01052	2
LINC01075	2
LINC01076	2
LINC01098	2
LINC01107	2
LINC01181	2
LINC01186	2
LINC01194	2
LINC01206	2
LINC01214	2
LINC01220	2
LINC01228	2
LINC01235	2
LINC01248	2
LINC01273	2
LINC01280	2
LINC01327	2
LINC01394	2
LINC01410	2
LINC01446	2
LINC01456	2
LINC01471	2
LINC01498	2
LINC01512	2
LINC01525	2
LINC01539	2
LINC01551	2
LINC01562	2
LINC01586	2
LINC01596	2
LINC01597	2
LINC01600	2
LINC01603	2
LINC01605	2
LINC01619	2
LINC01622	2
LINC01625	2
LINC01637	2
LINC01643	2
LINC01644	2
LINC01661	2
LINC01671	2
LINC01697	2
LINC01708	2
LINC01716	2
LINC01724	2
LINC01734	2
LINC01752	2
LINC01768	2
LINC01804	2
LINC01812	2
LINC01827	2
LINC01836	2
LINC01842	2
LINC01843	2
LINC01858	2
LINC01864	2
LINC01902	2
LINC01911	2
LINC01919	2
LINC01927	2
LINC01943	2
LINC01945	2
LINC01948	2
LINC01954	2
LINC01956	2
LINC01963	2
LINC01967	2
LINC01975	2
LINC01986	2
LINC01991	2
LINC01993	2
LINC02005	2
LINC02020	2
LINC02028	2
LINC02030	2
LINC02042	2
LINC02049	2
LINC02053	2
LINC02057	2
LINC02067	2
LINC02069	2
LINC02073	2
LINC02086	2
LINC02089	2
LINC02098	2
LINC02104	2
LINC02111	2
LINC02131	2
LINC02132	2
LINC02133	2
LINC02137	2
LINC02149	2
LINC02151	2
LINC02172	2
LINC02174	2
LINC02176	2
LINC02188	2
LINC02212	2
LINC02215	2
LINC02232	2
LINC02237	2
LINC02259	2
LINC02273	2
LINC02284	2
LINC02294	2
LINC02301	2
LINC02309	2
LINC02327	2
LINC02345	2
LINC02355	2
LINC02377	2
LINC02381	2
LINC02386	2
LINC02389	2
LINC02405	2
LINC02406	2
LINC02426	2
LINC02455	2
LINC02463	2
LINC02476	2
LINC02479	2
LINC02488	2
LINC02498	2
LINC02508	2
LINC02531	2
LINC02541	2
LINC02545	2
LINC02547	2
LINC02566	2
LINC02568	2
LINC02594	2
LINC02622	2
LINC02628	2
LINC02640	2
LINC02641	2
LINC02644	2
LINC02649	2
LINC02653	2
LINC02660	2
LINC02661	2
LINC02671	2
LINC02680	2
LINC02681	2
LINC02704	2
LINC02706	2
LINC02742	2
LINC02748	2
LINC02764	2
LINC02767	2
LINC02779	2
LINC02798	2
LINC02810	2
LINC02814	2
LINC02820	2
LINC02825	2
LINC02837	2
LINC02840	2
LINC02841	2
LINC02871	2
LINC02872	2
LINC02884	2
LINC02888	2
LINC02893	2
LINC02931	2
LINC02932	2
LINC02935	2
LINC02940	2
LINC02941	2
LINC02951	2
LINC02984	2
LINC03010	2
LINC03021	2
LINC03033	2
LINC03066	2
LINC03067	2
LINC03084	2
LINC03111	2
LINCMD1	2
LINGO1	2
LIPA	2
LMF2	2
LMNB1	2
LMOD2	2
LNCATV	2
LNX1	2
LPAL2	2
LPAR5	2
LPP	2
LRAT	2
LRFN3	2
LRP6	2
LRPAP1	2
LRRC14	2
LRRC3B-AS1	2
LRRC47	2
LRRC71	2
LRRC74B	2
LRRC8C-DT	2
LRRN4CL	2
LSM8	2
LST1	2
LTO1	2
LY6D	2
LY6E-DT	2
LYRM1	2
LYZL1	2
M6PRP1	2
MACO1	2
MAGT1	2
MAMDC2-AS1	2
MAP1A	2
MAP1LC3A	2
MAP1S	2
MAP2K4	2
MAP3K2-DT	2
MAP3K4	2
MAP3K6	2
MAP3K9	2
MAPK1	2
MAPT-AS1	2
MARCHF10-DT	2
MARCHF4	2
MAST4	2
MAU2	2
MBLAC1	2
MBOAT7	2
MBTPS1	2
MCCC2	2
MCL1	2
MECR	2
MED15	2
MED18	2
MED28P5	2
MEF2C-AS2	2
MEN1	2
MEOX1	2
MERTK	2
METTL14-DT	2
METTL15	2
MFAP3	2
MFSD11	2
MGARP	2
MGAT4EP	2
MGRN1	2
MGST1	2
MGST2	2
MICAL3	2
MICB-DT	2
MID2	2
MIEN1	2
MIPOL1	2
MIR1-1HG	2
MIR1265	2
MIR147A	2
MIR222HG	2
MIR29B2CHG	2
MIR3142HG	2
MIR3168	2
MIR376B	2
MIR4424	2
MIR4472-2	2
MIR4509-3	2
MIR548A1HG	2
MIR548H5	2
MIR661	2
MIRLET7BHG	2
MIS18A	2
MKNK2	2
MLF1-DT	2
MLXIPL	2
MMP16	2
MORF4L1	2
MOSPD1	2
MRC2	2
MRNIP	2
MRPL48	2
MRPL57	2
MRPS14	2
MRPS16P3	2
MRPS18CP7	2
MS4A12	2
MSH6	2
MSLN	2
MSMB	2
MT1P3	2
MT3	2
MTA3	2
MTATP6P27	2
MTCYBP27	2
MTDH	2
MTMR2	2
MTND1P24	2
MTND5P1	2
MTUS1-DT	2
MUC17	2
MUC19	2
MUC2	2
MUC22	2
MUC5B	2
MVD	2
MXD3	2
MXRA5Y	2
MYL9	2
MYO15A	2
MYO1G	2
MYO7B	2
MYOF	2
MYPOP	2
MZF1-AS1	2
MZT2A	2
NACA2	2
NANOG	2
NARF	2
NARS1	2
NBPF11	2
NBPF14	2
NBPF15	2
NBPF8	2
NCK1-DT	2
NCKAP5L	2
NCR3LG1	2
NDE1	2
NDE1P2	2
NDST1-AS1	2
NDUFA6-DT	2
NDUFAF8	2
NEB	2
NEK2P4	2
NEU3	2
NEU4	2
NEUROD4	2
NFYBP1	2
NFYC-AS1	2
NGRNP3	2
NKAIN1	2
NLN	2
NLRP4	2
NMNAT2	2
NMT2	2
NOC2L	2
NOC3L	2
NOLC1P1	2
NONO	2
NOP2	2
NORAD	2
NOS1	2
NOSIP	2
NOTCH1	2
NOVA2	2
NPAT	2
NPIPB15	2
NPLOC4	2
NPW	2
NR0B2	2
NRAD1	2
NRAV	2
NRBF2	2
NRN1L	2
NRXN3	2
NT5C1A	2
NTN5	2
NUCB1	2
NUDT22	2
NUMBL	2
NUP43	2
NUTF2P4	2
NUTM2B-AS1	2
NXNL2	2
NYAP1	2
OBSCN	2
OCLNP1	2
ODF4	2
OIP5-AS1	2
OLA1P3	2
OR10G2	2
OR11H6	2
OR11H7	2
OR11I1P	2
OR1E3	2
OR1L4	2
OR2F1	2
OR2T2	2
OR2T7	2
OR4M1	2
OR51V1	2
OR52A1	2
OR52I1	2
OR52I2	2
OR5BD1P	2
OR6C76	2
OR7C1	2
OR7E145P	2
OR7E91P	2
OR7G2	2
OR8B3	2
OR8J3	2
OR9S24P	2
ORMDL3	2
OSBPL6	2
OSTCP2	2
OSTM1-AS1	2
OTOL1	2
OVCH1-AS1	2
OVOL1	2
P2RX3	2
P2RX6	2
P2RY12	2
PABPC1L2B-AS1	2
PABPC4	2
PAFAH1B2P2	2
PARK7	2
PARP3	2
PARP4P2	2
PART1	2
PAX2	2
PCAT18	2
PCBP1	2
PCDHGB1	2
PCED1A	2
PCLO	2
PCNP	2
PDCL3	2
PDE12	2
PDK4-AS1	2
PDXK	2
PDXP	2
PELATON	2
PELO-AS1	2
PENK-AS1	2
PER2	2
PEX11A	2
PEX6	2
PGBD4P5	2
PGGT1B	2
PGLYRP3	2
PGM2	2
PGM2L1	2
PGPEP1L	2
PHACTR4	2
PHF12	2
PHF2P2	2
PHKG1	2
PHOX2B-AS1	2
PHYH	2
PITPNA	2
PITX1-AS1	2
PKD1L2	2
PKD1L3	2
PKIA-AS1	2
PKNOX1	2
PKNOX2	2
PLA2G10CP	2
PLA2G1B	2
PLA2G4D	2
PLCG2	2
PLEKHA8P1	2
PLEKHM2	2
PLEKHO2	2
PLEKHS1	2
PLIN3	2
PLK3	2
PLPP3	2
PLPP5	2
PLPPR5-AS1	2
PLUT	2
PNMA8C	2
PNRC2	2
POLE2	2
POLI	2
POLR2M	2
POLR3A	2
POLR3K	2
POPDC1-AS1	2
POTEG	2
POTEM	2
POU5F1P6	2
PPIAL4D	2
PPIC-AS1	2
PPIL2	2
PPM1B	2
PPP1R13L	2
PPP1R15A	2
PPP1R15B	2
PPP1R1B	2
PPP1R2P6	2
PPP1R3A	2
PPP2R5A	2
PPP4R1	2
PPP6C	2
PPT2	2
PRAF2	2
PRAMEF14	2
PRAMEF30P	2
PRCC	2
PRDM5	2
PRDX2P2	2
PRIM1	2
PRKRIP1	2
PRODH2	2
PRPF31	2
PRR13P4	2
PRR15-DT	2
PRR3	2
PRRC2C	2
PRRX2	2
PRSS33	2
PRSS8	2
PRXL2AP2	2
PSG3	2
PSG4	2
PSMB2	2
PSMC1P4	2
PSMC3IP	2
PSMD10P3	2
PSMD2	2
PSME3	2
PSMF1	2
PSMG3-AS1	2
PSPC1P1	2
PTCSC3	2
PTGES	2
PTGIR	2
PTH2	2
PTPN7	2
PTPN9	2
PTPRCAP	2
PTRH1	2
PUDP	2
PURPL	2
PXK	2
PXMP2	2
PXMP4	2
PYDC2-AS1	2
PYM1	2
RAB10	2
RAB11A	2
RAB11FIP4	2
RAB1A	2
RAB30-DT	2
RAB39A	2
RAB40B	2
RAB42	2
RAB7B	2
RAB8B	2
RAD1P2	2
RADIL	2
RAP1GAP2	2
RAP1GDS1	2
RAP2C-AS1	2
RASA1	2
RBBP4P5	2
RBFADN	2
RBM12	2
RBM25	2
RBM39	2
RBM4B	2
RBM6	2
RBMXP5	2
RBX1P2	2
RCC1	2
RCC1L	2
RCL1	2
RDH12	2
REEP5	2
REG1A	2
RELB	2
RER1	2
RERG	2
RERGL	2
RETREG1-AS1	2
REXO1L9P	2
RFNG	2
RFX1	2
RFX3-DT	2
RGPD4	2
RHBDD3	2
RHEBL1	2
RIDA	2
RIMBP3C	2
RIN3	2
RMST	2
RN7SKP10	2
RN7SL131P	2
RN7SL14P	2
RN7SL190P	2
RN7SL310P	2
RN7SL693P	2
RN7SL70P	2
RN7SL803P	2
RNA5SP116	2
RNA5SP154	2
RNA5SP19	2
RNA5SP210	2
RNF13	2
RNF19A	2
RNF217-AS1	2
RNF32-DT	2
RNF44	2
RNF6	2
RNPC3-DT	2
RNU5E-5P	2
RNU6-1145P	2
RNU6-318P	2
RNU6-338P	2
RNU6-403P	2
RNU6-41P	2
RNU6-604P	2
RNU6-63P	2
RNU6-931P	2
RNU6-973P	2
RNU6-996P	2
RNU6ATAC4P	2
RNVU1-27	2
RPL12P48	2
RPL21P116	2
RPL21P22	2
RPL21P76	2
RPL22P14	2
RPL23AP71	2
RPL23AP87	2
RPL29	2
RPL31P11	2
RPL31P23	2
RPL38P6	2
RPL6P1	2
RPL7AP18	2
RPL7AP81	2
RPL7P2	2
RPLP1	2
RPN1	2
RPS11	2
RPS15	2
RPS21P7	2
RPS26P6	2
RPS29P13	2
RPS2P4	2
RPS3AP18	2
RPS3AP22	2
RPS3AP5	2
RPS4XP4	2
RPS4XP8	2
RPS6KC1	2
RPS9	2
RPS9P2	2
RPSAP25	2
RPSAP52	2
RPSAP54	2
RPUSD1	2
RREB1	2
RRM2	2
RSBN1L	2
RTF1	2
RTKN	2
RTN3	2
RUFY4	2
RUNX1-AS2	2
S1PR2	2
SAFB2	2
SALL2	2
SAMD10	2
SAP30-DT	2
SAP30BP	2
SAR1B	2
SAV1	2
SBF1P2	2
SCAMP2	2
SCAMP4	2
SCAP	2
SCAT1	2
SCIN	2
SCNN1G	2
SCOC-AS1	2
SCRN1	2
SCT	2
SCYGR10	2
SCYGR3	2
