gene_symbol	n_variants
RBBP9	31
REEP5	31
RELCH	31
RPA2	31
RPGR	31
SH2D3A	31
SHQ1	31
SIGLEC1	31
SKA3	31
SLC66A3	31
SMC5	31
SNHG16	31
SPACA7	31
SUPT16H	31
SYNJ2BP	31
TACC1P1	31
TAF8	31
TCERG1	31
TDGP1	31
TDRP	31
TEKT3	31
TEX9	31
TMEFF1	31
TMEM9	31
TNIP1	31
TOP3B	31
TPH2	31
TRAF3IP2	31
TRAM2	31
TRAP1	31
TRIML1	31
TTC23	31
TXNDC8	31
UBN1	31
UCK2	31
UNC45B	31
UPF3A	31
USHBP1	31
VANGL1	31
WASF2	31
WASH9P	31
WDR25	31
WDR43	31
WDR45B	31
WFDC3	31
WSB2	31
XRCC5	31
ZBTB7A	31
ZBTB8OS	31
ZFYVE27	31
ZMYND11	31
ZNF141	31
ZNF208	31
ZNF211	31
ZNF30	31
ZNF317	31
ZNF415	31
ZNF652	31
ABCC10	30
ACAA2	30
ACBD3	30
ACSF2	30
ADD3	30
ADGB	30
ADGRA2	30
ADH4	30
AFAP1L1	30
AFDN	30
AGR3	30
ANKHD1	30
ANKRD34C-AS1	30
ANXA10	30
ANXA2R-OT1	30
ARHGEF17	30
ARID4A	30
ARRDC5	30
ASCC1	30
BCL7A	30
BICDL1	30
BMP8B	30
BOK	30
BSPRY	30
C18ORF54	30
CALCR	30
CAP1	30
CATSPER2	30
CCDC18	30
CCDC9	30
CDH17	30
CEP170	30
CFAP43	30
CLIP4	30
CNPY1	30
COA8	30
CPA3	30
CPA5	30
CPD	30
CPM	30
CREG1	30
CWC22	30
CYB5R2	30
DARS2	30
DGKD	30
DIXDC1	30
DLAT	30
DLGAP5	30
DUBR	30
EBF1	30
ECT2	30
ENPP7P8	30
ERI1	30
EVPL	30
EXPH5	30
FAIM2	30
FAM169A	30
FAM234A	30
FAM76A	30
FBXO42	30
FEZ1	30
FKBP4P6	30
FLVCR2	30
GABPB2	30
GABRA3	30
GALNT14	30
GGTLC2	30
GLRA1	30
GTF2A1L	30
GTPBP4	30
HAL	30
HAND2-AS1	30
HERC3	30
HTR1D	30
HYCC1	30
IFT80	30
IL18R1	30
IPP	30
ISG20	30
ITGA4	30
ITGB8	30
IVD	30
KATNAL1	30
KCND3	30
KCNG4	30
KIAA1755	30
KIF5A	30
KLK14	30
LBP	30
LCOR	30
LILRA4	30
LINC00343	30
LINC00434	30
LINC00466	30
LINC00506	30
LINC00540	30
LINC00906	30
LINC01076	30
LINC01094	30
LINC01586	30
LINC01619	30
LINC01692	30
LINC01748	30
LINC01950	30
LINC02028	30
LINC02057	30
LINC02113	30
LINC02331	30
LINC02653	30
LINC02932	30
LIPI	30
LMCD1	30
LMOD1	30
LPA	30
LRGUK	30
LRRIQ3	30
MEIS1	30
MEIS2	30
METAP1D	30
MIR1-1HG	30
MIR193BHG	30
MIR4307HG	30
MIR548BAHG	30
MLKL	30
MMEL1	30
MRPL42	30
MRPL51	30
MTERF1	30
MTMR12	30
MYL12B	30
MYO1F	30
NBEAL2	30
NLRP11	30
NRG1-IT1	30
NRTN	30
NT5M	30
NTMT1	30
PAAF1	30
PAIP1	30
PAN3	30
PDE6A	30
PEAR1	30
PGR-AS1	30
PITPNM2	30
PKD2L2	30
PLAUR	30
PLEK	30
PLEKHB2	30
POLR1B	30
POU5F1	30
POU6F1	30
PPAT	30
PPIA	30
PPIL6	30
PPM1F	30
PRR15-DT	30
PSG8	30
PYDC2-AS1	30
PYGO1	30
QSER1	30
RABGEF1P1	30
RASAL2	30
RBM5	30
RHOH	30
RIOK3	30
RNF115	30
RPP40	30
SCN1A-AS1	30
SDHB	30
SERPINE1	30
SLC28A2-AS1	30
SLC35G4	30
SMAD2	30
SMAP1	30
SMC6	30
SPI1	30
SPINT1	30
SYMPK	30
TACC3	30
TANGO2	30
TBL1X	30
TBX3-AS1	30
TECPR1	30
TEKT1	30
TET3	30
TFB1M	30
THORLNC	30
TMEM161A	30
TMPRSS11F	30
TNS4	30
TRD-AS1	30
TRDMT1	30
TRERF1	30
TRIM51G	30
TSEN2	30
UBE2G2	30
VPS16	30
VPS4B	30
VPS54	30
VWA3A	30
YY1	30
ZC3H12C	30
ZC3H7A	30
ZC3HAV1	30
ZCWPW2	30
ZNF175	30
ZNF217-AS1	30
ZNF565	30
ZNF724	30
ZRANB2-DT	30
ZXDC	30
AADAC	29
ACER1	29
ACTN4	29
AGTPBP1	29
AHSA1	29
AKR1E2	29
ANPEP	29
ARHGAP29	29
ARHGAP30	29
ATP13A3	29
B3GAT1-DT	29
B9D1	29
BFSP1	29
BMS1	29
BPI	29
BTF3L4	29
C13ORF42	29
C19ORF18	29
CASC17	29
CEACAM20	29
CEACAM3	29
CERKL	29
CES1P1	29
CFAP263	29
CGN	29
CHD8	29
CLDN10	29
CLPTM1	29
CLPTM1L	29
CNIH4	29
COPS8-DT	29
CTSZ	29
CUL1	29
CYP4F2	29
DDHD1	29
DENND2C	29
DGKQ	29
DHCR7	29
DKK2	29
DLST	29
DTYMK	29
DUX4L4	29
EMC8	29
EPHA10	29
EPHB3	29
EVPLL	29
FAM185A	29
FAM230G	29
FBF1	29
FBXW10B	29
FYTTD1	29
GABRP	29
GAD1	29
GEMIN2	29
GFRA2	29
GLI1	29
GNA13	29
GPR153	29
GPSM2	29
GSDMD	29
HAP1	29
HBZ	29
HCG27	29
HGSNAT	29
HIVEP1	29
HLTF	29
HPD	29
HRNR	29
HS6ST2	29
HUWE1	29
IGLV1-47	29
IL1R1	29
IL20RB	29
IP6K3	29
ITPKC	29
KANK3	29
KAZN-AS1	29
KCNT2	29
KDELR2	29
KIAA0825	29
KLHL10	29
L1TD1	29
LANCL2	29
LASTR	29
LATS1	29
LBH	29
LIMK2	29
LINC00163	29
LINC00229	29
LINC00964	29
LINC01029	29
LINC01239	29
LINC02101	29
LINC02227	29
LINC02482	29
LINC02627	29
LINC02899	29
LIPA	29
LUC7L	29
LVRN	29
LYST	29
MAMSTR	29
MANSC1	29
MAPK11	29
MAPT	29
MEP1B	29
MFRP	29
MKRN2	29
MOB4	29
MRTO4	29
MTBP	29
MYSM1	29
NBPF14	29
NCL	29
NMI	29
NOC2L	29
NPNT	29
NR2C1	29
NRDE2	29
NT5C2	29
NT5C3B	29
NUCB2	29
NUF2	29
ODF2	29
PAPLN	29
PARP12	29
PGPEP1	29
PHF19	29
PIERCE2	29
PIGL	29
PKN2	29
PLIN2	29
PLPP3	29
PLSCR2	29
POR	29
POTEA	29
POTEI	29
PPP1R21	29
PRCC	29
PRDM7	29
PROSER2	29
PTGES3	29
RAB44	29
RAD51	29
RANBP3L	29
RBBP6	29
REXO1	29
RHD	29
RIBC2	29
RIMKLA	29
RMND1	29
RNF214	29
RRAS2	29
RRBP1	29
RRP1	29
RSF1	29
SAMM50	29
SATB2	29
SCAT1	29
SERAC1	29
SFRP4	29
SHOC2	29
SHROOM2	29
SLC25A17	29
SLC5A10	29
SLFN12L	29
SMIM36	29
SNF8	29
SNX24	29
SRCIN1	29
STN1	29
STRIP2	29
TDRD1	29
TECR	29
TLE4	29
TMEM176A	29
TNFRSF1B	29
TTC16	29
TTC5	29
U6	29
UBE2D3	29
UBE2E1	29
UNC93A	29
UPRT	29
USP32	29
USP32P4	29
USP47	29
VHL	29
VNN1	29
WIPF3	29
WIPI1	29
XRN2	29
YPEL2	29
YWHAZ	29
ZDHHC15	29
ZNF285	29
ZNF335	29
ZNF440	29
ZNF493	29
ZNF554	29
ZNF835	29
AARSD1	28
ACOX2	28
AIFM3	28
AKAP10	28
AKAP8L	28
ALOX12B	28
AMTN	28
ANKAR	28
ANKRD45	28
ANTXR2	28
ANXA3	28
AP1B1	28
ARHGAP32	28
ARHGEF2	28
ARHGEF33	28
ASAH1-AS1	28
ASB2	28
ASPSCR1	28
ASXL3	28
ATAD2	28
ATF7IP	28
ATP2B1	28
ATP8B2	28
ATPSCKMT	28
BBOX1	28
BCL7C	28
BDH1	28
BMAL1	28
BPIFB4	28
C1ORF174	28
CACNG2-DT	28
CACTIN	28
CARMAL	28
CCDC92B	28
CCZ1B	28
CD5	28
CD5L	28
CDC42SE2	28
CDH22	28
CDK17	28
CENPC	28
CES1	28
CHEK2P5	28
CHMP1A	28
CICP13	28
CLEC1A	28
CMTM7	28
COL8A1	28
CPA4	28
CSRNP3	28
CYP2E1	28
DBX2-AS1	28
DEPDC7	28
DGUOK	28
DOCK11	28
DZIP3	28
E2F3	28
EARS2	28
EFCAB7	28
EIF3H	28
EMP2	28
ENTPD3	28
EOGT	28
EPS15L1	28
ERI3	28
EZH1	28
FAH	28
FAM220A	28
FBXW10	28
FKBP9	28
FOXP4-AS1	28
GAS6	28
GCFC2	28
GDF1	28
GLYAT	28
GOSR1	28
GPA33	28
GPM6B	28
GPR108	28
GSN	28
HACD1	28
HECTD1	28
HECTD2-AS1	28
HMGCL	28
HNRNPC	28
HS3ST3B1	28
HSD17B6	28
HTR1F	28
IGHV3-20	28
IKZF2	28
IL17RA	28
IL18RAP	28
IL1R2	28
IL23R	28
IZUMO1	28
JAG1	28
KCNK1	28
KIAA1614	28
KLHL3	28
KLHL8	28
KLK3	28
KLKB1	28
LEFTY1	28
LENG8	28
LIN28B	28
LINC00412	28
LINC00544	28
LINC00574	28
LINC01754	28
LINC01865	28
LINC02086	28
LINC02269	28
LINC02324	28
LINC02453	28
LINC02512	28
LINC02615	28
LINC02853	28
LINC03080	28
LINC03109	28
LRRC36	28
LRRC38	28
LRRFIP2	28
MACO1	28
MAFA-AS1	28
MAFK	28
MASP2	28
MCM3	28
MED24	28
MEF2D	28
MELTF	28
MIER3	28
MRO	28
MSRB3	28
MSRB3-AS1	28
MTMR10	28
MTRFR	28
MUC20P1	28
NAA40	28
NDUFV2	28
NELFA	28
NTM-AS2	28
OLFML2B	28
OR9K2	28
OTOG	28
PAFAH2	28
PECR	28
PHIP	28
PHKG1	28
PHLDB3	28
PIK3R1	28
PLVAP	28
PMS2	28
PPIG	28
PPP1R15A	28
PPP3R1-AS1	28
PPT1	28
PRDM14	28
PRKCI	28
PRKDC	28
PRR12	28
PSMD3	28
PTGR2	28
PYHIN1	28
RBMXP2	28
REEP3	28
REST	28
RIT2	28
RNH1	28
RSPH14	28
RTN1	28
SCART1	28
SCML2	28
SCPEP1	28
SCRIB	28
SCYL3	28
SEPTIN7	28
SF3A1	28
SH3RF1	28
SHANK3	28
SHPK	28
SLC13A3	28
SLC22A25	28
SLC22A5	28
SLC25A18	28
SLC25A37	28
SLC9A2	28
SMAD6	28
SMAGP	28
SMCO2	28
SOX13	28
SREBF2	28
SSC4D	28
ST8SIA4	28
STAG3	28
STPG1	28
STRA6	28
SYCP1	28
TACC1	28
TARDBP	28
TBC1D3P4	28
TBXA2R	28
TEX2	28
TFDP1	28
TMEM198	28
TMEM233	28
TMEM80	28
TMIGD3	28
TMPRSS11E	28
TMPRSS4	28
TNRC18P2	28
TOX	28
TRAC	28
TRAPPC6B	28
TRIM9	28
TRIP4	28
TRIT1	28
TTLL8	28
TUB	28
TUBGCP3	28
UBE2R2-AS1	28
UCHL3	28
UNC13D	28
UNK	28
UPK3A	28
USP50	28
VPS39	28
WDR49	28
WDR97	28
ZCCHC7	28
ZFAND6	28
ZMYM1	28
ZNF252P-AS1	28
ZNF557	28
ZNF677	28
ZNG1E	28
ZPLD1	28
ZSWIM6	28
ZSWIM9	28
ACAD10	27
ACOX1	27
ACTR2	27
ADTRP	27
AK1	27
AKAP7	27
AKR1C2	27
ALOX12P2	27
AMBRA1	27
ANXA13	27
APOBEC3F	27
ATG4B	27
ATP6V0E1	27
ATXN10	27
BCO2	27
BEGAIN	27
BFSP2	27
BIRC5	27
BRK1	27
BRWD3	27
C1ORF21	27
C20ORF203	27
C5AR1	27
C5ORF67	27
CAV3	27
CCDC28A-AS1	27
CCDC59	27
CCDC90B	27
CCL25	27
CCNY	27
CDK5RAP1	27
CERT1	27
CFAP53	27
CICP17	27
CLTC	27
CNN2	27
CNOT2	27
COL1A1	27
COL1A2	27
COL8A2	27
COLEC10	27
COPB1	27
CR1	27
CRIP1P1	27
CTCFL	27
CYB5AP3	27
CYP11B1	27
CYP2B6	27
CYP2D6	27
CYP4F35P	27
DCK	27
DDB2	27
DHRS4L2	27
DPY19L3	27
DPYS	27
ENDOG	27
EP400	27
EPB41L3	27
EPHA1-AS1	27
ERICH2-DT	27
ERMP1	27
ETF1	27
F11	27
FAM161A	27
FBXL5	27
FBXO7	27
FNBP1L	27
GABRA5	27
GALNT7	27
GGA2	27
GLIPR1L2	27
GOLGA6A	27
GOSR2	27
GPC3	27
GPRC5B	27
HCN1	27
HNF1A-AS1	27
HTR7	27
IARS1	27
ICAM5	27
ID1	27
IGHD1-26	27
IL20RA	27
ILVBL	27
ISM2	27
ITLN2	27
ITPK1	27
ITPKB	27
KAT6A	27
KIF25	27
KIF9	27
KIT	27
L3MBTL1	27
LAX1	27
LDC1P	27
LDLR	27
LGALS4	27
LGALS9C	27
LIFR	27
LILRB5	27
LINC00639	27
LINC00879	27
LINC01266	27
LINC01284	27
LINC01484	27
LINC01515	27
LINC02080	27
LINC02112	27
LINC02434	27
LINC02642	27
LINC03135	27
LRPAP1	27
LRRC31	27
MAP3K21	27
MBOAT4	27
ME2	27
MEIKIN	27
MEMO1	27
MMP14	27
MRAP2	27
MROH6	27
MSRA-DT	27
MTCH2	27
MTMR14	27
MTREX	27
MVB12A	27
MYOCD	27
NHSL2	27
NMNAT3	27
NOD2	27
NOXRED1	27
OAT	27
OGDH	27
OPRD1	27
OR4K3	27
OSBPL9	27
OSTC	27
OTOP1	27
PABPC1P4	27
PAOX	27
PARG	27
PAX2	27
PGAP3	27
PHTF1	27
PIP5K1A	27
PJA2	27
PLD3	27
PLOD1	27
PNPLA8	27
POTEE	27
PPA1	27
PPP1R14D	27
PPP1R7	27
PPP2R5E	27
PRMT9	27
PROSER2-AS1	27
PSG5	27
PSMD12	27
PTGER3	27
PTGES2	27
RAB2B	27
RAD51C	27
RALBP1	27
RANGAP1	27
RASAL1	27
RBBP8NL	27
RHBG	27
RSBN1L	27
SEMA3C	27
SENP3	27
SEPTIN10	27
SERPINI2	27
SERTAD2	27
SFT2D1	27
SHISAL1	27
SIRPG	27
SLC22A14	27
SLC26A5	27
SLC28A2	27
SLC30A5	27
SLC7A8	27
SLU7	27
SMC2	27
SMIM29-AS1	27
SNUPN	27
SPATA33	27
SPTY2D1	27
STAP2	27
SUPT20H	27
SUSD4	27
SYTL5	27
TASP1	27
TBC1D3P2	27
TEKTL1	27
TGM6	27
TMEM143	27
TMEM230	27
TOPBP1	27
TP53INP1	27
TPM1-AS	27
TPMT	27
TRAPPC13	27
TTL	27
TTLL3	27
UBA2	27
UBAP2L	27
UNC93B5	27
USP15	27
USP33	27
USP9X	27
UTP18	27
VKORC1L1	27
VWC2L	27
WBP2NL	27
WDR5	27
WNT3	27
WNT7A	27
XRRA1	27
ZFPM2-AS1	27
ZNF107	27
ZNF169	27
ZNF236-DT	27
ZNF441	27
ZNF496-DT	27
ZNF555	27
ZNF564	27
ZNF707	27
ZNF765	27
ZSCAN1	27
ABCD1P2	26
ABI1	26
ACAT2	26
ACMSD	26
ADPRHL1	26
AK4	26
ANAPC1P1	26
ARHGAP20	26
ARHGAP33	26
ATL2	26
ATP1B3	26
ATP6V0E2	26
ATP7A	26
BCAS1	26
BCO1	26
BICD1-AS1	26
BPIFB6	26
BTBD17	26
BUB1B	26
C19ORF47	26
CAMKK2	26
CAPZA1	26
CCDC110	26
CCNC	26
CD38	26
CDC42	26
CDON	26
CFAP300	26
CHGB	26
CHSY3-AS1	26
CIDEA	26
CLC	26
CLPSL1	26
CLTA	26
CMKLR2-AS	26
CNN3	26
COG4	26
COMT	26
COQ3	26
CREBBP	26
CROT	26
CRX	26
CRYBB2	26
CSF1R	26
CTR9	26
CTSS	26
CYP51A1	26
CYTOR	26
DAPL1	26
DESI2	26
DIPK2A	26
DPY19L2P2	26
DRD2	26
DYNC2I2	26
DYTN	26
EFHD2	26
EIF4A3	26
ELMOD1	26
ENTPD3-AS1	26
EPC2	26
EPHA7	26
EPS8L2	26
EREG	26
ERICH2	26
ESR2	26
EVA1CP4	26
EXOC3	26
EXOSC10	26
FAM182B	26
FAM230E	26
FAM230F	26
FASTKD1	26
FAUP4	26
FBXO38-DT	26
FOXN4	26
FRK	26
GAB1	26
GALP	26
GATA5	26
GEMIN7	26
GFI1B	26
GINS1	26
GINS3	26
GLB1L2	26
GLDN	26
GLP2R	26
GLUD1	26
GNMT	26
GOLGA6L9	26
GPR78	26
GRHPR	26
GUCA1C	26
HHLA2	26
HMGCS1	26
HNRNPM	26
HPCAL4	26
HTRA1	26
ICAM3	26
IGLV11-55	26
INTU	26
ITFG2	26
ITLN1	26
IWS1	26
KANSL1	26
KCNE2	26
KCTD20	26
KLC4	26
KLHDC10	26
KLHL23	26
LANCL1-AS1	26
LCN1P2	26
LINC00486	26
LINC00489	26
LINC00927	26
LINC00968	26
LINC01310	26
LINC01539	26
LINC01684	26
LINC01740	26
LINC01911	26
LINC02450	26
LINC02513	26
LINC02572	26
LINC03033	26
LINC03122	26
LPAR3	26
LPGAT1	26
LRP11	26
LRP8	26
LRRC28	26
LRRC8E	26
LYPD5	26
MAJIN	26
MARCHF3	26
MARVELD2	26
MASTL	26
MET	26
METTL27	26
MFSD6	26
MIER1	26
MIR34AHG	26
MIR4435-2HG	26
MPHOSPH6	26
MRPL1	26
MSH6	26
MTMR7	26
MUSK	26
MYBPC2	26
NAA60	26
NAAA	26
NCR2	26
NMD3	26
NMS	26
NSMAF	26
NUP35	26
NXNL2	26
PADI3	26
PAFAH1B2P2	26
PAPOLG	26
PARP9	26
PASD1	26
PIK3R5	26
PKIG	26
PMEPA1	26
PMPCA	26
POGLUT1	26
PPP1R12C	26
PRELID3A	26
PRIM2BP	26
PRSS22	26
PRUNE1	26
PSG11	26
PSMG2	26
PTPN23	26
PVALEF	26
R3HCC1L	26
RAB3B	26
RAET1E	26
RASSF8	26
RBPMS2	26
RXRG	26
SCG5	26
SELENOO	26
SEPHS1	26
SF3B3	26
SH2D1B	26
SILC1	26
SIM2	26
SKI	26
SKP2	26
SLC15A1	26
SLC16A5	26
SLC19A3	26
SLC1A3	26
SLC20A2	26
SLC2A1-DT	26
SLC35G2	26
SLC7A14	26
SMARCAL1	26
SMC4	26
SMIM8	26
SPACA3	26
SPATA21	26
SSBP3P5	26
ST3GAL6	26
ST6GALNAC1	26
STK11IP	26
STK35	26
STRADA	26
SYT10	26
TBC1D3P6	26
TBX15	26
TBX5	26
TDRG1	26
TEX101	26
TINAG	26
TMEM249	26
TMEM255B	26
TMEM71	26
TPR	26
TRIM29	26
TRIM71	26
TSPAN15	26
TTF2	26
TTK	26
TTLL12	26
TUBB8P10	26
TUT4	26
UBAC1	26
UBL3	26
URGCP	26
USP4	26
VCF1	26
VSX2	26
WDR81	26
WDR88	26
WTAP	26
XRCC2	26
XYLT2	26
YAE1-DT	26
ZMAT5	26
ZNF486	26
ZNF506	26
ZNF727	26
ZNF8	26
ZRANB1	26
AAAS	25
ABCD3	25
ACADSB	25
ACO2	25
ACVR1	25
ADAMTS7P1	25
ADAMTS7P4	25
ADH5	25
AGMAT	25
AIM2	25
AKR7A2	25
ALG6	25
ALKBH3	25
ANKMY2	25
ANKRD24	25
ANKRD42	25
APOD	25
ARIH2	25
ASB16	25
ASL	25
ATG4C	25
ATP5F1C	25
BCAR3	25
BOC	25
BORCS5	25
BRAT1	25
BRD4	25
C2	25
C6ORF132	25
CACNG4	25
CAPS2	25
CASKIN1	25
CCDC137	25
CCDC183	25
CCDC27	25
CCNT2	25
CD48	25
CDC42BPG	25
CDCP2	25
CFAP45	25
CGAS	25
CGB3	25
CHAF1B	25
CHMP3	25
CHPT1	25
CLEC4M	25
CLN6	25
CNNM1	25
CNOT4P1	25
COX5A	25
CPB2	25
CPN2	25
CPSF3	25
CTC1	25
CYP19A1	25
CYP4V2	25
DCAKD	25
DCP2	25
DHX15	25
DRD3	25
EFHC2	25
ELK2BP	25
ENGASE	25
ENTPD6	25
ERCC5	25
ERCC6L2-AS1	25
FAM114A1	25
FAM153CP	25
FAM210A	25
FAM230H	25
FBXO40	25
FBXW12	25
FCGR3B	25
FGF7P3	25
FGGY-DT	25
FHIP1A-DT	25
FNTA	25
FSD1	25
FTCDNL1	25
FZD3	25
GABRB2	25
GATA3	25
GLRA2	25
GOLGA6C	25
GRB14	25
GSDMC	25
GSTA1	25
GSTA5	25
HCG20	25
HIGD1C	25
IFNGR2	25
IGFBP7-AS1	25
IL9RP4	25
IMPACT	25
IRAG2	25
KC6	25
KCNB1	25
KCNK15-AS1	25
KDM4A	25
KIF3C	25
KLHL7	25
KRT71	25
LGALS9B	25
LIMS1	25
LINC00029	25
LINC00923	25
LINC01229	25
LINC01362	25
LINC01789	25
LINC01800	25
LINC01926	25
LINC02323	25
LINC02418	25
LINC02465	25
LINC02648	25
LINC03082	25
LOXL4	25
LYZL1	25
MARCHF2	25
MEGF9	25
MGAT3	25
MIR3142HG	25
MLC1	25
MMS19	25
MOGAT3	25
MRPL48	25
MTFR1L	25
MTTP	25
MUC21	25
MZT2A	25
NAA25	25
NAXD	25
NCR1	25
NLRP14	25
NPSR1-AS1	25
NQO2	25
OSCAR	25
P2RX5	25
P2RX6	25
PACRGL	25
PAMR1	25
PARP14	25
PDILT	25
PEX1	25
PHGDH	25
PIAS1	25
PIAS2	25
PIGK	25
PIK3CA-DT	25
PKD2	25
PNPLA3	25
PNPLA5	25
PODN	25
POLR3K	25
POLRMT	25
POTEJ	25
PPP1R2	25
PPP3R1	25
PRMT7	25
PRPF40A	25
PSEN2	25
PSPH	25
PUM2	25
RAB27A	25
RAPSN	25
RCSD1	25
RETREG3	25
RGS3	25
RHOG	25
RNF138	25
RNF166	25
RRAGD	25
RUNX1T1	25
SAAL1	25
SEC14L3	25
SEC14L4	25
SELENOI	25
SEMA4A	25
SENP1	25
SETD4	25
SLC1A5	25
SLC27A2	25
SLC2A1	25
SLC8A2	25
SMAD7	25
SMYD2	25
SNAPC4	25
SNRPD3	25
SNTA1	25
SNX1	25
SNX7	25
SPAST	25
SPTSSA	25
SRRM3	25
ST14	25
ST6GAL2	25
ST7L	25
STAP1	25
STEEP1	25
STK38L	25
STT3B	25
SYNDIG1	25
SYNGAP1	25
SYT6	25
TBC1D13	25
TBRG4	25
TERF1	25
TES	25
THEMIS2	25
TIPARP-AS1	25
TM9SF2	25
TM9SF4	25
TMEM175	25
TMEM209	25
TMEM217B	25
TMEM220-AS1	25
TMEM39A	25
TRA2A	25
TRIM31	25
TRIM51CP	25
TSPOAP1	25
TSTD3	25
TTC21A	25
TTLL7	25
UBE2O	25
UNC93B4	25
USP36	25
VARS2	25
VN1R7P	25
VPS9D1	25
VSTM1	25
WDR26	25
WDR36	25
YARS1	25
YLPM1	25
ZFAND2A-DT	25
ZMYM5	25
ZNF100	25
ZNF155	25
ZNF286B	25
ZNF512B	25
ZNF598	25
ZNF730	25
ZNF83	25
ZNF879	25
ZSCAN30	25
ZSWIM7	25
A4GALT	24
ACSM1	24
ADAD2	24
ADHFE1	24
AGA	24
AHCY	24
AIMP2	24
AKNA	24
ANKRD17	24
ANKRD18B	24
ANKRD20A5P	24
ANKS3	24
ANO9	24
AP3M1	24
APOBEC3B	24
APOL3	24
ARFIP1	24
ARHGAP39	24
ARMC3	24
ARMH4	24
ATP1A2	24
ATP4A	24
BIK	24
BIVM	24
BMP1	24
BRINP3	24
C1QTNF1	24
CAPN10	24
CCDC157	24
CCDC194	24
CCDC65	24
CCDC8	24
CCDC88B	24
CCNJP1	24
CD300C	24
CD44	24
CD53	24
CD9	24
CDC5L	24
CDCA2	24
CDH6	24
CDHR1	24
CDK5RAP3	24
CFAP58	24
CFH	24
CHEK2P2	24
CHRNA9	24
CLDN11	24
CMYA5	24
COPB2-DT	24
CPSF1	24
CPT1C	24
CR2	24
CREB3L3	24
CSF3	24
CSRNP1	24
DAP	24
DBNDD1	24
DBNL	24
DDRGK1	24
DDX4	24
DDX42	24
DDX49	24
DDX50	24
DEFA7P	24
DOCK7-DT	24
DSE	24
DUX4	24
DYNC1LI2	24
EEF1A2	24
EHHADH	24
ELAVL1	24
ENPP7	24
EPAS1	24
EPS8L1	24
ERICH6-AS1	24
ERICH6B	24
FANCM	24
FARSA	24
FASTKD2	24
FBXL2	24
FBXO33	24
FBXO45	24
FOXR1	24
FRG2B	24
GABRR2	24
GALNT15	24
GALNT7-DT	24
GART	24
GCLC	24
GPR160	24
GPR161	24
GSTA11P	24
GTF2IRD2	24
GTF2IRD2B	24
H2AZ1-DT	24
HELQ	24
HMBOX1	24
IFI16	24
IGHV3-53	24
IGSF1	24
IMPG2	24
IRGM	24
IST1	24
JMY	24
KCNJ5	24
KHDC1	24
KLHL30	24
KMT2E-AS1	24
KMT5B	24
KRT39	24
KRT6B	24
KRT74	24
LBX1-AS1	24
LCN6	24
LGALSL-DT	24
LGMN	24
LIAT1	24
LINC00115	24
LINC00222	24
LINC00303	24
LINC00642	24
LINC01582	24
LINC01602	24
LINC01915	24
LINC01927	24
LINC02284	24
LINC02296	24
LINC02343	24
LINC02464	24
LINC02508	24
LINC02676	24
LINC02800	24
LINC02869	24
LMF1	24
LONRF2	24
MAFF	24
MAP1B	24
MAP1LC3C	24
MARK1	24
MARS1	24
MAT1A	24
MAVS	24
MCM6	24
MFF	24
MFSD11	24
MFSD4A	24
MGAT4A	24
MICB-DT	24
MIR497HG	24
MITF	24
MOB1B	24
MRPS31	24
MTCO3P1	24
MTF1	24
MXRA5	24
MYCBPAP	24
MYLK3	24
NCKAP1	24
NDST4	24
NEK9	24
NET1	24
NGFR-AS1	24
NIHCOLE	24
NIPSNAP2	24
NKTR	24
NLGN4X	24
NLRP9P1	24
NOP14	24
NREP	24
NSRP1	24
NT5ELP	24
NUFIP2	24
ONECUT3	24
OSTN	24
OTUD7B	24
PAUPAR	24
PDE6C	24
PDE7B	24
PEAK3	24
PELO-AS1	24
PP2D1	24
PPCDC	24
PPM1B-DT	24
PPM1G	24
PRKD2	24
PRKX	24
PRPF18	24
PSMD1	24
PSORS1C3	24
PXYLP1	24
PYHIN5P	24
RAB7A	24
RAC1	24
RANBP9	24
RARRES1	24
RBCK1	24
RBL2	24
RER1	24
RETREG1-AS1	24
RMDN1	24
RNF114	24
RNU7-22P	24
RSPRY1	24
SAE1	24
SBF1	24
SBK2	24
SCAMP5	24
SCNN1A	24
SCNN1B	24
SDHD	24
SEPTIN11	24
SFRP1	24
SFXN4	24
SGK2	24
SGPL1	24
SH3BP5	24
SH3GL1	24
SH3TC2-DT	24
SIRT1	24
SIVA1	24
SLC17A9	24
SLC25A25	24
SLC29A2	24
SLC38A4	24
SLC40A1	24
SLC4A8	24
SLC51A	24
SLC6A12	24
SLC9A1	24
SMG1	24
SMPDL3B	24
SNX11	24
SOD2	24
SORD	24
SP2	24
SPATS2	24
SPMAP2	24
SPMIP7	24
SSH1	24
SSTR5	24
SUSD5	24
TARS2	24
TBATA	24
TDG	24
TEN1	24
TENT4A	24
TFE3	24
TGFA	24
TIALD	24
TIPRL	24
TM9SF3	24
TMC8	24
TMEM184A	24
TMEM220	24
TMEM45A	24
TMEM52B	24
TMEM67	24
TPM1	24
TREH	24
TRIM16	24
TRIM36	24
TUBA3C	24
UBOX5	24
VAV3-AS1	24
VPS33B	24
VPS45	24
VSTM2B	24
VWA5B1	24
WAC	24
WDR86	24
WNT2B	24
WSCD1	24
ZBTB44	24
ZBTB49	24
ZNF16	24
ZNF295-AS1	24
ZNF341	24
ZNF362	24
ZNF431	24
ZNF529	24
ZNF559	24
ZNF567	24
ZNF709	24
ZNF713	24
ZNF836	24
