gene_symbol	n_variants
WDR95P	3
WFIKKN1	3
YWHAQ	3
ZBED5-AS1	3
ZDHHC11	3
ZFAND6	3
ZFPM2-AS1	3
ZNF141	3
ZNF286B	3
ZNF333	3
ZNF394	3
ZNF454	3
ZNF480	3
ZNF574	3
ZNF717	3
ZNF726	3
ZNF781	3
ZNF785	3
ZNF788P	3
ZNF814	3
ZNF850	3
ZNF876P	3
ZNF878	3
AACS	2
AANAT	2
ABCA7	2
ABCA8	2
ABCB9	2
ABCC13	2
ABHD17AP6	2
ABHD17B	2
ABHD3	2
ABL2	2
ABR-AS1	2
ACAP2	2
ACAP3	2
ACSF3	2
ACSM6	2
ACSS3	2
ACTE1P	2
ACTG1	2
ADA2	2
ADAM10	2
ADAM11	2
ADAM21P1	2
ADAMTS7P3	2
ADAMTSL5	2
ADAT3	2
ADCY6	2
ADD3-AS1	2
ADGRL3-AS1	2
AGAP14P	2
AGAP5	2
AGK-DT	2
AGMO	2
AGRN	2
AGRP	2
AHI1-DT	2
AIF1	2
AIM2	2
AKAP10	2
AKR1B1P1	2
AKR7A2	2
AKR7A3	2
ALG1L3P	2
ALG8	2
ALKBH4	2
ALOX15	2
ALOX15B	2
ALPP	2
AMN	2
AMT	2
ANAPC13	2
ANAPC1P4	2
ANK2	2
ANKEF1	2
ANKRD10	2
ANKRD12	2
ANKRD20A11P	2
ANKRD20A9P	2
ANKRD26P2	2
ANKRD33BP5	2
ANKRD34B	2
ANP32A	2
ANTXRLP1	2
ANXA6	2
AP2S1	2
AP3D1	2
AP3S2	2
AP4B1	2
APBA3	2
APCDD1L-DT	2
APLP1	2
APP	2
AQP12B	2
AQP4-AS1	2
AREL1	2
ARHGAP25	2
ARHGAP29-AS1	2
ARHGAP39	2
ARHGAP42P4	2
ARHGEF18-AS1	2
ARHGEF19	2
ARHGEF2-AS1	2
ARHGEF3	2
ARHGEF34P	2
ARLNC1	2
ARNT2	2
ARRDC2	2
ARRDC5	2
ART1	2
ASB16	2
ASB18	2
ASB3	2
ASNS	2
ATF5	2
ATG7	2
ATP5MC1P7	2
ATP6V0A4	2
ATP6V1FP1	2
ATXN1L	2
AVPR1B-DT	2
AZGP1P1	2
AZU1	2
B3GNT2	2
B3GNT7	2
B4GALNT3	2
B4GALNT4	2
BACE1	2
BCAR4	2
BCKDK	2
BCL10-AS1	2
BCL11A	2
BCL2L1	2
BCL2L13	2
BCL7B	2
BCLAF1P2	2
BCORL1	2
BCRP3	2
BCS1L	2
BFAR	2
BLOC1S3	2
BLOC1S6	2
BLTP3A	2
BMPR1B-DT	2
BMS1P16	2
BNIP3P13	2
BORCS8P1	2
BPI	2
BPIFA4P	2
BRAP	2
BRAT1	2
BRME1	2
BRPF3-AS1	2
BRSK1	2
BSG-AS1	2
BTAF1	2
BTBD16	2
BTG1-DT	2
C12ORF57	2
C18ORF21	2
C1GALT1C1L	2
C1ORF174	2
C1ORF220	2
C1QTNF7-AS1	2
C20ORF202	2
C2ORF74-AS1	2
C3ORF86P	2
C4BPA	2
C4ORF50	2
C5ORF22	2
C8ORF90	2
C9ORF43	2
CA5A	2
CABIN1	2
CABP1-DT	2
CACNB1	2
CACTIN	2
CADM1	2
CALCRL-AS1	2
CAMKK2	2
CAMKMT	2
CAPN12	2
CARD19	2
CARD6	2
CARM1P1	2
CASC17	2
CASC19	2
CASC2	2
CATSPERB	2
CAV2-DT	2
CAV3	2
CAVIN1	2
CAVIN4	2
CCDC110	2
CCDC125	2
CCDC158	2
CCDC178	2
CCDC60	2
CCDC74A	2
CCDC77	2
CCDC80	2
CCDC90B	2
CCIN	2
CCL24	2
CCL3	2
CCN5	2
CCND3	2
CCNE1	2
CCNG2	2
CCS	2
CCT6P3	2
CD109	2
CD177P1	2
CD3E	2
CD70	2
CD72	2
CDC23	2
CDCA7	2
CDH15	2
CDK15	2
CDK5RAP1	2
CDK5RAP3	2
CDKN1B	2
CDKN2B-AS1	2
CEACAM18	2
CECR2	2
CELA3A	2
CELF5	2
CELSR3	2
CENPA	2
CENPIP1	2
CEP126	2
CEP95	2
CES1P1	2
CFAP100-DT	2
CFAP119	2
CFAP52	2
CFAP97	2
CFTRP3	2
CGB5	2
CHCHD5	2
CHD5	2
CHL1-AS2	2
CHMP2B	2
CHODL-AS1	2
CHRAC1	2
CHRNA10	2
CHRNA2	2
CHRNA6	2
CHRNB3	2
CHROMR	2
CIAPIN1	2
CICP28	2
CILP	2
CIMIP3	2
CISD1P1	2
CKS2	2
CLASP1	2
CLCF1	2
CLDN15	2
CLEC4C	2
CLIP1	2
CLSPN-DT	2
CNFN	2
CNPY2	2
COA7	2
COMP	2
COMTD1	2
COPRS	2
COPS3	2
CORO1A	2
COX5BP8	2
COX6A1P1	2
CPLX3	2
CPT1C	2
CPXM1	2
CPXM2	2
CRABP2	2
CRBN	2
CREB3L1	2
CREG2	2
CRIP1P1	2
CRNDE	2
CRTC3-AS1	2
CRYGB	2
CS	2
CSAD	2
CSPG4	2
CSPG4P13	2
CSRP3-AS1	2
CTBP2P6	2
CTCF-DT	2
CTCFL	2
CTDP1-DT	2
CTF1	2
CTLA4	2
CTPS2	2
CTSH	2
CTSL	2
CTSL3P	2
CTSS	2
CTTNBP2	2
CXCR2	2
CXXC4-AS1	2
CXXC5	2
CYB5D2	2
CYC1	2
CYCSP39	2
CYP2AC1P	2
CYP2F1	2
CYP4B1	2
CYTOR	2
CYYR1-AS1	2
DAND5	2
DAO	2
DCAF12	2
DCAF12L1	2
DDA1	2
DDX59-AS1	2
DDX60L	2
DEPDC7	2
DERL3	2
DET1	2
DGUOK-AS1	2
DHDH	2
DHRS4	2
DHRS7	2
DHRS7C	2
DIS3L2P1	2
DLEC1P1	2
DLG5-AS1	2
DLK1	2
DLX4	2
DMAC1	2
DMBT1L1	2
DMKN	2
DMRTB1	2
DMXL1-DT	2
DNA2	2
DNAAF4	2
DNAAF9	2
DNAJA4-DT	2
DNAJC10	2
DNAJC5	2
DNPEP	2
DNPEP-AS1	2
DPEP2NB	2
DPRX	2
DPY19L1	2
DPY19L2P3	2
DRAP1	2
DRG1	2
DRGX	2
DSN1	2
DTX2	2
DTYMK	2
DUSP22	2
DUX4L45	2
DUXAP9	2
DVL3	2
DYNAPP3	2
DYNLL2-DT	2
DYNLRB2-AS1	2
E2F3	2
ECE2	2
ECEL1P1	2
ECHDC3	2
ECM1P1	2
ECSCR	2
EDARADD	2
EDF1	2
EDN3	2
EEF1A1P48	2
EFCAB3	2
EFCAB6	2
EFHD1	2
EIF3D	2
EIF3E	2
EIF4A1P4	2
EIF4E	2
EIF4EBP3	2
EIF4H	2
EIF5AL1	2
ELAVL1	2
ELFN2	2
ELL	2
ELL3	2
ELOA	2
ELOVL1	2
ELSPBP1	2
EMILIN3	2
EML2	2
EML4-AS1	2
ENPP7P1	2
ENPP7P14	2
ENPP7P7	2
ENTPD8	2
EPHA2-AS1	2
EPOR	2
EPS15-AS1	2
ERBB2	2
ERBB3	2
ERCC6L2	2
ERG28	2
ERVMER34-1	2
ESR2	2
ESRP2	2
ESYT1	2
ETNK1-DT	2
ETNK2	2
ETV2	2
ETV3L	2
EVI5	2
EVPL	2
EXD1	2
EXOC3L2	2
EXPH5	2
F11R	2
FADS3	2
FAHD1	2
FAM161A	2
FAM170A	2
FAM174A-DT	2
FAM193A	2
FAM200A	2
FAM225A	2
FAM230H	2
FAM25C	2
FAM3D-AS1	2
FAM90A13	2
FAM90A2P	2
FARSA	2
FAUP4	2
FBXL2	2
FBXO21	2
FBXO46	2
FCGR1BP	2
FCHO1	2
FCRLA	2
FGF14-IT1	2
FGF22	2
FGF3	2
FGF7P3	2
FGFRL1	2
FGR	2
FHIP1A-DT	2
FKBP4	2
FKBPL	2
FLJ40194	2
FLJ40288	2
FLT4	2
FMO1-AS1	2
FMO11P	2
FNDC3B	2
FNDC9	2
FOXK1	2
FOXK2	2
FOXO6	2
FOXRED2	2
FPASL	2
FRAT1	2
FRG1	2
FRG1DP	2
FRK	2
FRMPD2B	2
FRY	2
FTH1P12	2
FTH1P29	2
FTHL18P	2
FTOP1	2
FUT2	2
FUT5	2
FXR1	2
FZD10-AS1	2
G2E3	2
G3BP1	2
GAB2	2
GABRR1	2
GAD2	2
GALNT16-AS1	2
GAS1RR	2
GAST	2
GATA4	2
GCDH	2
GCNT4	2
GDPD1	2
GEMIN2	2
GGTLC3	2
GIPR	2
GIT2	2
GLRXP1	2
GLYCTK	2
GM2AP1	2
GMEB1	2
GNAI2	2
GNG12-AS1	2
GNG5	2
GOLGA8J	2
GON7	2
GPATCH8	2
GPCPD1	2
GPD2	2
GPNMB	2
GPR12	2
GPR137C	2
GPR141	2
GPR17	2
GPR33	2
GRAMD1C	2
GRHL1	2
GRID2IP	2
GRIFIN	2
GRIN3B	2
GRIPAP1	2
GRK3	2
GRM4	2
GSE1-AS1	2
GSR	2
GSTM1	2
GSTM2P1	2
GSTT2	2
GTF2F2P2	2
GTF2IRD1	2
GUSBP7	2
GXYLT1P3	2
H2BP1	2
H3C14	2
H3P24	2
H3P41	2
H4C11	2
HACD1	2
HAFML	2
HARBI1	2
HAUS4	2
HAUS8	2
HAVCR1	2
HBD	2
HCAR2	2
HCG18	2
HCN3	2
HCST	2
HEATR5A-DT	2
HECTD2-AS1	2
HELZ	2
HELZ-AS1	2
HELZ2	2
HERC2P10	2
HERC2P9	2
HERPUD1	2
HES2	2
HEXB	2
HEY2-AS1	2
HHIPL1	2
HIF1A	2
HIGD1AP9	2
HIGD2B	2
HIPK3	2
HK3	2
HLA-DQA2	2
HLA-DQB2	2
HMGN2P17	2
HNF4A	2
HNRNPA1P39	2
HNRNPF	2
HNRNPH3P1	2
HOOK3	2
HORMAD2-AS1	2
HOXC13	2
HOXC4	2
HPD	2
HPN-AS1	2
HPS4	2
HRG-AS1	2
HRH1	2
HSD17B2-AS1	2
HSF5	2
HSP90AB7P	2
HSPB6	2
HSPE1P10	2
HTATSF1P1	2
HYDIN	2
HYPK	2
IARS1	2
ICA1	2
ICAM5	2
IDH1	2
IFIH1	2
IFITM10	2
IFRD1	2
IFT52	2
IFT81	2
IGDCC3	2
IGF2BP2	2
IGHD	2
IGHD6-19	2
IGHV1-45	2
IGHV1-69D	2
IGHV3-13	2
IGHV3-48	2
IGKV1D-16	2
IGKV3-15	2
IGKV3D-15	2
IGLL1	2
IGLV5-45	2
IGLVIV-66-1	2
IKBKB-DT	2
IL11	2
IL12RB1	2
IL17C	2
IL21R	2
IL27RA	2
IL6ST	2
IL9RP3	2
ILDR1	2
ILF3	2
ING2	2
INGX	2
INPP5E	2
INPP5K	2
INSR	2
INTS15	2
IP6K1	2
IP6K2	2
IPO11	2
IPO5	2
IQCA1L	2
IQCF6	2
IQSEC1	2
IRAK1	2
ISLR2	2
ITGA8	2
ITGAE	2
ITPKA	2
ITPR1-DT	2
ITPR3	2
JHY	2
JUND	2
JUP	2
KATNBL1	2
KAZN-AS1	2
KBTBD2	2
KBTBD6-DT	2
KCNA7	2
KCNAB3	2
KCNK12	2
KCNMA1	2
KCNN4	2
KDM4B	2
KHDC1-AS1	2
KIAA1549	2
KIF13A	2
KIF26A-DT	2
KIF4A	2
KIF6	2
KIFBP	2
KIFC1	2
KIFC3	2
KILH	2
KLC3	2
KLF16	2
KLF3-AS1	2
KLHDC7A	2
KLHL10	2
KLHL40	2
KLK14	2
KLK4	2
KLKP1	2
KMT2CP3	2
KMT5A	2
KPNA4	2
KPNB1-DT	2
KRT18	2
KRT18P52	2
KRT18P9	2
KRT33B	2
KRT37	2
KRT42P	2
KRT8P25	2
KRT8P35	2
L1TD1	2
L3MBTL2	2
LAMB2P1	2
LAPTM4B	2
LARS1	2
LAX1	2
LCA5L	2
LCAL1	2
LCMT1-AS1	2
LCN9	2
LETR1	2
LGALS7B	2
LGALS9C	2
LIAT1	2
LILRP2	2
LINC00115	2
LINC00207	2
LINC00265	2
LINC00301	2
LINC00311	2
LINC00343	2
LINC00351	2
LINC00355	2
LINC00398	2
LINC00410	2
LINC00430	2
LINC00458	2
LINC00460	2
LINC00472	2
LINC00506	2
LINC00508	2
LINC00523	2
LINC00540	2
LINC00563	2
LINC00616	2
LINC00621	2
LINC00632	2
LINC00648	2
LINC00662	2
LINC00668	2
LINC00701	2
LINC00824	2
LINC00840	2
LINC00842	2
LINC00844	2
LINC00867	2
LINC00879	2
LINC00881	2
LINC00898	2
LINC00906	2
LINC00922	2
LINC00944	2
LINC00960	2
LINC00972	2
LINC01005	2
LINC01012	2
LINC01022	2
LINC01075	2
LINC01076	2
LINC01082	2
LINC01107	2
LINC01121	2
LINC01163	2
LINC01235	2
LINC01239	2
LINC01254	2
LINC01256	2
LINC01258	2
LINC01266	2
LINC01269	2
LINC01278	2
LINC01287	2
LINC01297	2
LINC01299	2
LINC01310	2
LINC01392	2
LINC01399	2
LINC01411	2
LINC01414	2
LINC01428	2
LINC01446	2
LINC01447	2
LINC01455	2
LINC01456	2
LINC01470	2
LINC01495	2
LINC01501	2
LINC01507	2
LINC01514	2
LINC01548	2
LINC01563	2
LINC01571	2
LINC01585	2
LINC01600	2
LINC01602	2
LINC01609	2
LINC01619	2
LINC01622	2
LINC01644	2
LINC01645	2
LINC01647	2
LINC01692	2
LINC01705	2
LINC01709	2
LINC01714	2
LINC01720	2
LINC01740	2
LINC01783	2
LINC01800	2
LINC01804	2
LINC01819	2
LINC01828	2
LINC01837	2
LINC01842	2
LINC01843	2
LINC01846	2
LINC01883	2
LINC01911	2
LINC01919	2
LINC01937	2
LINC01944	2
LINC01945	2
LINC01956	2
LINC01968	2
LINC01975	2
LINC01992	2
LINC02015	2
LINC02030	2
LINC02045	2
LINC02049	2
LINC02052	2
LINC02057	2
LINC02079	2
LINC02080	2
LINC02086	2
LINC02090	2
LINC02096	2
LINC02098	2
LINC02105	2
LINC02133	2
LINC02151	2
LINC02167	2
LINC02196	2
LINC02204	2
LINC02210	2
LINC02214	2
LINC02223	2
LINC02228	2
LINC02248	2
LINC02250	2
LINC02256	2
LINC02268	2
LINC02269	2
LINC02275	2
LINC02277	2
LINC02301	2
LINC02307	2
LINC02321	2
LINC02325	2
LINC02331	2
LINC02338	2
LINC02341	2
LINC02343	2
LINC02359	2
LINC02365	2
LINC02378	2
LINC02394	2
LINC02396	2
LINC02402	2
LINC02413	2
LINC02414	2
LINC02434	2
LINC02439	2
LINC02444	2
LINC02448	2
LINC02457	2
LINC02476	2
LINC02484	2
LINC02488	2
LINC02507	2
LINC02508	2
LINC02525	2
LINC02548	2
LINC02550	2
LINC02558	2
LINC02566	2
LINC02582	2
LINC02608	2
LINC02629	2
LINC02642	2
LINC02645	2
LINC02649	2
LINC02652	2
LINC02653	2
LINC02660	2
LINC02661	2
LINC02668	2
LINC02690	2
LINC02691	2
LINC02698	2
LINC02713	2
LINC02730	2
LINC02743	2
LINC02748	2
LINC02764	2
LINC02766	2
LINC02768	2
LINC02780	2
LINC02801	2
LINC02813	2
LINC02837	2
LINC02840	2
LINC02844	2
LINC02861	2
LINC02866	2
LINC02871	2
LINC02907	2
LINC02917	2
LINC02929	2
LINC02942	2
LINC02963	2
LINC02966	2
LINC02994	2
LINC02995	2
LINC03002	2
LINC03003	2
LINC03007	2
LINC03019	2
LINC03024	2
LINC03033	2
LINC03041	2
LINC03042	2
LINC03050	2
LINC03060	2
LINC03071	2
LINC03085	2
LINC03093	2
LINC03099	2
LINC03106	2
LINC03107	2
LINC03129	2
LINCMD1	2
LIPC	2
LLPHP1	2
LMAN1L	2
LMNA	2
LMNB1-DT	2
LNCARSR	2
LOHAN2	2
LPA	2
LPAR5	2
LRFN5-DT	2
LRIG2	2
LRIG3-DT	2
LRP1B	2
LRP5	2
LRP6	2
LRRC37A17P	2
LRRC37A5P	2
LRRTM4	2
LSP1	2
LST1	2
LTC4S	2
LTN1	2
LTO1	2
LUC7L3	2
LY6E-DT	2
LYPLA2P1	2
LYPLAL1-AS1	2
LYVE1	2
LZIC	2
MACC1-OT1	2
MADCAM1-AS1	2
MAGEA4	2
MAML2	2
MAML3	2
MAP1A	2
MAP1S	2
MAP2K1P1	2
MAP2K6	2
MAP4K2	2
MAP9-AS1	2
MAPK1	2
MAPK8IP2	2
MAPT-AS1	2
MARK1	2
MARK2	2
MARK2P10	2
MARK4	2
MAST2	2
MATR3	2
MAVS	2
MAX	2
MCF2L	2
MCM2	2
MCM3	2
MCOLN3	2
MED14	2
MED18	2
MEG3	2
MEIS3	2
MESD	2
METTL15P3	2
METTL16	2
METTL5	2
MFSD6L	2
MGLL	2
MICA-AS1	2
MIGA2	2
MIP	2
MIR124-1HG	2
MIR137HG	2
MIR3142HG	2
MIR3155B	2
MIR325HG	2
MIR3659HG	2
MIR3945HG	2
MIR3976HG	2
MIR4280HG	2
MIR4425	2
MIRLET7BHG	2
MISP	2
MITA1	2
MKRN2	2
MLC1	2
MLLT1	2
MLLT10P2	2
MMACHC	2
MMADHCP1	2
MMD	2
MMP2-AS1	2
MMP25	2
MNX1	2
MOGAT3	2
MPG	2
MPHOSPH6-DT	2
MPHOSPH8	2
MPV17L2P1	2
MRGPRF-AS1	2
MROH9	2
MRPL20P1	2
MRPS18CP6	2
MRPS24	2
MSANTD3	2
MSH2	2
MSH6	2
MSL2	2
MSL3-DT	2
MTA2	2
MTATP6P27	2
MTCO1P49	2
MTCO3P1	2
MTCYBP42	2
MTERF1	2
MTHFD2P1	2
MTMR14	2
MTMR9LP	2
MTND1P18	2
MTRES1	2
MTUS1-DT	2
MXRA8	2
MYADM-AS1	2
MYH9	2
MYHAS	2
MYL5	2
MYL9	2
MYLKP1	2
MYO15B	2
MYO3A	2
MYO5BP3	2
MYOM2	2
MYRFL	2
NACAD	2
NAGPA	2
NAIPP4	2
NANOG	2
NANP	2
NAP1L4	2
NARF	2
NAV2	2
NBPF12	2
NBPF13P	2
NBPF17P	2
NBPF25P	2
NBPF8	2
NCAN	2
NCOA4P4	2
NCOA7	2
NCR1	2
NCR3	2
NDST1-AS1	2
NDUFA11	2
NDUFAF7	2
NDUFV3	2
NEBL-AS1	2
NECTIN1-DT	2
NEDD1	2
NELFB	2
NFIC	2
NFKBIB	2
NFYC-AS1	2
NHERF4	2
NIPA1	2
NIPAL1	2
NIPAL1P1	2
NIPAL3	2
NLRP4	2
NLRP7	2
NMNAT1P5	2
NODAL	2
NOMO2	2
NOP58	2
NOS3	2
NOTCH1	2
NOTO	2
NPC1L1	2
NPIPA2	2
NPIPA5	2
NPIPB11	2
NPIPB7	2
NPM1P21	2
NPTXR	2
NQO1	2
NR2C2	2
NRAD1	2
NRBP2	2
NSMCE1-DT	2
NSUN5	2
NTAQ1	2
NUBP2	2
NUDT1	2
NUDT22	2
NUP35P1	2
NUP98	2
NUTM2A	2
NVL	2
NXNL2	2
OCM	2
ODAPH	2
ODC1	2
ODF4	2
OIP5-AS1	2
OOEP-AS1	2
OPLAH	2
OPRD1	2
OR10AA1P	2
OR10B1P	2
OR13A1	2
OR1F2P	2
OR1X5P	2
OR2B2	2
OR2G3	2
OR2H2	2
OR51B4	2
OR5S1P	2
OR6B2	2
OR7D2	2
OR7E140P	2
OR7G2	2
OR7G3	2
OR8S1	2
OR9R1P	2
OSBP2	2
OSCP1	2
OTOAP1	2
OTUD6A	2
OTULIN-DT	2
OXA1L-DT	2
PA2G4P4	2
PABIR2	2
PABPC1L2B	2
PABPC1P12	2
PABPC1P9	2
PAK4	2
PANX3	2
PARD6G	2
PARVB	2
PATE4	2
PATJ	2
PBX1	2
PCAT1	2
PCBP3	2
PCDHB6	2
PCSK2	2
PCSK4	2
PDE6G	2
PDE7B-AS1	2
PDIA4	2
PDXK	2
PEAR1	2
PEX1	2
PEX13	2
PGAP6	2
PGDP1	2
PGLYRP1	2
PGP	2
PGR-AS1	2
PHAX	2
PHF19	2
PHF2P2	2
PHKG1P2	2
PHOX2B-AS1	2
PI4KAP1	2
PIERCE2	2
PIGQ	2
PINX1	2
PITPNA	2
PITPNM3	2
PKD1L3	2
PLA2G10DP	2
PLA2G12A	2
PLAT	2
PLEC	2
PLEKHA7	2
PLEKHH2	2
PLEKHM3	2
PLET1	2
PLG	2
PLIN2	2
PLLP	2
PLPP7	2
PLPPR5-AS1	2
PLS3-AS1	2
PLSCR3	2
PM20D2	2
PMIS2	2
PMM2	2
PMPCA	2
PNMA1	2
PNPLA3	2
POGLUT3	2
POLN	2
POLQ	2
POLR1H	2
POLR2E	2
POLR2H	2
POLR2I	2
POLR3E	2
POM121B	2
POU2AF1	2
POU5F1P6	2
PPDPFP2	2
PPIAP22	2
PPIAP31	2
PPIAP68	2
PPIC-AS1	2
PPIEL	2
PPM1AP1	2
PPM1B-DT	2
PPM1E	2
PPP1CB-DT	2
PPP1R12A-AS2	2
PPP1R13B	2
PPP1R13L	2
PPP1R14A	2
PPP1R3A	2
PPP4R3A	2
PPP6R2P1	2
PRAMEF17	2
PRAMEF30P	2
PRDM16	2
PRECSIT	2
PRELID1P6	2
PRKAR2A	2
PRKCQ	2
PRKCZ	2
PRMT5-DT	2
PROCR	2
PROS2P	2
PROX2	2
PRPF3	2
PRPH	2
PRR14L	2
PRR23B	2
PRR3	2
PRRC2B	2
PRSS33	2
PRSS48	2
PRSS55	2
PRXL2A	2
PRXL2C	2
PSENEN	2
PSG4	2
PSKH1	2
PSMA6	2
PSMB8	2
PSMC6	2
PSMD14-DT	2
PSMD3-AS1	2
PSMD9	2
PSMG4	2
PSPN	2
PTCHD3	2
PTCHD3P2	2
PTENP1	2
PTGER3	2
PTGER4	2
PTGES	2
PTGES3L	2
PTMAP10	2
PTMAP3	2
PTPA	2
PTPN21	2
PTPN23	2
PTPRS-AS1	2
PTRH1	2
PTS	2
PTTG1IP	2
PTX4	2
PUS7	2
PVR	2
PVRIG2P	2
PXN	2
PYDC2-AS1	2
QSER1	2
RAB13	2
RAB19	2
RAB30-DT	2
RAB33B	2
RAB33B-AS1	2
RAB37	2
RAB39A	2
RAB40AL	2
RAB5C	2
RABGEF1P3	2
RAC1	2
RAC3	2
RAD1	2
RAD54L	2
RAF1	2
RAP1GAP	2
RASAL3	2
RASSF2	2
RBBP9	2
RBIS	2
RBL2	2
RBM23	2
RBM38	2
RBM43	2
RBMX	2
RBPJ	2
RBX1	2
RCN3	2
RCSD1	2
RDM1P3	2
REC8	2
REDIC1	2
REL	2
RELA-DT	2
RENO1	2
RETN	2
REXO1L2P	2
RFK	2
RFPL1	2
RFPL3S	2
RFT1	2
RFX2	2
RFX2-AS2	2
RFX5-AS1	2
RGMA	2
RGS9	2
RHBDD3	2
RHOT1	2
RIDA	2
RINT1	2
RN7SKP119	2
RN7SKP153	2
RN7SKP174	2
RN7SKP259	2
RN7SL14P	2
RN7SL165P	2
RN7SL372P	2
RN7SL43P	2
RN7SL472P	2
RN7SL507P	2
RN7SL523P	2
RN7SL555P	2
RN7SL740P	2
RN7SL811P	2
RN7SL836P	2
RNA5-8SP5	2
RNA5SP174	2
RNA5SP204	2
RNA5SP263	2
RNA5SP369	2
RNA5SP427	2
RNA5SP443	2
RNA5SP474	2
RNA5SP80	2
RNASEH2A	2
RND2	2
RNF144B	2
RNF166	2
RNF212	2
RNF217-AS1	2
RNF34	2
RNU1-5P	2
RNU1-96P	2
RNU4-67P	2
RNU4-75P	2
RNU5E-5P	2
RNU6-1085P	2
RNU6-1104P	2
RNU6-1176P	2
RNU6-1218P	2
RNU6-121P	2
RNU6-1300P	2
RNU6-189P	2
RNU6-193P	2
RNU6-239P	2
RNU6-242P	2
RNU6-470P	2
RNU6-471P	2
RNU6-604P	2
RNU6-634P	2
RNU6-716P	2
RNU6ATAC31P	2
RNY4P27	2
ROCR	2
ROM1	2
ROMO1	2
RP1	2
RP1L1	2
RPGRIP1	2
RPH3AL	2
RPH3AL-AS2	2
RPL10P18	2
RPL12P4	2
RPL12P48	2
RPL12P8	2
RPL13AP10	2
RPL15P20	2
RPL17P37	2
RPL21P107	2
RPL21P13	2
RPL21P25	2
RPL21P40	2
RPL21P76	2
RPL23AP71	2
RPL23P11	2
RPL27A	2
RPL29P6	2
RPL30P1	2
RPL31	2
RPL32P13	2
RPL32P30	2
RPL37	2
RPL5P34	2
RPL5P7	2
RPL9P25	2
RPLP0P2	2
RPS12	2
RPS14	2
RPS21P2	2
RPS27	2
RPS3AP19	2
RPS9	2
RPS9P2	2
RPSA2	2
RPSAP62	2
RPSAP67	2
RRM2	2
RRN3P1	2
RRN3P3	2
RRS1-DT	2
RSL1D1	2
RSL1D1-DT	2
RWDD2B	2
S100A1	2
S100A12	2
S100A2	2
S100G	2
S1PR3	2
SAAL1	2
SALL3	2
SALL4P6	2
SAMSN1-AS1	2
SAT2	2
SAXO5	2
SCAMP2	2
SCAMP4	2
SCAT1	2
SCD5	2
SCG2	2
SCYGR1	2
SCYGR8	2
SDHAF1	2
SDHAF2	2
SDK1-AS1	2
SDK2	2
SEC61G-DT	2
SEC63	2
SELENBP1	2
SELENOM	2
SELENOO	2
SEM1	2
SEMA3F-AS1	2
SEMA4B	2
SEMA6C	2
SEMA7A	2
SENP2	2
SEPHS2	2
SEPSECS-AS1	2
SEPTIN14	2
SEPTIN4	2
SEPTIN7P3	2
SERINC5	2
SERPINA1	2
SERPINA9	2
SERPINB9	2
SERPINE1	2
SETBP1	2
SETDB2	2
SFPQ	2
SGSM3	2
SH2D7	2
SHISA6	2
SHLD1	2
SIDT2	2
SILC1	2
SKA2P1	2
SKIC2	2
SLC11A2	2
SLC15A4	2
SLC17A9	2
SLC19A4P	2
SLC1A3-AS1	2
SLC22A14	2
SLC23A1	2
SLC24A1	2
SLC25A11	2
SLC25A20	2
SLC25A25-AS1	2
SLC25A51P2	2
SLC26A11	2
SLC27A1	2
SLC27A5	2
SLC2A13	2
SLC2A3	2
SLC2A7	2
SLC2A9	2
SLC2A9-AS1	2
SLC35G3	2
SLC37A3	2
SLC38A9	2
SLC39A12	2
SLC39A7	2
SLC3A1	2
SLC47A1	2
SLC4A11	2
SLC5A11	2
SLC5A12	2
SLC5A4	2
SLC7A11-AS1	2
SLC7A7	2
SLC9A3P1	2
SLC9B1	2
SLEAR	2
SMARCC2	2
SMG1P7	2
SMIM12	2
SMIM14	2
SMIM15	2
SMIM18	2
SMIM29-AS1	2
SMN2	2
SMNDC1	2
SMOX	2
SNAPC3	2
SNAPC5	2
SNF8	2
SNHG11	2
SNHG20	2
SNORD109A	2
SNRNP40	2
SNRPC	2
SNTG2	2
SNU13	2
SNX33	2
SORD	2
SOX1-OT	2
SP100	2
SPACA5	2
SPACA7BP	2
SPAG5	2
SPAG7	2
SPDYE1	2
SPDYE21	2
SPEG	2
SPIDR	2
SPIN1	2
SPIN3	2
SPINT1	2
SPINT2	2
SPMIP1	2
SPNS3	2
SPOCK1	2
SPRING1	2
SPRN	2
SPRY1	2
SPRYD4	2
SRGAP3	2
SRI-AS1	2
SRRD	2
SRRM1	2
SRSF10	2
SRSF4	2
SS18L2	2
SSBL5P	2
SSBP3P3	2
SSH1	2
SSPN-AS1	2
SSTR2	2
SSUH2	2
ST13P21	2
ST13P6	2
ST6GALNAC6	2
ST7	2
ST8SIA1	2
STAC2	2
STAG2	2
STAG3	2
STAG3L4	2
STAM2	2
STAMBP	2
STARD10	2
STK32A-AS1	2
STMP1	2
STOX1	2
STX5	2
SUFU	2
SUMO1	2
SUMO2P4	2
SUN1	2
SUZ12P1	2
SVIL2P	2
SWAP70	2
SYT11	2
TAB1	2
TACC2	2
TADA2B	2
TAF1	2
TAF11L9	2
TAF12	2
TARBP1	2
TAS1R1	2
TBC1D13	2
TBC1D3H	2
TBL1XR1	2
TBX18-AS1	2
TCEA2	2
TCF3	2
TCHP	2
TCTN2	2
TDRD15	2
TECRP2	2
TEF	2
TENT5A	2
TERF2	2
TESC-AS1	2
