gene_symbol	n_variants
HINT1	2
HJV	2
HK3	2
HLA-DQA2	2
HLA-F-AS1	2
HLA-L	2
HMCN2	2
HMG20B	2
HMGB1P48	2
HNF1A	2
HNF1A-AS1	2
HNRNPF	2
HOXA11	2
HOXC13	2
HPSE2	2
HRNR	2
HROB	2
HS6ST1P1	2
HSD17B2-AS1	2
HSPA1B	2
HSPA1L	2
HSPBAP1	2
HTR1D	2
HTR5A	2
HYPK	2
IDH2-DT	2
IER5L-AS1	2
IFI30	2
IFNA1	2
IFNGR2	2
IFNL1	2
IFT140	2
IFT88	2
IGHG2	2
IGHGP	2
IGHV3OR16-17	2
IGHV3OR16-9	2
IGHV4-59	2
IGLL1	2
IGLV1-50	2
IGLV5-45	2
IGLVV-58	2
IKBKG	2
IL11	2
IL1RN	2
IL27RA	2
ILF2	2
ILRUN	2
IMP3	2
INAFM1	2
INHA	2
INHBA	2
INTS4	2
IQCA1	2
IQCA1L	2
IQCF5	2
IRGC	2
ITGB2	2
JAGN1	2
JRKL-AS1	2
KANK2	2
KCNAB3	2
KCNE4	2
KCNF1	2
KCNG3	2
KCNH3	2
KCNJ11	2
KCNJ18	2
KCNMB2-AS1	2
KCTD10	2
KCTD2	2
KDM2B	2
KDM4C	2
KDM4D	2
KHDC1	2
KIAA0087	2
KIAA1549L	2
KIAA1586	2
KIF12	2
KIFBP	2
KIFC1	2
KLB	2
KLF17	2
KLHDC10	2
KLHDC2	2
KLHL11	2
KLK14	2
KMT2C	2
KRASP1	2
KRT126P	2
KRT8P6	2
KRTAP11-1	2
KRTAP2-4	2
KRTAP4-1	2
KTN1	2
KYAT1	2
L1TD1	2
LACTB	2
LACTB2	2
LALTOP	2
LAMA5	2
LAMC1	2
LAPTM4B	2
LBP	2
LDLR	2
LDLRAP1	2
LDOC1	2
LHFPL6	2
LHX1-DT	2
LILRA1	2
LILRA6	2
LIMA1	2
LIN28B-AS1	2
LINC00189	2
LINC00254	2
LINC00265	2
LINC00301	2
LINC00348	2
LINC00355	2
LINC00375	2
LINC00398	2
LINC00437	2
LINC00456	2
LINC00457	2
LINC00462	2
LINC00470	2
LINC00501	2
LINC00506	2
LINC00524	2
LINC00533	2
LINC00552	2
LINC00566	2
LINC00587	2
LINC00589	2
LINC00598	2
LINC00621	2
LINC00632	2
LINC00639	2
LINC00648	2
LINC00664	2
LINC00665	2
LINC00686	2
LINC00840	2
LINC00845	2
LINC00862	2
LINC00934	2
LINC00941	2
LINC00951	2
LINC00958	2
LINC00963	2
LINC01003	2
LINC01035	2
LINC01040	2
LINC01056	2
LINC01079	2
LINC01091	2
LINC01094	2
LINC01115	2
LINC01133	2
LINC01145	2
LINC01149	2
LINC01151	2
LINC01163	2
LINC01169	2
LINC01205	2
LINC01206	2
LINC01208	2
LINC01220	2
LINC01235	2
LINC01252	2
LINC01258	2
LINC01280	2
LINC01290	2
LINC01339	2
LINC01340	2
LINC01341	2
LINC01344	2
LINC01346	2
LINC01356	2
LINC01378	2
LINC01387	2
LINC01392	2
LINC01399	2
LINC01404	2
LINC01411	2
LINC01471	2
LINC01482	2
LINC01484	2
LINC01498	2
LINC01499	2
LINC01503	2
LINC01507	2
LINC01515	2
LINC01520	2
LINC01533	2
LINC01550	2
LINC01556	2
LINC01562	2
LINC01566	2
LINC01567	2
LINC01579	2
LINC01581	2
LINC01589	2
LINC01592	2
LINC01612	2
LINC01619	2
LINC01630	2
LINC01640	2
LINC01643	2
LINC01684	2
LINC01692	2
LINC01695	2
LINC01707	2
LINC01720	2
LINC01721	2
LINC01725	2
LINC01749	2
LINC01752	2
LINC01802	2
LINC01837	2
LINC01847	2
LINC01863	2
LINC01883	2
LINC01899	2
LINC01902	2
LINC01910	2
LINC01926	2
LINC01938	2
LINC01947	2
LINC01951	2
LINC01958	2
LINC01992	2
LINC01999	2
LINC02005	2
LINC02028	2
LINC02030	2
LINC02054	2
LINC02074	2
LINC02079	2
LINC02096	2
LINC02112	2
LINC02132	2
LINC02137	2
LINC02139	2
LINC02145	2
LINC02150	2
LINC02183	2
LINC02188	2
LINC02204	2
LINC02211	2
LINC02222	2
LINC02249	2
LINC02268	2
LINC02269	2
LINC02286	2
LINC02308	2
LINC02322	2
LINC02325	2
LINC02327	2
LINC02328	2
LINC02341	2
LINC02351	2
LINC02363	2
LINC02413	2
LINC02422	2
LINC02428	2
LINC02435	2
LINC02438	2
LINC02453	2
LINC02455	2
LINC02462	2
LINC02465	2
LINC02476	2
LINC02484	2
LINC02492	2
LINC02521	2
LINC02566	2
LINC02569	2
LINC02601	2
LINC02641	2
LINC02642	2
LINC02652	2
LINC02662	2
LINC02664	2
LINC02721	2
LINC02742	2
LINC02748	2
LINC02751	2
LINC02770	2
LINC02780	2
LINC02794	2
LINC02820	2
LINC02822	2
LINC02864	2
LINC02865	2
LINC02866	2
LINC02868	2
LINC02873	2
LINC02880	2
LINC02885	2
LINC02893	2
LINC02914	2
LINC02932	2
LINC02938	2
LINC02940	2
LINC02945	2
LINC02948	2
LINC02976	2
LINC02981	2
LINC02987	2
LINC02994	2
LINC03021	2
LINC03042	2
LINC03044	2
LINC03046	2
LINC03072	2
LINC03076	2
LINC03077	2
LINC03078	2
LINC03098	2
LINC03099	2
LINC03122	2
LINP1	2
LMNB1	2
LNCAROD	2
LNCOG	2
LNCPOIR	2
LPP	2
LRIG2-DT	2
LRP2	2
LRP8	2
LRRN4CL	2
LRRTM4	2
LSP1P4	2
LSS	2
LUC7L2	2
LUCAT1	2
LUZP4P1	2
LY6G5C	2
LY6G6D	2
LYPD5	2
LYPLA2P1	2
MAN2B2	2
MAP1S	2
MAP4	2
MAPK11	2
MAPK12	2
MAPKAP1	2
MAVS	2
MCF2L	2
MCM10	2
MCUB	2
MDC1	2
MESP1	2
METTL15	2
METTL27	2
METTL5	2
MGME1	2
MGST1	2
MIB2	2
MICU1	2
MIF4GD	2
MIR124-2HG	2
MIR302CHG	2
MIR365BHG	2
MIR376B	2
MIR4432HG	2
MIR4458HG	2
MIR4660	2
MIR9-1HG	2
MIRLET7BHG	2
MISP	2
MKKS	2
MLYCD	2
MMADHC-DT	2
MMRN2	2
MNX1	2
MOB1A	2
MOB3A	2
MOG	2
MOGS	2
MPP2	2
MROH2B	2
MROH5	2
MRPL11	2
MRPL4	2
MRPL54	2
MRPS18B	2
MRPS21	2
MRPS5P3	2
MS4A1	2
MSH2	2
MSI1	2
MTATP6P27	2
MTHFR	2
MTMR9	2
MTO1	2
MTRF1LP2	2
MUL1	2
MYADM-AS1	2
MYC	2
MYCLP1	2
MYL5	2
MYL6P1	2
MYO15A	2
MYOZ3	2
NAA40	2
NACAD	2
NAP1L1P3	2
NBEAL1	2
NBR2	2
NCAPH	2
NCK1-DT	2
NCMAP	2
NCR1	2
NCR3	2
NCR3LG1	2
NDUFA11	2
NDUFA3	2
NDUFA4P1	2
NDUFAF1	2
NEBL	2
NECTIN1-DT	2
NEK2P4	2
NEURL1	2
NEUROG3	2
NFAM1	2
NFE2	2
NIFK-AS1	2
NIT1	2
NKAIN4	2
NLGN3	2
NLRP13	2
NMNAT1	2
NODAL	2
NOL12	2
NOLC1P1	2
NOS1	2
NOSIP	2
NOTCH3	2
NOTO	2
NOVA1	2
NPEPL1	2
NPHS1	2
NPIPA1	2
NPIPA8	2
NPIPB12	2
NPIPB2	2
NPIPB5	2
NPM1P31	2
NPSR1	2
NRDE2	2
NRG1-IT1	2
NRG4	2
NRROS	2
NSFL1C	2
NSMCE2	2
NSUN4	2
NTN5	2
NUP210	2
NUP43	2
NUP85	2
NUPR1	2
NUTM2B-AS1	2
OACYLP	2
OBP2A	2
OCM2	2
ODF2	2
OLA1P3	2
OR10A6	2
OR10Y1P	2
OR11H12	2
OR13F1	2
OR1E3	2
OR1P1	2
OR2F1	2
OR2L6P	2
OR2T2	2
OR5G1P	2
OR5M8	2
OR5P4P	2
OR6A2	2
OR6C72P	2
OR7E116P	2
OR7E1P	2
OR7G1	2
OR8B6P	2
OR8T1P	2
ORMDL3	2
OSBP2	2
OSGEPL1	2
OSGIN1	2
OSMR-DT	2
OTX2-AS1	2
OXNAD1	2
PABPC1L2B-AS1	2
PABPC1P4	2
PADI3	2
PANK2-AS1	2
PAQR9	2
PARGP1	2
PARK7	2
PARN	2
PARP10	2
PCDHB11	2
PCDHB6	2
PCDHB9	2
PCGF6	2
PCSK6	2
PCYT1B-AS1	2
PDE12	2
PDE4DIPP9	2
PDE6A	2
PDE8A	2
PDE9A	2
PDP1	2
PDP2	2
PDS5A	2
PEAK3	2
PEX6	2
PFKP-DT	2
PGAP1	2
PGLS	2
PGM2L1	2
PGP	2
PHACTR4	2
PHF2P2	2
PHOX2B-AS1	2
PID1	2
PIGO	2
PIK3C2A	2
PIK3IP1-DT	2
PIP5KL1	2
PISD	2
PITHD1	2
PIWIL3	2
PIWIL4-AS1	2
PKD1L2	2
PKD1P1	2
PLA1A	2
PLA2G10DP	2
PLA2G1B	2
PLAUR	2
PLCG1	2
PLIN4	2
PLK5	2
PLPP3	2
PLPPR3	2
PLSCR3	2
PLXNB3	2
PMM1	2
PNLIPRP3	2
PNMA2	2
PNPT1	2
PODNL1	2
POLR1H	2
POLR2I	2
POLR2J	2
POLR2M	2
POLRMTP1	2
POM121	2
POM121L4P	2
POMK	2
POTEG	2
POTEH	2
POTEI	2
POU5F1P6	2
PPEF2	2
PPM1K-DT	2
PPP1R21	2
PPP4R1	2
PPRC1	2
PPT2	2
PRAG1	2
PRAMEF11	2
PRKCH	2
PRMT2	2
PRR15-DT	2
PRR19	2
PRR36	2
PRSS23-AS1	2
PRSS3	2
PSMD10P3	2
PSMD14-DT	2
PSORS1C2	2
PSPC1P1	2
PTBP2	2
PTCSC3	2
PTGER4	2
PTGES3	2
PTMA	2
PTPMT1	2
PTPRF	2
PUM3	2
PUS7	2
PUSL1	2
RAB22A	2
RAB30-DT	2
RAB43	2
RAB6C-AS1	2
RABAC1	2
RAET1G	2
RAI1	2
RAN	2
RAP1B	2
RAPGEF2	2
RAPGEF5	2
RAPGEFL1	2
RASGEF1A	2
RASGRF2	2
RASSF10	2
RASSF3-DT	2
RBBP8NL	2
RBCK1	2
RBM25	2
RBMS3	2
RBP7	2
RCAN3AS	2
RCC1	2
RDUR	2
RENBP	2
RERGL	2
RETSAT	2
REXO1L11P	2
REXO1L2P	2
REXO4	2
RFFL	2
RFNG	2
RFPL3	2
RFWD3	2
RFX1	2
RGPD4	2
RGS10	2
RGS5	2
RHPN2	2
RLN3	2
RN7SKP146	2
RN7SL621P	2
RN7SL62P	2
RN7SL836P	2
RNA5SP150	2
RNA5SP175	2
RNA5SP224	2
RNA5SP80	2
RNASEH2C	2
RNF185	2
RNF227	2
RNU1-101P	2
RNU1-42P	2
RNU4-83P	2
RNU6-1113P	2
RNU6-1126P	2
RNU6-1148P	2
RNU6-1168P	2
RNU6-1211P	2
RNU6-1248P	2
RNU6-326P	2
RNU6-871P	2
RNU6-990P	2
RNU7-30P	2
ROCR	2
ROM1	2
RP1	2
RPAP2	2
RPEL1	2
RPL12P4	2
RPL21P57	2
RPL23AP96	2
RPL27	2
RPL30P1	2
RPL31P5	2
RPL32P30	2
RPL34P27	2
RPL35P4	2
RPL36P13	2
RPL5P27	2
RPL5P34	2
RPL6P13	2
RPL7P13	2
RPL7P41	2
RPL8P1	2
RPLP0P2	2
RPP25	2
RPS11	2
RPS14	2
RPS2	2
RPS3AP5	2
RPS4XP11	2
RPS7P10	2
RPS8	2
RRAS	2
RRM2B	2
RTF1	2
RTL9	2
RXRA	2
S100A10	2
SALL4P6	2
SCAND3	2
SCART1	2
SCAT1	2
SCCPDH	2
SCHLAP1	2
SCMH1-DT	2
SCN1B	2
SCNN1B	2
SDHAF1	2
SDHAF2	2
SDHAP1	2
SDK1	2
SEC14L5	2
SEC61A2	2
SEC61G	2
SECISBP2	2
SELENOS	2
SEMA4D	2
SEMA6C	2
SEPTIN3	2
SEPTIN4-AS1	2
SERF2	2
SERPINB11	2
SERPINB12	2
SERPINB5	2
SERPINB9P1	2
SGSM3	2
SH2B1	2
SH2B2	2
SH2D6	2
SH3TC1	2
SHISAL2A	2
SHROOM2	2
SIGLEC10	2
SIMC1	2
SIPA1L1-AS1	2
SLC10A5P1	2
SLC12A9	2
SLC15A3	2
SLC16A11	2
SLC1A1	2
SLC1A5	2
SLC25A18	2
SLC25A30-AS1	2
SLC25A34	2
SLC2A11	2
SLC2A8	2
SLC30A10	2
SLC35B2	2
SLC37A3	2
SLC38A4-AS1	2
SLC39A12	2
SLC39A13-AS1	2
SLC39A6	2
SLC3A2	2
SLC4A10	2
SLC52A3	2
SLC66A2	2
SLC7A2	2
SLC7A5	2
SLC7A7	2
SLC8A1-AS1	2
SLC9B1P2	2
SMAP2	2
SMARCD3	2
SMG1P7	2
SMPD1	2
SMPD4P2	2
SNAPC4	2
SNHG20	2
SNHG26	2
SNIP1	2
SNN	2
SNRPD2	2
SNU13	2
SNX1	2
SNX18P4	2
SNX22	2
SNX8	2
SOCS1	2
SOCS7	2
SOD1-DT	2
SORD2P	2
SOX7-AS1	2
SP7	2
SPAAR	2
SPACA5B	2
SPACA6	2
SPACDR	2
SPAG9	2
SPANXA2-OT1	2
SPATA31D5P	2
SPATA6	2
SPDYC	2
SPDYE4	2
SPDYE6	2
SPEN	2
SPIN3	2
SPINT1	2
SPOCK1	2
SPOCK3	2
SPOPL-DT	2
SPRY2	2
SPTBN4	2
SPTY2D1	2
SREK1IP1	2
SRGAP1	2
SRGN	2
SRSF4	2
SSPN-AS1	2
SSR2	2
SSU72L4	2
ST13P10	2
ST3GAL5	2
ST6GALNAC6	2
ST7-OT4	2
ST8SIA1	2
STAG3L2	2
STARD4-AS1	2
STK33	2
STRA6	2
STX18-AS1	2
STX2	2
SUCLG2-DT	2
SUGP1	2
SUMO1	2
SV2C	2
SWSAP1	2
SYNGR4	2
SYNPO2	2
SYT11	2
TAAR1	2
TAF15	2
TAF2	2
TARBP1	2
TARID	2
TAX1BP1-AS1	2
TBC1D23	2
TBC1D3P6	2
TBKBP1	2
TBXT	2
TCF12-DT	2
TDRP	2
TENT4B	2
TERF2IP	2
TEX101	2
TEX44	2
TGFBR3	2
TGM6	2
THOC5	2
THOC7	2
TINAGL1	2
TIPARP-AS1	2
TLCD3B	2
TLK1	2
TLR10	2
TLR6	2
TMCC1	2
TMEM182	2
TMEM191B	2
TMEM202	2
TMEM219	2
TMEM225B	2
TMEM25	2
TMEM254-AS1	2
TMEM30CP	2
TMEM31	2
TMEM65	2
TMEM74	2
TMPRSS11A	2
TMUB1	2
TNFSF9	2
TNK1	2
TNKS2	2
TNMD	2
TNNC2	2
TNPO1-DT	2
TNRC18	2
TNRC18P2	2
TOP2A	2
TOX4P1	2
TPR	2
TPST1	2
TPX2	2
TRA2A	2
TRAPPC4	2
TRARG1	2
TRBV6-8	2
TRGV4	2
TRIM14	2
TRIM39	2
TRIM42	2
TRIM47	2
TRIM51CP	2
TRIM80P	2
TRIML2	2
TRIT1	2
TRMT112P8	2
TROAP-AS1	2
TRPM2	2
TRPV2	2
TTBK2	2
TTC28-AS1	2
TTC39A	2
TTC39A-AS1	2
TUBA1B	2
TUBA1B-AS1	2
TUBB7P	2
TUBB8	2
TUBB8P5	2
TULP1	2
TXLNG	2
TXN2	2
TYW1B	2
U8	2
UBBP4	2
UBE2SP2	2
UBL7-DT	2
UBXN6	2
UGT2B24P	2
ULK2	2
UNC93B1	2
UQCC3	2
URI1	2
USF3	2
USP17L15	2
USP17L2	2
USP30	2
USP32	2
USP32P2	2
USP48	2
USP7	2
UTS2R	2
VAV2	2
VCPIP1	2
VN1R7P	2
VPREB1	2
VPS33B	2
VPS35P1	2
VPS37C	2
VPS53	2
VWA2	2
WASH8P	2
WASHC2A	2
WASHC2C	2
WDFY1	2
WDR11-DT	2
WDR81	2
WDR97	2
WWC2-AS2	2
WWTR1	2
XAF1	2
XPNPEP3	2
XPOTP1	2
XRCC6P2	2
XYLB	2
YAP1	2
YBEY	2
YBX1P9	2
YEATS2	2
YTHDC1	2
YTHDF2	2
YWHAG	2
ZBTB3	2
ZFPM2-AS1	2
ZFTA	2
ZIC1	2
ZKSCAN7-AS1	2
ZNF14	2
ZNF20	2
ZNF254	2
ZNF417	2
ZNF473	2
ZNF483	2
ZNF496-DT	2
ZNF524	2
ZNF568	2
ZNF574	2
ZNF629	2
ZNF717	2
ZNF725P	2
ZNF791	2
ZNF799	2
ZNF8-DT	2
ZNF835	2
ZNF844	2
ZNF847P	2
ZNF85	2
ZNF892	2
ZNF91	2
ZNF962P	2
ZNRF3	2
ZRANB2-DT	2
ZSCAN1	2
ZSCAN10	2
ZSCAN16-AS1	2
ZSCAN22	2
ZSCAN5A-AS1	2
ZYG11A	2
A2ML1	1
A2MP1	1
A4GALT	1
A4GNT	1
AA06	1
AACS	1
AACSP1	1
AADACL2-AS1	1
AADACL3	1
ABCA1	1
ABCA12	1
ABCA13	1
ABCB10P4	1
ABCB7	1
ABCC10	1
ABCC11	1
ABCC3	1
ABCC4	1
ABCD1P5	1
ABCD4	1
ABCF1	1
ABHD15	1
ABHD16B	1
ABHD17B	1
ABHD18	1
ABHD3	1
ABHD5	1
ABI3BP	1
ABLIM2	1
ABO	1
ABRAXAS2	1
ABT1	1
ABTB3	1
ACAD9-DT	1
ACAT2	1
ACBD3	1
ACCS	1
ACD	1
ACE2	1
ACER1	1
ACER3	1
ACHE	1
ACKR1	1
ACKR4	1
ACOT2	1
ACOT6	1
ACP6	1
ACP7	1
ACRBP	1
ACSL6-AS1	1
ACSM1	1
ACSM2A	1
ACSM3	1
ACTBP2	1
ACTG1P10	1
ACTG1P17	1
ACTG1P19	1
ACTL8	1
ACTN2	1
ACTR2P1	1
ACTR3	1
ACTR3BP2	1
ACTR3P3	1
ACTR5	1
ACVR1B	1
ACY3	1
ADAM17	1
ADAM30	1
ADAM8	1
ADAMTS12	1
ADAMTS14	1
ADAMTS16-DT	1
ADAMTS2	1
ADAMTS3	1
ADAMTS5	1
ADAMTS6	1
ADAMTS7	1
ADAMTS7P1	1
ADAMTS8	1
ADAP2	1
ADAT1	1
ADCY10	1
ADCY6	1
ADCY6-DT	1
ADCY7	1
ADGRA2	1
ADGRB1	1
ADGRD1	1
ADGRE2	1
ADGRE3	1
ADGRG4	1
ADGRG5	1
ADGRL2	1
ADH1A	1
ADH5P2	1
ADH7	1
ADIPINT	1
ADIRF	1
ADM2	1
ADORA2A	1
ADORA2A-AS1	1
ADPRS	1
ADRA1B	1
ADSL	1
AFAP1-AS1	1
AFAP1L2	1
AFP	1
AGAP12P	1
AGAP14P	1
AGAP4	1
AGBL5	1
AGL	1
AGO2	1
AGPAT5	1
AGPS	1
AGR2	1
AGXT2	1
AHCTF1P1	1
AHDC1	1
AICDA	1
AIF1	1
AIF1L	1
AIMP2	1
AK2	1
AK4P6	1
AK8	1
AKAIN1	1
AKAP10	1
AKAP12	1
AKAP14	1
AKAP3	1
AKAP8	1
AKR1A1	1
AKR1B1P6	1
AKR1D1	1
AKR7L	1
AKT1	1
AKT2	1
ALB	1
ALDH16A1	1
ALDH1A1	1
ALDH1B1	1
ALDH1L1-AS2	1
ALDH3A1	1
ALDH4A1	1
ALG14	1
ALG6	1
ALKAL2	1
ALMS1P1	1
ALOX12P1	1
ALOX12P2	1
ALOX5	1
ALOXE3	1
ALPG	1
ALPK3	1
ALPP	1
ALS2CL	1
ALX1	1
AMELX	1
AMER2	1
AMN	1
AMN1	1
AMPH	1
AMY2B	1
ANAPC10	1
ANAPC1P4	1
ANAPC1P6	1
ANGPT1	1
ANGPTL4	1
ANGPTL5	1
ANGPTL7	1
ANKH	1
ANKRD1	1
ANKRD11	1
ANKRD11P1	1
ANKRD12	1
ANKRD13C	1
ANKRD16	1
ANKRD18A	1
ANKRD18B	1
ANKRD19P	1
ANKRD20A4P	1
ANKRD20A8P	1
ANKRD24	1
ANKRD26	1
ANKRD27	1
ANKRD30A	1
ANKRD30B	1
ANKRD33	1
ANKRD33BP2	1
ANKRD35	1
ANKRD36	1
ANKRD50	1
ANKRD52	1
ANKRD55	1
ANKRD62	1
ANKRD7	1
ANO5	1
ANP32B	1
ANP32E	1
ANTXR2	1
ANTXRLP1	1
ANXA2R-OT1	1
ANXA4	1
ANXA7	1
AOC1	1
AOPEP	1
AP1B1P1	1
AP1G1	1
AP1M1	1
AP1S3	1
AP2A1	1
AP2S1	1
AP3S2	1
AP4E1	1
AP4S1	1
APBA3	1
APH1B	1
APLP2	1
APOA4	1
APOC1P1	1
APOC2	1
APOC4	1
APOD	1
APOL2	1
APOL5	1
APOM	1
APOO	1
APPBP2-DT	1
AQP12B	1
AQP3	1
AQP4-AS1	1
AQP7	1
AQP9	1
ARAF	1
ARAP2	1
ARF3	1
ARF4	1
ARF4P1	1
ARFGAP1	1
ARFGAP3	1
ARFGEF2	1
ARFGEF3	1
ARFRP1	1
ARGFX	1
ARHGAP1	1
ARHGAP19	1
ARHGAP20	1
ARHGAP28	1
ARHGAP32	1
ARHGAP40	1
ARHGAP42	1
ARHGAP42P4	1
ARHGAP6	1
ARHGAP8	1
ARHGEF10	1
ARHGEF18	1
ARHGEF19	1
ARHGEF40	1
ARID3A	1
ARID3B	1
ARID4A	1
ARL11	1
ARL2BPP7	1
ARL4AP1	1
ARL4C	1
ARL9	1
ARLN	1
ARLNC1	1
ARMC10P1	1
ARMCX1	1
ARMCX3	1
ARMT1	1
ARNT	1
ARNT2-DT	1
ARPC1A	1
ARPC1AP4	1
ARPC1BP1	1
ARPC2	1
ARPIN	1
ARPP19	1
ARRDC3-AS1	1
ARRDC5	1
ARSK	1
ASAH1-AS1	1
ASAH2	1
ASAP3	1
ASB1	1
ASB10	1
ASB2	1
ASB9	1
ASB9P1	1
ASCC2	1
ASCL4	1
ASF1B	1
ASH2LP1	1
ASH2LP2	1
ASIP	1
ASL	1
ASPHD2	1
ASRGL1	1
ASS1P12	1
ASS1P13	1
ASS1P5	1
ASXL3-DT	1
ATAD3B	1
ATCAY	1
ATE1	1
ATF1	1
ATF7IP2	1
ATG101	1
ATG12	1
ATG14	1
ATG2B	1
ATG4D	1
ATL3	1
ATM	1
ATOH8	1
ATOX1-AS1	1
ATP10A-DT	1
ATP11A	1
ATP11B	1
ATP11C	1
ATP1A1	1
ATP1A3	1
ATP1A4	1
ATP1B4	1
ATP5F1AP8	1
ATP5F1B	1
ATP5MC1P7	1
ATP5MC2	1
ATP5MC2P2	1
ATP5MF	1
ATP5MG	1
ATP5MJ	1
ATP5PBP7	1
ATP6V0A2	1
ATP6V0D1-DT	1
ATP6V1A	1
ATP6V1E1	1
ATP6V1E2	1
ATP6V1G1	1
ATP6V1G2	1
ATP7B	1
ATP8A2	1
ATP8B1-AS1	1
ATXN2	1
ATXN7L1	1
ATXN7L2	1
ATXN7L3P1	1
ATXN8	1
AURKC	1
AVEN	1
AVL9	1
AZGP1P1	1
B3GALT1-AS1	1
B3GALT5-AS1	1
B3GLCT	1
B3GNT2P1	1
B3GNT8	1
B4GALNT1	1
B4GALNT2P1	1
B4GALT1-AS1	1
B4GALT4	1
B4GALT5	1
B4GALT6	1
B4GAT1	1
B9D1	1
BAALC	1
BACH1-IT1	1
BAG5	1
BAIAP2L2	1
BAK1P1	1
BANCR	1
BARX1-DT	1
BASP1	1
BATF	1
BBC3	1
BBLN	1
BBOF1	1
BBS10	1
BCAN-AS2	1
BCAR1P2	1
BCAT2	1
BCCIP	1
BCKDHA	1
BCL2	1
BCL2A1	1
BCL2L10	1
BCL3	1
BCL7A	1
BCLAF1	1
BCLAF1P2	1
BCLAF3	1
BCRP3	1
BCRP7	1
BDH1	1
BDKRB2	1
BDNF-AS	1
BDP1	1
BEND2	1
BEND3P3	1
BEND7-DT	1
BEST4	1
BET1L	1
BGLAP	1
BGN	1
BHLHE23	1
BHLHE40-AS1	1
BICD1-AS1	1
BICD1P1	1
BICDL1	1
BIRC5	1
BLACE	1
BMAL2	1
BMPER	1
BMPR1B	1
BMPR1B-DT	1
BMS1P20	1
BNIP1	1
BNIP2	1
BNIP3	1
BNIP3L	1
BNIP3P13	1
BNIP3P23	1
BNIPL	1
BOD1L1	1
BOK	1
BOK-AS1	1
BOLA3P1	1
BOLA3P4	1
BORCS5	1
BORCS7	1
BPIFA3	1
BPIFB1	1
BPIFB5P	1
BPIFC	1
BRAFP1	1
BRCC3	1
BRD3OS	1
BRD7P1	1
BRD7P5	1
BRF2	1
BRI3	1
BRI3BP	1
BRI3P2	1
BRK1P2	1
BRME1	1
BROX	1
BRSK1	1
BRWD1	1
BSDC1	1
BSPH1	1
BST1	1
BST2	1
BTAF1	1
BTBD1	1
BTBD19	1
BTBD7P1	1
BTF3P5	1
BTG1	1
BTG1-DT	1
BTN1A1	1
BTN2A3P	1
BTNL2	1
BUB1	1
BUB1B	1
BUB3P1	1
BUD13	1
C10ORF120	1
C11ORF98P2	1
C12ORF42	1
C12ORF42-AS1	1
C15ORF61	1
C16ORF89	1
C17ORF113	1
C17ORF78	1
C19ORF12	1
C19ORF33	1
C19ORF38	1
C19ORF53	1
C19ORF84	1
C1D	1
C1GALT1P3	1
C1ORF167	1
C1ORF174	1
C1ORF21	1
C1ORF216	1
C1ORF220	1
C1QA	1
C1QBPP1	1
C1QL1	1
C1QTNF4	1
C21ORF91-OT1	1
C22ORF23	1
C22ORF31	1
C2CD6	1
C2ORF68	1
C3AR1	1
C3ORF33	1
C3ORF62	1
C3ORF80	1
C4BPAP1	1
C4ORF51	1
C5AR2	1
C5ORF34	1
C6ORF58	1
C7ORF33	1
C8ORF44	1
C8ORF89	1
C9ORF50	1
C9ORF72	1
CA11	1
CA13	1
CA4	1
CA5A	1
CA5B	1
CACNA1A	1
CACNG2	1
CACYBPP3	1
CAD	1
CALB1	1
CALCB	1
CALCOCO1	1
CALHM1	1
CALHM5	1
CALR3	1
CAMK1D	1
CAMLG	1
CAND2	1
CAP2	1
CAPG	1
CAPN10	1
CAPN12	1
CAPN14	1
CAPN8	1
CARD11	1
CARD6	1
CARF	1
CARM1	1
CARMN	1
CARS1P1	1
CASC11	1
CASC16	1
CASC17	1
CASC18	1
CASC2	1
CASC22	1
CASC9	1
CASKIN1	1
CASQ1	1
CASTOR1	1
CAT	1
CATSPER2	1
CATSPERG	1
CATSPERZ	1
CBLL1	1
CBY1P1	1
CBY3	1
CCDC102A	1
CCDC117	1
CCDC122	1
CCDC138	1
CCDC144NL	1
CCDC150	1
CCDC154	1
CCDC168	1
CCDC171	1
CCDC172	1
CCDC182	1
CCDC185	1
CCDC200	1
CCDC28B	1
CCDC39	1
CCDC42	1
CCDC47	1
CCDC59	1
CCDC65	1
CCDC68	1
CCDC71	1
CCDC73	1
CCDC8	1
CCDC83	1
CCDC87	1
CCDC90B	1
CCDC93	1
CCDC97	1
CCDST	1
CCK	1
CCL21	1
CCL4	1
CCM2	1
CCN4	1
CCN6	1
CCND2-AS1	1
CCNE1	1
CCNG2	1
CCNJL	1
CCNQP1	1
CCNT2-AS1	1
CCR2	1
CCR7	1
CCSER2	1
CCT2	1
CCT3	1
CCT6A	1
CCT6P3	1
CCT8L1P	1
CCZ1B	1
CD177	1
CD177P1	1
CD19	1
CD200R1P1	1
CD22	1
CD226	1
CD244	1
CD248	1
CD24P5	1
CD2AP	1
CD2BP2	1
CD300C	1
CD53	1
CD69	1
CD7	1
CD83P1	1
CD8B	1
CD8B2	1
CDA	1
CDC14A	1
CDC14C	1
CDC20B	1
CDC25C	1
CDC27	1
CDC42BPA	1
CDC42BPG	1
CDC42EP1	1
CDC42EP2	1
CDC42SE2	1
CDC45	1
CDC5L	1
CDC73	1
CDCA5	1
CDH17	1
CDH19	1
CDHR18P	1
CDIP1	1
CDK13	1
CDK2	1
