sample_id	run_id	assay_type	run_classification	gene_id	gene_symbol	gene_burden_rank	variant_count	overlay_source	overlay_source_count	overlay_source_list	mitocarta_hit	epi25_hit	match_key
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000134905	CARS2	103	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000164305	CASP3	241	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000064012	CASP8	543	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000132906	CASP9	44	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000121691	CAT	544	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000159231	CBR3	45	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000145439	CBR4	104	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000164366	CCDC127	545	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000164051	CCDC51	546	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000160124	CCDC58	547	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000137500	CCDC90B	242	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000101391	CDK5RAP1	105	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000121289	CEP89	106	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000172586	CHCHD1	548	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000250479|ENSG00000273607	CHCHD10	549	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000106153	CHCHD2	550	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000106554	CHCHD3	551	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000163528	CHCHD4	552	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000125611	CHCHD5	553	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000159685	CHCHD6	243	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000170791	CHCHD7	554	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000016391	CHDH	107	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000111666	CHPT1	108	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000122873	CISD1	555	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000274768|ENSG00000277972	CISD3	556	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000223572	CKMT1A	557	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000237289	CKMT1B	558	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000131730	CKMT2	559	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000162129	CLPB	560	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000125656	CLPP	561	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000166855	CLPX	562	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000125246	CLYBL	109	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000187118	CMC1	563	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000103121	CMC2	244	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000182712	CMC4	564	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000134326	CMPK2	245	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000106603	COA1	565	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000183978	COA3	566	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000181924	COA4	567	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000183513	COA5	568	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000168275	COA6	246	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000162377	COA7	247	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000256053	COA8	248	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000068120	COASY	249	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000093010	COMT	250	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000165644	COMTD1	569	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000135469	COQ10A	570	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000115520	COQ10B	251	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000173085	COQ2	46	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000132423	COQ3	27	4	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000167113	COQ4	571	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000110871	COQ5	572	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000119723	COQ6	110	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000167186	COQ7	252	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000163050	COQ8A	573	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000123815	COQ8B	47	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000088682	COQ9	574	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000006695	COX10	253	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000166260	COX11	575	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000178449	COX14	576	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000014919	COX15	577	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000133983	COX16	578	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000138495	COX17	579	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000163626	COX18	580	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000240230	COX19	581	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000203667	COX20	582	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000131143	COX4I1	254	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000131055	COX4I2	255	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000178741	COX5A	583	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000135940	COX5B	584	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000111775	COX6A1	585	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000156885	COX6A2	586	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000126267	COX6B1	587	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000160471	COX6B2	588	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000164919	COX6C	589	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000161281	COX7A1	590	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000112695	COX7A2	591	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000115944	COX7A2L	592	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000131174	COX7B	593	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000170516	COX7B2	594	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000127184	COX7C	595	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000176340	COX8A	596	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000187581|ENSG00000277018	COX8C	597	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000080819	CPOX	598	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000021826	CPS1	48	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000110090	CPT1A	111	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000205560	CPT1B	256	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000169169	CPT1C	599	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000157184	CPT2	112	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000095321	CRAT	113	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000088766	CRLS1	600	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000005469	CROT	601	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000008405	CRY1	257	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000116791	CRYZ	114	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000062485	CS	602	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000214756	CSKMT	603	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000103018	CYB5B	604	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000100243	CYB5R3	605	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000179091	CYC1	258	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000172115	CYCS	606	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000140459|ENSG00000288362	CYP11A1	607	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000160882	CYP11B1	115	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000179142	CYP11B2	10	6	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000019186	CYP24A1	116	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000135929	CYP27A1	259	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000111012	CYP27B1	260	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000180902	D2HGDH	608	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000132676	DAP3	609	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000117593	DARS2	610	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000155368	DBI	611	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000137992	DBT	261	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000172992	DCAKD	262	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000169738	DCXR	612	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000182810	DDX28	117	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000104325	DECR1	613	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000081791	DELE1	614	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000133943	DGLUCY	118	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000114956	DGUOK	616	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000102967	DHODH	263	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000157379|ENSG00000284868	DHRS1	617	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000100867	DHRS2	264	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000157326|ENSG00000284807	DHRS4	618	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000109016	DHRS7B	619	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000181192	DHTKD1	17	5	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000132153	DHX30	620	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000184047	DIABLO	621	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000150768	DLAT	49	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000091140	DLD	265	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000119689	DLST	622	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000137038	DMAC1	623	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000105341	DMAC2	119	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000125375	DMAC2L	624	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000132837	DMGDH	11	6	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000104936	DMPK	266	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000138346	DNA2	50	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000103423|ENSG00000276726	DNAJA3	625	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000007923	DNAJC11	267	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000120675	DNAJC15	626	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000205981	DNAJC19	627	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000177692|ENSG00000262911	DNAJC28	628	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000176410	DNAJC30	120	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000110011	DNAJC4	629	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000213221	DNLZ	630	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000087470	DNM1L	51	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000168393	DTYMK	268	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000167264	DUS2	121	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000128951	DUT	631	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000103356	EARS2	28	4	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000104823|ENSG00000282853	ECH1	632	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000093144	ECHDC1	633	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000121310	ECHDC2	634	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000134463	ECHDC3	5	8	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000127884	ECHS1	52	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000167969	ECI1	635	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000198721	ECI2	636	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000130159	ECSIT	637	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000115468	EFHD1	269	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000113790	EHHADH	638	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000006744	ELAC2	29	4	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000167136	ENDOG	639	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000120915	EPHX2	640	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000132591	ERAL1	270	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000140374	ETFA	122	2	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000105379	ETFB	271	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000139160	ETFBKMT	272	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000171503	ETFDH	273	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000205707	ETFRF1	641	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000105755	ETHE1	642	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000081177	EXD2	274	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000157036	EXOG	643	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000163586	FABP1	644	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000180185	FAHD1	645	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000115042	FAHD2A	646	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000035141	FAM136A	275	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000114023	FAM162A	647	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000222011	FAM185A	276	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000177150	FAM210A	277	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000124098	FAM210B	648	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000145982	FARS2	649	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000169710	FASN	53	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000164896	FASTK	650	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619230	run_2026_06_01_004903	WES	full_pipeline	ENSG00000138399	FASTKD1	30	4	mitocarta	1	mitocarta	True	False	ensembl_gene_id
